seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
1325.95,471,475,468,,,109,107,432,433
1326.051,470,474,468,,,110,98,433,433
1326.152,471,473,469,,,108,102,431,433
1326.253,471,474,467,,,111,97,434,431
1326.354,471,474,470,,,107,100,433,432
1326.454,469,475,467,,,110,102,433,432
1326.555,472,475,470,,,107,98,433,432
1326.656,470,473,469,,,107,107,430,433
1326.757,471,472,469,,,108,97,432,433
1326.858,471,472,469,,,107,99,433,432
1326.959,472,473,470,,,109,100,431,433
1327.059,469,475,465,,,106,102,433,430
1327.16,472,472,469,,,112,105,431,434
1327.261,467,474,465,,,108,102,434,431
1327.362,470,474,466,,,110,104,432,433
1327.463,471,472,469,,,109,99,432,434
1327.563,470,473,469,,,108,106,433,434
1327.664,471,472,469,,,109,96,433,431
1327.765,470,474,470,,,105,100,432,434
1327.866,470,475,469,,,110,98,434,431
1327.967,473,473,469,,,106,102,432,434
1328.068,470,471,467,,,109,103,431,433
1328.168,469,474,468,,,108,100,433,433
1328.269,471,474,466,,,110,107,433,432
1328.37,471,473,469,,,109,96,432,434
1328.471,472,474,468,,,108,99,433,432
1328.572,470,472,468,,,108,99,431,433
1328.673,471,473,468,,,107,100,434,431
1328.773,472,472,469,,,111,104,432,432
1328.874,471,473,470,,,108,99,433,434
1328.975,471,474,469,,,109,105,431,434
1329.076,471,472,469,,,108,99,432,433
1329.177,469,475,466,,,106,107,432,431
1329.278,468,474,466,,,110,96,433,430
1329.378,470,474,467,,,105,101,432,431
1329.479,470,475,466,,,112,97,434,431
1329.58,469,472,469,,,107,100,432,432
1329.681,470,474,466,,,109,102,434,431
1329.782,468,475,468,,,107,100,434,431
1329.883,470,472,468,,,109,107,432,433
1329.984,470,474,466,,,109,97,434,431
1330.084,470,475,468,,,106,104,433,430
1330.185,472,473,469,,,111,97,433,431
1330.286,471,473,468,,,105,100,432,433
1330.387,469,474,466,,,111,100,433,431
1330.488,467,474,466,,,106,102,433,431
1330.589,468,474,466,,,110,107,433,430
1330.689,470,473,469,,,110,97,433,432
1330.79,468,475,465,,,107,100,430,433
1330.891,468,475,467,,,109,96,433,432
1330.992,471,473,466,,,107,100,433,431
1331.093,471,472,469,,,110,99,430,433
1331.194,471,473,467,,,106,101,434,430
1331.295,471,473,470,,,110,96,431,434
1331.396,469,474,467,,,107,102,433,433
1331.497,471,472,469,,,111,103,432,434
1331.597,469,471,467,,,108,100,431,433
1331.699,470,474,466,,,110,106,434,431
1331.799,470,472,469,,,109,98,430,433
1331.9,468,473,468,,,108,102,433,432
1332.001,470,474,466,,,110,97,433,432
1332.102,470,474,469,,,107,100,433,433
1332.203,469,473,467,,,110,98,432,433
1332.303,469,474,468,,,106,102,432,434
1332.404,470,472,467,,,112,99,434,432
1332.505,469,472,467,,,107,102,432,433
1332.606,470,472,468,,,111,102,431,434
1332.707,470,471,469,,,105,102,433,432
1332.807,469,474,465,,,110,102,433,431
1332.908,469,473,467,,,107,103,433,430
1333.009,469,473,466,,,112,103,432,431
1333.11,471,471,469,,,105,102,432,432
1333.21,469,473,466,,,112,97,433,430
1333.311,471,471,468,,,108,102,430,433
1333.412,470,471,468,,,110,98,429,433
1333.513,470,472,465,,,106,102,432,432
1333.614,469,473,466,,,110,98,433,432
1333.714,470,471,467,,,105,103,430,433
1333.815,469,472,467,,,110,98,433,431
1333.916,467,472,465,,,106,103,432,431
1334.017,470,473,469,,,111,101,431,433
1334.118,469,473,466,,,107,101,433,430
1334.219,471,474,468,,,111,105,433,430
1334.319,471,473,468,,,109,98,432,433
1334.42,470,472,466,,,107,105,433,432
1334.521,470,471,468,,,108,97,432,431
1334.622,469,473,468,,,108,100,432,433
1334.723,467,472,467,,,110,99,431,433
1334.824,470,473,468,,,105,102,430,434
1334.924,467,474,468,,,111,104,431,433
1335.025,471,469,468,,,107,99,430,434
1335.126,471,471,468,,,109,102,432,433
1335.226,471,472,467,,,109,100,433,431
1335.327,470,472,468,,,110,106,433,430
1335.428,470,472,468,,,110,98,431,434
1335.529,467,474,467,,,107,106,433,432
1335.63,470,471,468,,,109,98,432,433
1335.731,471,472,466,,,105,101,432,433
1335.832,467,474,466,,,109,98,432,433
1335.933,470,470,468,,,106,102,433,433
1336.034,471,472,467,,,110,103,433,430
1336.135,468,473,466,,,107,99,431,433
1336.236,468,473,466,,,110,107,432,433
1336.336,468,473,466,,,108,97,432,432
1336.437,471,473,468,,,106,102,434,431
1336.538,468,473,465,,,110,97,433,431
1336.639,471,470,467,,,105,101,430,433
1336.74,469,472,467,,,111,101,431,433
1336.841,468,474,466,,,107,101,433,431
1336.942,468,473,468,,,110,104,433,434
1337.043,468,473,466,,,108,100,433,432
1337.143,469,469,467,,,110,104,430,433
1337.244,470,472,468,,,109,99,433,432
1337.345,469,470,468,,,108,107,432,433
1337.446,468,473,466,,,110,96,432,432
1337.547,467,472,469,,,106,101,433,431
1337.648,468,473,464,,,110,97,433,431
1337.748,467,474,465,,,107,101,433,432
1337.849,467,473,464,,,111,102,433,432
1337.95,468,473,466,,,109,100,434,431
1338.051,469,472,467,,,108,106,432,431
1338.152,467,473,466,,,110,99,433,432
1338.253,467,473,466,,,108,105,432,431
1338.353,470,473,468,,,110,96,433,431
1338.454,469,473,466,,,106,100,432,432
1338.555,470,473,468,,,110,98,433,433
1338.656,468,473,465,,,104,101,433,431
1338.757,467,473,465,,,112,101,433,432
1338.858,467,474,466,,,106,99,430,433
1338.959,466,473,465,,,109,108,433,430
1339.059,470,470,467,,,108,97,431,434
1339.16,470,472,467,,,107,101,432,433
1339.261,468,472,466,,,110,98,432,432
1339.362,467,472,467,,,106,101,431,433
1339.463,467,473,465,,,111,99,432,432
1339.564,468,473,465,,,107,101,434,430
1339.664,469,471,467,,,110,106,430,432
1339.765,467,473,467,,,109,98,432,433
1339.866,468,471,469,,,106,105,433,430
1339.967,470,470,467,,,109,97,431,433
1340.068,470,471,467,,,105,100,433,432
1340.169,466,473,466,,,110,100,432,433
1340.269,469,471,469,,,107,101,433,432
1340.37,469,471,467,,,110,103,432,432
1340.471,467,473,465,,,109,99,433,432
1340.572,470,471,467,,,108,107,432,433
1340.673,468,472,465,,,109,96,433,432
1340.774,468,470,467,,,106,100,433,432
1340.875,468,473,466,,,111,98,430,433
1340.976,469,470,467,,,104,101,431,433
1341.077,466,469,467,,,111,102,432,433
1341.178,469,469,468,,,107,101,431,433
1341.279,470,472,468,,,110,106,433,432
1341.38,469,472,465,,,108,97,431,432
1341.481,469,473,466,,,109,104,433,430
1341.581,467,472,465,,,110,96,432,431
1341.682,469,470,467,,,107,101,432,433
1341.783,467,473,465,,,110,96,433,430
1341.884,470,470,467,,,107,101,431,432
1341.985,468,470,467,,,112,96,431,432
1342.086,469,472,467,,,107,100,431,433
1342.187,470,470,467,,,111,97,430,433
1342.288,468,473,465,,,106,101,432,433
1342.388,468,470,467,,,111,99,433,432
1342.489,467,473,463,,,106,102,433,430
1342.59,469,470,467,,,111,99,431,433
1342.691,466,472,465,,,105,102,433,432
1342.792,469,471,467,,,111,99,433,432
1342.893,469,470,466,,,105,102,431,433
1342.994,467,473,465,,,111,103,432,432
1343.094,469,469,467,,,106,99,430,431
1343.195,469,470,466,,,110,108,430,433
1343.296,466,472,466,,,109,98,433,432
1343.397,467,474,464,,,108,102,432,431
1343.498,469,469,468,,,111,98,433,432
1343.599,469,469,467,,,106,100,432,432
1343.7,468,472,466,,,110,103,433,433
1343.8,466,473,465,,,107,100,433,432
1343.901,468,470,466,,,110,107,430,433
1344.002,470,470,467,,,109,95,431,433
1344.103,469,470,467,,,106,105,430,433
1344.204,467,472,465,,,110,96,432,430
1344.305,468,472,464,,,105,101,432,430
1344.406,469,469,467,,,112,97,433,433
1344.507,469,472,468,,,106,101,432,432
1344.607,469,470,467,,,111,97,430,433
1344.708,467,472,464,,,106,102,432,431
1344.809,468,469,467,,,110,98,430,432
1344.91,469,468,466,,,106,102,432,432
1345.011,467,470,466,,,110,101,432,432
1345.112,469,470,467,,,107,101,430,433
1345.213,469,470,467,,,109,106,432,431
1345.313,468,472,466,,,109,97,430,433
1345.414,469,471,465,,,109,104,432,430
1345.515,468,469,466,,,109,96,432,433
1345.616,467,473,464,,,107,100,432,431
1345.717,469,471,467,,,112,99,433,430
1345.818,467,472,464,,,107,102,432,433
1345.919,469,471,464,,,110,103,431,432
1346.02,466,472,465,,,107,100,430,433
1346.121,467,470,467,,,110,105,430,433
1346.222,404,407,401,,,107,99,371,371
1346.323,361,367,361,,,110,107,334,334
1346.423,359,367,361,,,110,100,332,334
1346.524,361,366,360,,,107,107,334,334
1346.624,361,367,360,,,110,96,333,333
1346.725,362,367,360,,,106,100,333,334
1346.825,360,367,360,,,110,103,333,334
1346.925,361,367,361,,,106,102,333,333
1347.026,362,366,360,,,108,107,333,334
1347.126,361,366,360,,,110,97,334,334
1347.226,361,367,360,,,107,99,333,334
1347.327,361,366,361,,,111,97,333,333
1347.427,361,366,361,,,107,100,333,334
1347.527,362,366,361,,,110,103,334,333
1347.628,362,367,360,,,109,99,332,334
1347.728,360,366,360,,,109,107,332,334
1347.828,362,366,361,,,109,97,334,334
1347.929,361,365,362,,,106,100,333,334
1348.029,361,367,361,,,110,102,333,333
1348.129,361,365,361,,,109,101,333,334
1348.23,362,364,360,,,109,105,333,334
1348.33,361,366,360,,,107,100,333,333
1348.43,361,365,361,,,108,109,333,333
1348.531,362,366,359,,,110,98,333,333
1348.631,361,365,360,,,107,105,334,332
1348.731,360,366,361,,,110,98,332,334
1348.832,362,366,360,,,106,101,334,333
1348.932,362,364,360,,,111,103,334,334
1349.032,361,366,360,,,107,100,333,333
1349.133,360,366,361,,,109,107,333,334
1349.233,360,366,360,,,110,97,332,333
1349.333,361,366,360,,,107,107,333,335
1349.434,362,364,360,,,110,95,332,334
1349.534,360,366,359,,,105,101,334,333
1349.634,362,367,358,,,111,99,334,333
1349.735,362,367,360,,,105,101,333,333
1349.835,361,366,361,,,110,105,333,333
1349.935,361,364,360,,,108,100,334,332
1350.036,362,366,361,,,109,108,333,334
1350.136,362,364,361,,,109,97,333,334
1350.236,361,364,359,,,108,108,333,332
1350.337,362,367,360,,,110,97,334,332
1350.437,361,367,359,,,107,102,334,334
1350.538,361,367,360,,,111,98,332,334
1350.638,362,364,361,,,105,101,334,334
1350.738,360,366,360,,,110,101,333,333
1350.839,359,366,359,,,107,102,333,332
1350.939,361,367,361,,,108,108,334,334
1351.04,362,367,360,,,109,98,334,334
1351.14,362,366,360,,,106,109,332,334
1351.24,361,367,360,,,110,97,333,333
1351.341,467,468,466,,,106,100,430,432
1351.442,466,472,462,,,110,101,432,431
1351.542,468,470,466,,,110,101,432,432
1351.643,466,471,464,,,108,106,433,430
1351.744,467,470,464,,,108,97,430,433
1351.845,467,470,466,,,105,99,429,432
1351.946,468,469,465,,,110,100,432,432
1352.047,468,470,466,,,106,101,432,430
1352.148,465,471,464,,,109,105,431,432
1352.249,466,471,464,,,110,97,432,433
1352.349,466,470,465,,,107,101,432,430
1352.45,465,471,464,,,110,97,432,432
1352.551,468,468,466,,,107,100,431,432
1352.652,468,471,467,,,110,105,431,433
1352.753,466,471,463,,,109,98,432,430
1352.854,466,472,466,,,109,102,429,432
1352.954,466,471,464,,,109,98,432,432
1353.055,469,470,465,,,106,101,432,430
1353.156,468,470,466,,,109,105,431,432
1353.257,466,471,464,,,108,98,433,429
1353.358,468,472,464,,,109,107,434,433
1353.459,465,471,464,,,110,96,433,429
1353.559,468,470,464,,,106,100,433,430
1353.661,454,457,451,,,111,99,420,421
1353.761,464,471,463,,,107,101,432,432
1353.862,468,471,464,,,108,107,431,430
1353.963,466,471,465,,,110,96,431,432
1354.064,466,471,463,,,106,100,430,432
1354.165,467,469,466,,,110,98,431,433
1354.266,467,469,466,,,106,101,430,433
1354.366,468,469,465,,,108,104,432,430
1354.467,468,471,465,,,109,98,431,432
1354.568,467,470,464,,,107,105,430,431
1354.669,467,468,465,,,109,95,432,431
1354.77,468,468,465,,,106,99,432,430
1354.871,467,468,465,,,110,99,429,433
1354.971,466,470,464,,,106,102,432,431
1355.072,467,470,465,,,110,100,431,432
1355.173,467,470,462,,,107,101,432,429
1355.274,466,470,465,,,110,104,433,430
1355.375,465,470,464,,,107,101,433,430
1355.476,466,468,466,,,110,99,431,432
1355.577,467,469,465,,,109,102,433,429
1355.678,468,470,466,,,110,100,432,429
1355.779,467,470,466,,,107,102,432,432
1355.879,464,471,464,,,111,101,433,432
1355.98,466,471,463,,,108,101,429,432
1356.081,468,468,466,,,110,104,431,430
1356.182,465,470,463,,,109,99,430,431
1356.283,466,470,465,,,108,107,431,432
1356.384,465,470,464,,,110,96,431,430
1356.485,466,471,464,,,107,99,432,430
1356.586,467,469,464,,,109,99,432,429
1356.686,468,468,465,,,106,102,429,432
1356.787,467,468,463,,,111,103,432,430
1356.888,465,470,463,,,109,99,432,430
1356.989,468,469,466,,,108,106,429,432
1357.09,468,467,466,,,110,97,430,430
1357.191,467,470,465,,,107,100,432,432
1357.291,467,470,464,,,111,96,431,432
1357.392,466,471,463,,,106,100,432,430
1357.493,464,470,464,,,111,97,430,432
1357.594,465,471,462,,,106,100,429,431
1357.695,466,468,465,,,109,97,429,433
1357.795,466,470,462,,,107,101,432,429
1357.896,465,470,463,,,110,98,429,432
1357.997,466,471,460,,,106,101,433,430
1358.098,466,470,464,,,109,101,432,430
1358.199,466,471,464,,,107,100,431,432
1358.3,467,470,464,,,110,107,431,431
1358.4,466,470,464,,,111,97,431,432
1358.501,465,470,462,,,107,101,432,430
1358.602,464,471,465,,,109,98,429,431
1358.703,467,468,465,,,106,101,431,432
1358.804,465,470,462,,,110,104,432,430
1358.904,466,470,463,,,108,99,430,431
1359.005,466,469,464,,,108,107,431,432
1359.106,467,469,465,,,109,96,432,430
1359.207,360,365,358,,,107,101,332,334
1359.308,361,365,360,,,109,97,332,333
1359.408,359,364,359,,,106,101,333,333
1359.508,359,365,359,,,110,98,333,332
1359.609,361,364,358,,,105,102,333,333
1359.709,359,365,359,,,108,103,333,332
1359.809,360,365,359,,,108,101,332,333
1359.91,357,365,357,,,110,107,333,333
1360.01,360,364,359,,,108,98,333,333
1360.11,359,365,359,,,108,104,333,334
1360.211,359,366,359,,,109,98,333,333
1360.311,358,366,359,,,108,107,332,334
1360.411,360,364,359,,,111,97,333,333
1360.512,361,364,359,,,106,101,333,333
1360.612,360,364,360,,,110,98,333,332
1360.712,360,365,359,,,106,101,333,331
1360.813,359,366,360,,,110,102,333,333
1360.913,358,365,359,,,106,102,333,333
1361.013,360,365,358,,,110,107,333,333
1361.114,360,365,359,,,108,100,332,334
1361.214,358,364,359,,,109,108,333,332
1361.315,359,365,359,,,110,97,332,333
1361.415,360,366,359,,,108,109,333,332
1361.515,358,365,358,,,110,97,332,333
1361.615,360,364,360,,,107,101,333,332
1361.716,360,365,359,,,110,99,331,333
1361.816,360,364,359,,,106,101,333,333
1361.916,360,366,359,,,109,100,333,333
1362.017,359,366,360,,,107,103,332,333
1362.117,358,365,359,,,109,103,333,333
1362.217,360,365,359,,,107,101,333,334
1362.318,359,364,359,,,110,101,333,334
1362.418,360,364,359,,,108,103,333,332
1362.518,360,365,360,,,109,106,333,334
1362.619,360,365,359,,,110,99,332,334
1362.719,360,364,359,,,106,105,333,334
1362.819,359,364,358,,,109,98,332,333
1362.92,359,365,357,,,106,101,333,333
1363.02,359,364,359,,,109,103,332,334
1363.12,358,366,359,,,106,101,333,333
1363.221,358,365,359,,,108,105,331,334
1363.321,359,365,357,,,109,99,333,334
1363.421,359,365,359,,,108,106,332,334
1363.522,359,365,358,,,111,96,333,332
1363.622,360,364,359,,,106,100,333,333
1363.722,360,364,359,,,109,102,333,332
1363.823,361,363,360,,,109,101,333,334
1363.923,359,365,359,,,108,107,332,333
1364.023,358,365,358,,,111,97,333,333
1364.123,467,466,464,,,107,100,431,432
1364.224,467,469,464,,,111,98,432,429
1364.325,464,469,462,,,106,101,431,430
1364.426,466,469,461,,,109,102,431,429
1364.527,466,467,464,,,108,101,430,432
1364.628,465,467,463,,,109,107,432,430
1364.728,463,470,461,,,110,98,431,429
1364.829,466,469,462,,,106,104,431,429
1364.93,464,467,464,,,110,96,433,430
1365.031,467,468,464,,,107,100,431,432
1365.132,464,469,464,,,111,101,431,430
1365.232,466,467,464,,,107,100,431,432
1365.333,464,468,463,,,110,108,430,431
1365.434,452,456,450,,,110,98,418,417
1365.535,466,468,463,,,107,100,431,431
1365.636,463,470,461,,,108,101,430,431
1365.737,466,469,464,,,107,102,430,431
1365.838,464,469,464,,,108,104,431,430
1365.938,466,466,464,,,107,99,429,432
1366.039,467,467,465,,,109,107,429,431
1366.14,466,469,462,,,109,98,431,431
1366.241,466,467,463,,,108,106,431,429
1366.342,466,469,464,,,111,98,431,432
1366.443,464,469,465,,,108,103,431,432
1366.544,466,467,465,,,112,97,431,430
1366.644,465,468,461,,,107,100,431,429
1366.745,463,469,462,,,111,101,431,430
1366.846,464,468,464,,,106,102,431,430
1366.947,466,467,464,,,109,103,430,431
1367.047,466,467,463,,,108,100,430,433
1367.148,463,469,461,,,110,105,430,431
1367.249,467,466,464,,,109,100,429,432
1367.35,466,467,465,,,109,107,432,432
1367.451,466,466,463,,,109,98,429,432
1367.552,466,466,464,,,107,103,429,431
1367.653,466,468,465,,,110,97,431,432
1367.753,463,469,462,,,106,100,431,430
1367.854,465,469,464,,,111,102,431,432
1367.955,465,466,463,,,106,101,431,428
1368.056,466,468,463,,,110,104,431,432
1368.156,464,469,461,,,106,99,429,431
1368.257,464,469,461,,,109,107,431,432
1368.358,464,468,463,,,109,97,430,431
1368.459,465,469,461,,,107,107,432,430
1368.56,464,468,464,,,109,96,430,431
1368.661,464,468,463,,,105,102,429,431
1368.761,466,468,461,,,110,98,431,429
1368.862,464,469,461,,,106,100,432,428
1368.963,463,469,461,,,111,98,431,429
1369.064,467,466,463,,,106,102,429,432
1369.164,466,467,463,,,110,104,431,430
1369.265,462,469,461,,,108,99,431,430
1369.366,464,470,460,,,107,106,430,431
1369.467,465,468,463,,,109,97,431,429
1369.568,465,466,463,,,106,99,430,430
1369.668,466,467,463,,,110,102,428,432
1369.769,464,468,462,,,106,99,431,429
1369.87,465,467,463,,,110,107,431,430
1369.971,466,467,462,,,108,97,430,429
1370.071,464,469,461,,,107,101,431,428
1370.172,464,469,464,,,112,97,431,432
1370.273,465,469,464,,,106,98,430,431
1370.374,465,467,463,,,109,100,431,431
1370.475,464,468,463,,,107,100,431,430
1370.576,464,468,461,,,111,106,431,429
1370.676,463,468,462,,,110,98,431,429
1370.777,465,468,462,,,108,101,431,432
1370.878,463,466,463,,,111,99,429,431
1370.979,466,466,463,,,107,101,431,432
1371.08,462,469,460,,,110,104,432,429
1371.181,464,469,460,,,109,98,431,429
1371.281,464,468,461,,,108,105,431,429
1371.382,463,468,462,,,109,97,429,431
1371.483,462,468,461,,,106,100,431,428
1371.584,465,466,463,,,112,102,430,429
1371.685,463,468,460,,,108,99,431,429
1371.786,464,468,462,,,109,106,431,430
1371.886,463,468,461,,,110,96,431,430
1371.987,465,466,463,,,105,106,429,431
1372.088,464,469,461,,,110,97,431,430
1372.189,465,467,462,,,105,100,431,431
1372.29,462,468,462,,,110,108,430,431
1372.392,464,469,461,,,111,97,431,431
1372.493,464,466,463,,,107,106,428,430
1372.595,464,469,463,,,110,101,431,429
1372.696,465,466,463,,,107,102,431,430
1372.798,464,468,460,,,110,105,428,432
1372.899,464,466,463,,,107,98,431,429
1373.0,465,465,463,,,106,103,432,429
1373.102,463,468,462,,,110,99,429,432
1373.203,464,467,463,,,105,102,431,431
1373.305,466,468,463,,,111,102,430,431
1373.406,463,465,462,,,109,101,430,431
1373.508,463,464,464,,,109,106,431,429
1373.61,464,468,460,,,107,98,431,429
1373.711,465,469,460,,,107,103,429,431
1373.813,464,468,461,,,111,97,429,431
1373.914,463,469,460,,,107,100,431,432
1374.016,464,468,460,,,112,99,431,430
1374.117,465,465,463,,,106,102,431,430
1374.219,464,469,462,,,110,100,431,429
1374.32,463,467,460,,,107,101,430,431
1374.422,464,468,461,,,110,105,430,431
1374.523,466,469,463,,,107,100,430,429
1374.625,465,467,460,,,108,107,431,429
1374.726,464,468,462,,,110,98,431,430
1374.828,464,468,463,,,108,106,429,431
1374.929,463,468,460,,,110,97,428,431
1375.031,465,465,463,,,106,100,431,431
1375.132,466,466,463,,,112,101,431,429
1375.234,464,466,462,,,107,101,430,432
1375.335,462,468,462,,,108,107,431,429
1375.437,466,467,459,,,111,98,429,432
1375.539,464,466,463,,,106,102,429,431
1375.64,462,466,463,,,110,100,428,431
1375.742,464,465,462,,,107,102,428,431
1375.843,464,468,462,,,107,103,431,430
1375.945,464,469,462,,,110,98,428,431
1376.046,465,468,460,,,108,107,431,431
1376.148,461,467,460,,,110,99,430,431
1376.249,464,468,463,,,107,101,429,431
1376.351,465,467,462,,,110,98,431,431
1376.453,463,465,462,,,106,101,428,432
1376.554,464,466,462,,,110,98,428,431
1376.656,464,465,463,,,106,100,431,429
1376.757,464,468,462,,,110,97,429,431
1376.858,465,466,463,,,105,101,429,431
1376.96,463,469,460,,,112,98,429,431
1377.061,464,466,461,,,106,101,431,429
1377.162,463,468,460,,,112,98,431,430
1377.263,465,466,462,,,105,102,430,430
1377.363,464,467,460,,,110,97,429,431
1377.464,462,466,461,,,104,100,429,431
1377.565,462,468,460,,,110,99,430,430
1377.666,465,464,463,,,107,101,429,431
1377.767,465,464,463,,,111,102,429,431
1377.868,462,468,459,,,110,101,431,429
1377.969,464,466,461,,,109,106,430,431
1378.069,464,467,462,,,109,99,431,430
1378.17,464,468,462,,,107,104,431,430
1378.271,464,467,462,,,110,97,431,430
1378.372,464,467,461,,,105,100,431,429
1378.473,465,467,461,,,111,101,431,429
1378.574,463,468,459,,,106,101,431,429
1378.674,465,466,463,,,108,105,429,431
1378.775,465,466,462,,,109,98,431,429
1378.876,464,467,461,,,110,104,430,430
1378.977,464,464,463,,,109,97,429,431
1379.077,464,466,461,,,107,101,431,429
1379.178,464,467,463,,,110,98,428,431
1379.279,463,467,459,,,106,100,431,429
1379.38,462,468,463,,,112,101,429,431
1379.481,463,468,460,,,107,100,429,431
1379.582,448,454,450,,,110,101,416,417
1379.683,465,465,463,,,109,101,429,431
1379.783,465,465,462,,,108,106,429,431
1379.884,465,464,462,,,109,98,428,431
1379.985,464,467,463,,,107,106,431,430
1380.086,463,465,462,,,109,98,430,431
1380.186,464,465,463,,,106,103,428,431
1380.287,464,467,462,,,111,97,431,429
1380.388,461,465,462,,,107,101,431,429
1380.489,462,465,461,,,110,97,428,431
1380.59,464,468,459,,,105,100,428,431
1380.691,464,467,462,,,111,103,430,431
1380.792,463,464,462,,,107,100,431,430
1380.893,465,467,462,,,110,107,430,431
1380.994,463,464,462,,,109,98,429,429
1381.095,464,466,462,,,107,104,430,430
1381.195,462,467,460,,,110,97,430,431
1381.296,463,467,460,,,106,104,431,429
1381.397,464,467,460,,,111,97,431,429
1381.498,463,466,462,,,107,100,428,431
1381.599,462,466,461,,,109,101,429,431
1381.7,464,466,462,,,108,102,431,430
1381.801,461,467,459,,,108,104,431,432
1381.901,464,467,462,,,109,98,430,431
1382.002,463,467,462,,,108,107,429,430
1382.103,464,466,462,,,111,99,430,431
1382.204,461,467,461,,,108,106,430,431
1382.304,462,467,460,,,111,98,431,430
1382.405,463,465,462,,,105,102,428,431
1382.506,463,465,462,,,108,97,428,431
1382.607,462,466,461,,,106,101,429,431
1382.708,462,467,459,,,110,101,431,428
1382.809,463,464,461,,,106,101,429,431
1382.909,463,465,462,,,110,105,431,428
1383.01,465,463,462,,,107,99,429,431
1383.111,464,467,462,,,109,106,431,430
1383.212,463,465,461,,,108,97,429,430
1383.312,464,464,462,,,107,100,428,431
1383.413,462,468,458,,,110,97,431,429
1383.514,465,467,460,,,107,101,430,431
1383.615,464,467,459,,,110,98,430,431
1383.716,463,464,462,,,107,101,429,431
1383.817,464,467,462,,,111,101,430,431
1383.917,462,466,461,,,107,101,428,431
1384.018,461,466,459,,,110,105,429,431
1384.119,462,467,460,,,110,98,430,431
1384.22,463,466,459,,,107,104,431,430
1384.321,464,465,461,,,110,98,428,431
1384.421,463,466,463,,,106,100,430,431
1384.522,463,466,462,,,111,97,430,432
1384.623,463,463,462,,,106,100,429,432
1384.724,462,466,460,,,110,99,431,429
1384.825,464,464,461,,,105,102,428,431
1384.926,461,467,460,,,110,101,431,430
1385.026,462,467,460,,,107,101,430,429
1385.127,463,466,462,,,111,106,429,431
1385.228,463,465,460,,,107,99,429,430
1385.329,462,468,460,,,109,104,431,428
1385.43,462,466,460,,,109,99,431,429
1385.53,464,467,460,,,107,106,428,431
1385.632,463,464,461,,,110,99,430,431
1385.732,461,466,459,,,106,107,430,430
1385.833,464,464,461,,,109,96,429,431
1385.934,461,465,460,,,106,100,429,431
1386.035,461,467,459,,,109,99,430,430
1386.136,461,464,462,,,106,100,429,431
1386.237,462,465,460,,,110,103,431,429
1386.338,463,465,461,,,109,99,428,431
1386.438,463,465,461,,,108,104,428,431
1386.539,463,467,461,,,110,96,430,430
1386.64,462,466,460,,,106,99,431,429
1386.741,463,465,462,,,111,102,428,431
1386.842,463,464,461,,,108,99,429,428
1386.943,462,466,460,,,108,106,430,429
1387.043,461,465,461,,,110,96,431,429
1387.144,462,466,461,,,106,98,430,430
1387.245,463,467,458,,,111,100,431,428
1387.346,463,464,462,,,105,102,429,431
1387.447,463,466,460,,,110,103,431,431
1387.547,463,466,462,,,108,98,431,429
1387.648,464,466,461,,,109,101,431,429
1387.749,464,465,462,,,109,100,430,431
1387.85,463,466,457,,,108,106,429,431
1387.951,463,465,461,,,108,98,430,429
1388.052,463,466,460,,,106,101,431,428
1388.152,461,466,459,,,111,99,431,430
1388.253,464,466,460,,,107,101,430,430
1388.354,463,463,459,,,110,105,429,430
1388.455,462,465,461,,,110,99,430,429
1388.556,463,465,462,,,108,104,431,429
1388.657,461,465,459,,,108,97,429,430
1388.758,464,466,462,,,107,100,429,431
1388.858,462,466,460,,,110,103,431,428
1388.959,462,467,462,,,109,100,430,431
1389.06,464,465,461,,,108,108,431,430
1389.161,464,465,461,,,110,96,431,429
1389.262,463,465,461,,,108,100,430,431
1389.362,461,466,460,,,109,96,431,428
1389.463,462,467,461,,,107,100,431,430
1389.564,463,466,462,,,111,100,430,430
1389.665,463,464,461,,,110,101,431,428
1389.766,462,463,461,,,108,105,428,430
1389.867,464,465,461,,,110,99,429,431
1389.968,463,464,459,,,108,106,429,431
1390.068,463,463,462,,,109,97,429,431
1390.169,463,465,460,,,107,102,431,428
1390.27,460,464,460,,,110,97,430,430
1390.371,462,467,459,,,105,100,431,429
1390.472,463,464,461,,,109,100,430,431
1390.573,463,465,461,,,107,101,429,431
1390.674,461,466,458,,,110,106,431,428
1390.775,462,466,458,,,109,98,428,431
1390.876,448,452,447,,,106,107,417,418
1390.976,462,466,460,,,110,98,430,429
1391.077,463,464,461,,,106,99,428,431
1391.178,463,467,460,,,111,98,430,429
1391.279,462,467,459,,,108,103,430,430
1391.38,463,466,458,,,111,103,430,430
1391.481,461,466,458,,,107,100,431,429
1391.582,463,466,458,,,110,105,428,431
1391.683,461,464,459,,,108,101,428,430
1391.783,461,466,459,,,107,102,428,431
1391.884,462,464,459,,,108,101,429,429
1391.985,460,465,460,,,109,105,430,430
1392.086,463,464,460,,,107,99,430,429
1392.187,461,465,459,,,107,106,428,431
1392.288,459,466,458,,,111,96,430,430
1392.388,462,466,457,,,108,100,431,428
1392.489,461,466,458,,,109,100,431,428
1392.59,463,464,461,,,107,101,428,430
1392.691,463,464,460,,,111,107,428,431
1392.792,463,466,461,,,110,97,430,428
