seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
140.099,492,511,539,312,312,101,127,,
140.2,493,511,539,312,312,101,126,,
140.301,494,511,540,311,312,101,127,,
140.401,494,511,540,312,313,102,126,,
140.502,494,511,539,312,312,101,126,,
140.603,493,509,542,311,312,101,128,,
140.703,495,513,541,312,310,102,126,,
140.804,493,512,542,311,312,102,127,,
140.904,495,512,539,312,311,101,127,,
141.005,496,514,542,312,310,102,127,,
141.105,496,514,540,311,311,101,127,,
141.206,496,514,541,312,311,101,127,,
141.307,494,514,543,312,312,101,127,,
141.407,494,515,543,312,312,101,127,,
141.508,497,514,541,312,311,101,127,,
141.608,497,515,542,312,311,101,127,,
141.709,496,513,544,313,312,101,126,,
141.81,497,516,544,311,312,102,127,,
141.91,499,517,545,312,312,101,125,,
142.011,499,517,546,311,312,102,127,,
142.112,499,517,544,312,310,100,127,,
142.212,500,516,545,312,312,101,126,,
142.313,499,518,544,312,310,101,125,,
142.413,499,516,547,312,313,102,126,,
142.514,500,516,547,310,313,101,127,,
142.614,498,517,548,310,312,101,125,,
142.715,502,520,547,312,312,101,128,,
142.815,501,520,548,312,312,101,125,,
142.916,501,520,548,311,311,101,127,,
143.016,501,519,548,311,312,101,125,,
143.117,502,520,548,311,312,101,126,,
143.218,503,520,548,312,312,101,126,,
143.318,503,521,551,312,312,101,126,,
143.419,501,520,551,312,312,101,125,,
143.519,501,521,551,312,312,101,127,,
143.62,503,521,550,311,311,101,125,,
143.72,504,523,551,313,312,101,126,,
143.821,505,523,551,312,312,102,123,,
143.922,505,523,551,312,310,102,126,,
144.022,506,524,553,312,312,101,127,,
144.124,505,523,550,312,311,101,127,,
144.224,506,524,552,312,311,101,126,,
144.325,505,522,553,311,312,101,127,,
144.426,507,524,550,312,310,101,126,,
144.526,507,522,555,312,313,101,126,,
144.627,508,526,555,312,312,101,127,,
144.727,508,526,552,312,312,102,126,,
144.828,506,524,555,312,312,101,127,,
144.928,507,525,556,310,312,101,126,,
145.029,508,526,556,311,312,102,126,,
145.129,510,527,556,313,312,102,124,,
145.23,510,528,556,312,312,101,126,,
145.331,508,525,556,312,311,102,127,,
145.432,509,527,557,312,311,101,126,,
145.532,510,528,556,312,311,101,126,,
145.633,508,528,558,312,312,102,128,,
145.733,510,529,558,313,311,101,126,,
145.834,509,528,558,310,312,102,126,,
145.934,511,528,559,312,312,102,126,,
146.035,512,528,559,310,312,101,125,,
146.136,513,531,558,312,311,101,126,,
146.236,512,529,560,311,312,102,126,,
146.337,513,530,559,312,312,101,125,,
146.437,513,531,560,312,311,101,126,,
146.538,512,530,561,312,312,102,127,,
146.638,514,533,562,312,312,102,126,,
146.739,515,533,561,312,311,101,125,,
146.84,515,534,561,312,313,102,125,,
146.94,515,531,562,312,311,102,127,,
147.041,516,534,561,313,311,101,128,,
147.141,515,531,563,310,312,102,126,,
147.242,516,534,563,311,311,102,127,,
147.343,515,533,564,311,312,101,125,,
147.443,518,535,564,312,312,101,126,,
147.544,517,535,565,312,312,101,126,,
147.644,517,536,561,311,312,100,127,,
147.745,517,535,564,312,312,102,126,,
147.845,518,537,566,311,310,102,127,,
147.946,517,536,566,312,312,102,126,,
148.047,516,534,567,312,312,101,126,,
148.147,518,537,567,310,312,102,127,,
148.248,519,538,567,312,312,102,127,,
148.348,519,537,568,311,312,102,127,,
148.449,519,537,568,311,312,102,127,,
148.55,520,539,566,311,311,100,127,,
148.65,519,539,568,313,312,101,127,,
148.751,521,539,567,312,311,101,126,,
148.851,521,540,570,312,312,102,125,,
148.952,523,541,568,312,312,101,126,,
149.052,523,541,569,312,311,100,126,,
149.153,523,541,571,311,312,101,127,,
149.254,523,542,570,312,312,101,126,,
149.354,521,541,571,312,311,101,126,,
149.455,524,543,571,312,311,101,126,,
149.555,524,543,571,311,312,101,125,,
149.656,524,540,572,312,312,102,127,,
149.757,522,543,572,312,312,102,127,,
149.857,524,545,573,313,313,101,126,,
149.958,525,544,571,311,312,102,126,,
150.058,526,545,571,311,311,100,126,,
150.159,526,544,571,312,310,102,125,,
150.259,524,544,573,312,312,102,126,,
150.36,526,546,574,312,311,101,128,,
150.461,526,545,574,312,311,101,126,,
150.562,527,546,573,311,312,101,126,,
150.662,526,545,575,310,312,101,126,,
150.763,528,546,574,312,312,102,126,,
150.863,525,546,575,312,312,101,126,,
150.964,527,547,576,311,312,101,127,,
151.065,528,545,577,311,311,101,127,,
151.165,529,547,576,311,312,102,125,,
151.266,528,548,578,312,312,102,127,,
151.366,529,547,578,311,312,102,127,,
151.467,530,548,576,311,312,101,126,,
151.568,530,548,578,312,312,101,125,,
151.668,530,550,579,312,312,101,126,,
151.769,530,550,576,311,312,102,127,,
151.869,529,549,579,310,312,102,127,,
151.97,530,548,580,311,313,102,126,,
152.071,532,551,577,312,311,101,126,,
152.171,532,550,580,310,312,101,127,,
152.272,532,552,578,312,310,102,127,,
152.373,530,550,581,312,311,102,126,,
152.473,533,552,582,312,312,101,126,,
152.574,533,551,580,311,312,102,127,,
152.674,533,552,580,311,312,102,126,,
152.775,534,554,581,311,312,102,125,,
152.876,534,553,582,312,312,102,127,,
152.976,535,553,582,312,312,102,127,,
153.077,532,552,584,312,312,101,126,,
153.177,535,555,584,311,312,102,126,,
153.278,535,555,583,311,311,102,127,,
153.379,536,555,584,312,312,101,126,,
153.48,536,555,584,311,312,101,125,,
153.58,537,555,584,311,312,101,127,,
153.681,537,557,585,312,312,101,125,,
153.781,536,555,585,312,310,101,126,,
153.882,538,557,584,312,310,101,125,,
153.982,538,557,584,312,310,101,126,,
154.083,538,557,586,311,312,102,127,,
154.184,539,558,586,312,311,101,125,,
154.284,538,555,587,311,310,100,126,,
154.385,538,556,587,311,312,102,125,,
154.485,539,558,584,312,310,101,126,,
154.586,538,556,588,312,312,102,126,,
154.687,539,558,587,311,312,101,127,,
154.787,539,558,589,311,312,101,126,,
154.888,541,560,586,312,311,101,126,,
154.989,541,559,590,311,312,102,126,,
155.089,539,561,589,312,312,101,126,,
155.19,541,562,590,311,311,101,126,,
155.291,542,561,590,312,313,101,126,,
155.391,542,560,591,311,313,101,127,,
155.492,541,560,591,311,312,102,127,,
155.593,540,562,591,311,311,101,126,,
155.693,542,561,592,311,311,102,127,,
155.794,544,563,592,312,311,101,126,,
155.894,543,561,592,311,310,102,126,,
155.995,543,563,591,312,310,101,126,,
156.096,544,563,594,312,311,102,127,,
156.197,542,565,593,311,312,101,127,,
156.298,542,563,594,311,312,101,126,,
156.398,544,566,594,312,311,101,126,,
156.499,546,565,593,311,311,102,126,,
156.599,546,566,595,311,311,101,125,,
156.7,546,565,595,310,312,101,126,,
156.8,547,565,596,311,312,102,128,,
156.901,547,566,594,312,311,102,126,,
157.002,546,567,596,312,311,102,126,,
157.102,548,568,597,310,311,102,126,,
157.203,548,567,596,312,310,101,126,,
157.303,548,565,597,311,312,102,126,,
157.404,549,569,597,311,311,102,127,,
157.505,549,569,596,312,312,101,127,,
157.605,548,567,599,310,312,102,126,,
157.706,549,569,598,311,312,102,125,,
157.806,548,570,599,313,312,101,126,,
157.907,551,570,598,312,311,102,125,,
158.007,548,568,600,311,311,101,126,,
158.108,549,568,600,310,311,102,127,,
158.208,551,571,598,312,312,101,127,,
158.309,551,571,599,310,312,101,126,,
158.41,552,572,601,311,311,102,125,,
158.51,550,570,601,311,312,101,127,,
158.611,553,573,601,312,312,101,126,,
158.711,552,572,601,312,312,100,126,,
158.812,553,571,602,311,311,102,126,,
158.912,552,572,603,311,310,101,125,,
159.013,554,574,603,312,311,102,125,,
159.114,552,573,603,312,312,100,126,,
159.214,555,574,603,311,311,102,126,,
159.315,555,575,603,312,312,102,125,,
159.415,555,575,601,312,310,102,126,,
159.516,555,575,604,312,312,101,126,,
159.616,557,574,605,311,311,101,126,,
159.717,556,576,604,312,311,101,126,,
159.818,555,576,605,311,311,101,127,,
159.919,557,576,606,312,312,102,126,,
160.019,558,575,605,312,311,101,126,,
160.12,558,577,606,312,311,101,126,,
160.221,558,576,607,311,312,101,125,,
160.321,558,577,606,312,310,101,126,,
160.422,559,578,607,311,311,101,125,,
160.522,556,576,609,311,312,101,126,,
160.623,556,578,608,311,311,102,126,,
160.723,558,576,608,311,312,102,127,,
160.824,559,578,606,311,311,102,127,,
160.925,558,580,610,311,310,101,127,,
161.025,560,578,609,311,312,102,127,,
161.126,560,580,609,312,311,101,127,,
161.227,560,579,610,312,312,101,127,,
161.327,562,581,608,312,312,102,127,,
161.428,560,581,611,312,313,101,127,,
161.528,561,581,608,311,310,101,127,,
161.629,563,582,610,311,311,102,128,,
161.729,561,583,611,311,311,101,126,,
161.83,563,582,610,312,312,101,126,,
161.93,563,583,610,311,310,101,126,,
162.031,564,583,611,312,312,100,126,,
162.131,565,584,613,312,311,102,128,,
162.233,563,582,613,310,312,101,126,,
162.334,564,581,614,312,311,101,125,,
162.434,565,584,612,310,312,102,126,,
162.535,565,584,614,311,311,101,127,,
162.636,566,585,614,312,311,101,126,,
162.736,565,583,615,311,311,102,127,,
162.837,565,586,615,311,312,102,126,,
162.937,566,584,616,310,312,102,126,,
163.038,567,586,613,312,311,101,127,,
163.138,566,587,616,311,312,102,125,,
163.239,567,585,617,310,312,102,127,,
163.339,568,588,616,311,311,102,128,,
163.44,568,588,616,311,311,102,126,,
163.54,568,586,617,311,311,101,127,,
163.641,569,588,617,312,311,101,126,,
163.742,568,586,619,310,312,102,127,,
163.842,570,590,618,312,312,101,127,,
163.943,571,590,619,311,312,102,128,,
164.043,570,590,618,312,311,101,126,,
164.144,568,588,619,310,311,101,125,,
164.244,570,591,619,312,311,101,125,,
164.345,570,591,620,312,311,102,125,,
164.445,570,588,620,310,311,102,127,,
164.546,570,589,620,311,311,102,128,,
164.646,572,591,617,312,312,101,126,,
164.747,572,593,621,311,312,101,126,,
164.847,572,589,621,310,311,102,126,,
164.948,574,591,621,310,311,101,126,,
165.048,573,592,621,310,311,101,126,,
165.149,574,591,623,312,310,102,125,,
165.249,574,595,621,312,311,101,127,,
165.35,575,594,623,312,312,102,126,,
165.451,573,592,623,310,312,102,126,,
165.551,573,594,624,312,311,101,127,,
165.652,575,594,624,310,312,102,126,,
165.752,575,595,621,312,310,102,127,,
165.853,575,594,625,310,312,101,126,,
165.954,576,595,625,310,312,102,127,,
166.054,576,596,625,311,311,101,127,,
166.155,577,597,626,311,312,102,125,,
166.255,578,597,624,311,312,101,125,,
166.356,578,596,625,311,310,102,127,,
166.456,579,597,625,311,311,101,127,,
166.557,578,598,624,311,310,101,127,,
166.657,577,599,624,310,311,101,127,,
166.758,579,599,624,311,310,101,127,,
166.859,579,598,628,310,311,102,127,,
166.959,578,599,629,311,312,101,126,,
167.06,580,599,625,312,310,102,126,,
167.16,581,600,628,312,311,101,125,,
167.261,581,599,626,311,310,101,126,,
167.361,580,601,630,311,311,101,125,,
167.462,581,601,627,311,311,101,127,,
167.562,582,601,626,312,311,101,126,,
167.663,582,601,631,311,311,101,126,,
167.763,582,602,629,312,311,102,127,,
167.864,583,600,630,311,311,101,126,,
167.964,581,600,629,311,312,102,126,,
168.065,581,600,632,310,311,101,126,,
168.165,584,603,631,311,311,100,127,,
168.266,584,603,630,311,312,102,126,,
168.367,584,604,632,311,311,101,126,,
168.467,585,604,632,311,311,101,126,,
168.568,585,605,632,311,310,101,126,,
168.668,585,605,632,311,311,101,127,,
168.769,585,604,632,311,311,101,127,,
168.869,587,606,633,311,310,101,127,,
168.97,586,606,634,312,311,102,126,,
169.071,586,607,632,312,311,101,127,,
169.171,586,604,636,310,312,102,125,,
169.272,587,607,635,312,311,101,126,,
169.373,584,606,636,311,311,101,126,,
169.473,588,607,633,311,310,101,127,,
169.574,589,608,637,311,311,101,126,,
169.674,589,609,636,312,311,101,127,,
169.775,588,605,638,310,311,102,126,,
169.875,589,608,636,310,311,101,127,,
169.976,590,609,635,311,310,102,127,,
170.076,588,610,638,312,311,101,127,,
170.177,587,608,639,311,311,101,127,,
170.278,591,610,639,311,310,101,126,,
170.378,590,608,639,311,310,101,126,,
170.479,591,610,639,311,312,101,128,,
170.579,588,610,639,310,311,101,127,,
170.68,592,610,640,311,311,101,127,,
170.78,593,612,640,311,311,101,127,,
170.881,592,612,641,311,312,101,126,,
170.982,593,613,641,311,311,101,125,,
171.082,594,613,640,311,311,101,127,,
171.183,592,610,642,311,311,102,126,,
171.283,594,614,640,311,311,102,127,,
171.384,593,614,642,312,311,101,126,,
171.484,592,611,643,310,311,101,126,,
171.585,594,615,643,311,312,101,129,,
171.686,595,614,640,310,311,102,127,,
171.787,593,612,644,310,311,102,126,,
171.887,593,614,644,310,311,102,125,,
171.988,596,616,641,311,311,101,126,,
172.088,597,616,644,310,312,101,128,,
172.189,597,616,644,311,311,102,127,,
172.289,596,615,644,311,310,101,127,,
172.39,598,616,642,311,310,101,127,,
172.49,598,618,645,311,311,102,125,,
172.591,597,617,646,312,311,101,126,,
172.692,595,619,646,311,312,101,126,,
172.792,599,619,646,311,311,101,126,,
172.893,596,617,647,311,311,102,126,,
172.993,599,619,647,311,310,102,126,,
173.094,599,619,645,311,310,101,126,,
173.194,599,619,645,311,310,102,126,,
173.295,601,620,647,311,311,101,127,,
173.395,599,617,649,311,311,101,127,,
173.496,601,620,647,311,310,101,125,,
173.596,598,618,650,311,312,101,127,,
173.697,602,620,646,311,310,102,127,,
173.797,601,621,648,310,309,101,126,,
173.898,602,623,650,311,311,102,125,,
173.998,600,620,651,310,311,101,127,,
174.099,602,621,650,311,311,101,126,,
174.199,603,623,650,311,311,102,126,,
174.3,603,623,648,311,311,101,127,,
174.401,604,623,651,311,312,102,126,,
174.502,604,622,652,311,311,101,126,,
174.602,602,622,652,311,310,101,126,,
174.703,604,625,652,312,312,101,127,,
174.803,605,625,653,311,311,101,127,,
174.904,604,625,653,311,312,102,126,,
175.004,604,622,655,311,311,102,127,,
175.105,606,626,654,311,311,101,126,,
175.205,606,626,652,311,311,102,126,,
175.306,606,626,654,312,311,101,126,,
175.406,606,626,653,311,310,102,127,,
175.507,604,625,655,311,312,102,126,,
175.607,607,628,655,311,311,101,126,,
175.708,608,627,654,311,310,101,127,,
175.808,608,628,655,311,311,102,126,,
175.909,606,627,656,311,310,102,126,,
176.009,609,628,652,311,310,102,127,,
176.11,608,629,657,312,311,101,125,,
176.21,607,626,657,310,311,101,127,,
176.311,609,629,654,311,310,102,126,,
176.412,608,630,658,311,311,101,126,,
176.512,609,628,658,311,311,102,126,,
176.613,608,627,659,310,312,101,124,,
176.713,609,631,659,311,311,102,126,,
176.814,609,628,659,310,311,102,126,,
176.914,609,631,659,311,311,102,124,,
177.015,609,630,660,310,312,102,126,,
177.115,612,632,657,311,310,101,126,,
177.216,612,633,659,311,310,101,126,,
177.316,610,633,660,309,312,102,127,,
177.417,613,633,659,311,310,101,126,,
177.517,611,631,662,310,311,101,127,,
177.618,611,632,662,310,311,102,126,,
177.718,613,633,658,311,310,101,127,,
177.819,612,632,663,310,311,102,126,,
177.92,615,634,663,311,311,102,127,,
178.02,614,633,663,310,312,102,127,,
178.121,614,632,664,311,311,101,127,,
178.221,616,636,664,311,311,101,126,,
178.322,616,636,664,311,311,101,126,,
178.422,616,636,664,311,311,101,126,,
178.523,617,637,664,311,312,102,126,,
178.624,617,637,664,310,311,101,125,,
178.724,617,635,665,311,312,101,126,,
178.825,617,637,662,311,310,102,126,,
178.925,617,636,664,310,311,102,126,,
179.026,616,635,666,310,311,101,127,,
179.126,619,639,664,311,310,102,126,,
179.227,618,637,667,310,311,101,125,,
179.327,618,639,664,311,311,101,126,,
179.428,620,639,668,310,312,102,127,,
179.529,618,638,668,310,311,102,128,,
179.629,620,639,667,311,312,101,126,,
179.73,619,638,669,310,311,102,126,,
179.83,621,641,667,311,311,101,127,,
179.931,621,641,667,311,310,103,127,,
180.032,620,640,670,310,311,101,128,,
180.133,621,640,669,310,311,101,127,,
180.234,622,640,670,311,311,102,128,,
180.334,620,640,670,311,311,101,127,,
180.435,623,643,671,311,311,101,126,,
180.535,623,642,670,312,311,101,127,,
180.636,624,644,669,311,310,101,125,,
180.736,624,643,670,311,311,100,127,,
180.837,622,641,671,310,311,101,127,,
180.937,625,644,669,311,310,102,126,,
181.038,622,643,672,309,311,102,127,,
181.139,625,645,670,311,311,102,128,,
181.239,625,644,673,311,311,102,127,,
181.34,625,646,673,311,311,101,128,,
181.44,625,644,673,311,310,102,127,,
181.541,623,644,674,311,311,101,126,,
181.641,627,647,673,311,311,101,127,,
181.742,624,646,674,311,310,102,127,,
181.842,627,647,674,311,311,101,127,,
181.943,628,647,672,311,310,101,127,,
182.044,624,648,676,310,311,101,127,,
182.144,627,646,676,310,312,102,127,,
182.245,627,648,676,311,311,101,127,,
182.345,629,647,677,311,311,102,127,,
182.446,628,648,676,311,311,102,126,,
182.547,628,649,677,311,311,101,127,,
182.647,626,648,677,311,311,101,127,,
182.748,630,650,675,312,310,101,126,,
182.848,630,650,676,311,310,102,127,,
182.949,629,648,678,311,311,101,127,,
183.049,629,648,679,310,311,102,127,,
183.15,630,651,678,311,311,101,126,,
183.251,631,651,679,311,311,101,126,,
183.351,631,652,678,311,312,101,127,,
183.452,631,652,678,311,310,101,127,,
183.552,631,650,680,310,312,102,127,,
183.653,632,650,681,311,310,102,126,,
183.754,632,653,678,311,310,101,127,,
183.855,632,654,680,311,311,102,127,,
183.955,630,651,682,309,311,102,125,,
184.056,633,652,678,311,310,101,126,,
184.156,632,650,683,310,311,102,126,,
184.257,632,653,681,309,311,102,127,,
184.357,634,655,681,311,311,102,125,,
184.458,634,655,679,310,310,101,127,,
184.559,634,655,680,310,311,101,127,,
184.659,635,653,683,311,310,101,126,,
184.76,633,653,684,310,312,101,127,,
184.86,635,652,684,309,311,101,126,,
184.961,636,657,684,311,311,102,126,,
185.061,634,656,685,310,311,101,126,,
185.162,636,657,683,311,310,101,126,,
185.263,636,656,684,311,311,102,126,,
185.363,636,658,685,310,311,101,127,,
185.464,637,658,685,309,312,101,128,,
185.564,635,656,686,309,311,102,127,,
185.665,636,660,686,311,311,101,126,,
185.765,637,656,687,310,312,102,126,,
185.866,636,660,687,311,311,100,125,,
185.967,639,658,687,311,311,101,127,,
186.067,639,659,684,310,311,102,127,,
186.168,637,658,688,310,311,101,127,,
186.269,640,661,686,310,311,101,127,,
186.37,640,661,689,312,311,101,126,,
186.47,638,658,689,310,312,102,127,,
186.571,641,661,689,311,310,101,127,,
186.671,640,662,689,311,311,101,126,,
186.772,642,662,687,311,310,100,126,,
186.872,640,659,690,311,310,102,126,,
186.973,641,661,690,310,310,102,127,,
187.073,641,660,692,310,311,102,127,,
187.174,643,662,688,311,310,100,125,,
187.275,643,664,691,311,311,101,126,,
187.375,643,664,691,311,311,102,126,,
187.476,643,661,692,310,311,101,128,,
187.576,642,662,692,311,310,102,126,,
187.677,644,663,692,311,311,101,127,,
187.777,644,666,693,310,311,102,126,,
187.878,645,666,692,311,311,101,126,,
187.978,645,666,693,311,311,101,127,,
188.079,646,667,691,311,311,100,126,,
188.18,646,667,692,311,310,101,127,,
188.28,646,667,694,311,312,102,126,,
188.381,646,667,691,311,309,102,127,,
188.481,647,669,694,311,311,101,127,,
188.582,644,665,695,311,311,102,127,,
188.682,647,668,695,311,312,101,126,,
188.783,647,667,696,311,310,101,127,,
188.883,646,669,695,311,311,102,126,,
188.984,646,670,696,311,311,101,126,,
189.084,646,668,697,310,311,102,129,,
189.185,650,670,696,311,311,101,127,,
189.287,650,669,697,311,311,101,126,,
189.388,649,671,695,311,310,101,127,,
189.489,648,669,698,311,311,101,126,,
189.589,650,671,698,311,310,102,125,,
189.69,650,671,697,311,310,101,126,,
189.79,650,670,698,311,310,101,128,,
189.891,651,672,696,311,309,102,126,,
189.991,651,673,696,311,310,101,128,,
190.092,651,673,699,311,311,101,128,,
190.192,653,673,698,311,310,101,126,,
190.293,650,672,701,310,311,101,127,,
190.393,651,671,701,310,311,101,127,,
190.494,653,674,698,311,310,102,125,,
190.596,654,672,701,311,311,102,126,,
190.697,654,675,701,311,311,102,126,,
190.797,654,674,700,311,310,102,126,,
190.898,654,674,702,310,311,102,127,,
190.998,654,676,700,310,310,102,127,,
191.099,655,675,699,311,311,101,126,,
191.199,655,675,700,310,310,101,126,,
191.3,656,677,701,310,311,101,127,,
191.4,655,676,703,311,311,101,126,,
191.501,656,677,700,310,310,101,127,,
191.602,653,678,704,311,310,102,126,,
191.703,654,676,705,310,311,101,125,,
191.804,657,678,704,311,310,101,126,,
191.904,657,679,705,310,311,101,125,,
192.005,657,677,706,310,310,102,126,,
192.105,656,676,706,309,311,101,127,,
192.206,658,679,704,311,311,101,126,,
192.307,659,679,704,311,310,101,126,,
192.407,658,678,707,311,310,100,126,,
192.508,660,680,707,310,311,101,127,,
192.608,657,678,707,311,309,102,127,,
192.709,660,678,707,311,311,101,127,,
192.809,660,680,704,311,311,101,127,,
192.91,661,682,707,311,311,102,126,,
193.011,661,679,708,311,311,101,127,,
193.112,661,681,708,311,309,101,126,,
193.212,662,683,707,311,310,101,127,,
193.313,663,683,708,311,310,102,126,,
193.413,663,683,706,311,310,102,127,,
193.514,663,683,707,311,311,102,126,,
193.614,663,684,710,310,311,103,126,,
193.715,663,684,710,311,310,101,126,,
193.815,663,682,710,311,311,101,126,,
193.916,662,684,711,310,311,100,126,,
194.016,663,682,711,310,311,102,127,,
194.117,664,685,708,310,310,102,127,,
194.218,662,686,712,310,311,101,127,,
194.318,665,685,710,310,311,101,124,,
194.419,664,687,711,311,310,102,127,,
194.519,663,684,710,311,311,102,126,,
194.62,662,684,713,310,311,101,127,,
194.72,667,687,714,311,311,101,125,,
194.821,667,687,712,310,311,101,126,,
194.921,666,685,714,310,312,102,127,,
195.022,667,688,713,311,311,102,128,,
195.122,667,688,712,310,310,102,127,,
195.223,664,688,715,310,310,102,127,,
195.323,667,690,715,311,310,101,127,,
195.424,667,686,715,311,310,102,125,,
195.525,665,688,716,310,310,101,126,,
195.625,669,688,713,311,311,102,126,,
195.726,666,688,716,310,311,101,127,,
195.826,669,690,715,311,310,101,126,,
195.927,669,689,717,311,311,101,127,,
196.03,668,688,717,311,311,102,127,,
196.13,666,688,718,309,310,102,126,,
196.231,667,689,718,309,311,101,125,,
196.331,669,690,719,310,310,102,126,,
196.432,671,693,718,310,311,102,125,,
196.532,668,688,718,309,311,101,128,,
196.633,672,693,718,311,310,101,127,,
196.733,668,690,719,310,311,101,127,,
196.834,673,693,718,310,310,102,126,,
196.934,672,694,718,311,311,101,125,,
197.035,673,693,720,310,311,102,127,,
197.138,675,693,719,311,311,100,126,,
197.239,671,691,721,310,311,102,126,,
197.339,672,695,721,310,311,101,126,,
197.44,674,696,719,311,309,102,127,,
197.541,675,695,721,311,310,102,126,,
197.641,675,695,721,310,311,102,128,,
197.742,674,693,722,309,311,102,126,,
197.842,672,696,722,310,311,102,126,,
197.943,672,696,723,311,311,102,125,,
198.043,676,696,720,310,311,102,127,,
198.144,677,698,722,310,310,101,127,,
198.244,676,698,723,311,311,102,125,,
198.345,677,697,723,310,310,102,126,,
198.446,677,699,722,310,310,102,127,,
198.547,677,699,725,310,311,102,126,,
198.647,676,697,724,311,311,102,126,,
198.748,676,698,725,309,311,102,126,,
198.848,679,699,722,311,310,102,126,,
198.949,676,699,725,310,311,102,127,,
199.049,676,698,726,311,311,102,127,,
199.15,677,701,726,310,311,102,125,,
199.25,679,700,723,311,310,101,127,,
199.351,677,701,727,311,311,102,126,,
199.451,680,702,727,311,311,101,127,,
199.552,680,701,727,310,310,101,125,,
199.653,680,702,728,311,311,102,126,,
199.753,680,702,727,310,311,102,127,,
199.854,682,703,728,311,310,102,126,,
199.954,681,700,730,310,311,102,127,,
200.055,682,701,728,310,310,102,126,,
200.155,682,703,729,310,310,101,126,,
200.256,680,700,729,310,309,102,126,,
200.356,682,704,726,311,311,101,127,,
200.457,683,703,729,310,311,102,127,,
200.557,683,705,729,311,310,102,127,,
200.658,681,701,730,309,311,102,129,,
200.758,684,704,728,311,309,102,127,,
200.859,684,705,731,310,311,101,127,,
200.959,684,705,728,311,310,101,126,,
201.06,684,705,732,311,311,102,127,,
201.16,685,704,730,311,310,102,126,,
201.261,684,707,732,309,311,101,127,,
201.362,686,706,731,311,311,103,127,,
201.462,685,707,732,311,310,101,127,,
201.563,682,704,733,310,311,102,126,,
201.664,685,707,730,311,309,102,127,,
201.764,686,707,730,310,310,102,126,,
201.865,687,707,732,311,309,102,125,,
201.965,685,705,735,309,311,101,126,,
202.066,687,709,734,310,311,101,127,,
202.166,687,709,731,310,310,101,127,,
202.267,686,710,735,311,311,101,126,,
202.367,685,708,735,311,310,101,126,,
202.468,687,710,736,311,310,101,126,,
202.569,688,709,733,311,310,101,127,,
202.67,686,708,736,310,310,102,126,,
202.77,688,710,733,310,310,102,127,,
202.871,689,710,733,310,310,101,127,,
202.971,689,711,732,310,310,101,126,,
203.072,690,711,734,311,309,101,126,,
203.173,688,709,738,310,311,102,127,,
203.273,688,708,737,310,311,102,126,,
203.374,691,712,736,310,310,101,127,,
203.474,688,712,738,310,310,102,127,,
203.575,689,709,739,311,310,102,127,,
203.675,691,710,739,310,311,102,126,,
203.776,691,712,736,310,310,101,127,,
203.877,691,710,739,310,309,101,125,,
203.978,693,714,739,310,310,101,126,,
204.078,694,714,736,310,310,103,128,,
204.179,692,712,741,311,309,102,128,,
204.28,691,711,741,309,311,102,127,,
204.38,693,714,740,310,311,102,126,,
204.481,694,715,737,310,310,102,127,,
204.581,694,715,741,310,310,102,128,,
204.682,691,714,741,309,310,102,125,,
204.782,695,716,738,311,311,103,126,,
204.883,695,717,741,310,310,101,127,,
204.983,695,715,740,310,311,101,126,,
205.084,695,713,742,310,311,102,127,,
205.185,694,714,743,309,311,102,127,,
205.285,696,716,744,309,311,102,127,,
205.386,696,718,742,310,310,102,126,,
205.486,696,715,744,310,310,102,127,,
205.587,697,718,740,310,310,102,127,,
205.687,697,719,740,311,309,101,129,,
205.788,698,719,743,311,310,102,126,,
205.888,698,719,742,310,309,101,127,,
205.989,699,719,744,310,311,101,127,,
206.09,696,720,745,311,310,101,127,,
206.19,699,720,745,311,310,102,127,,
206.291,699,719,744,310,310,102,127,,
206.391,696,719,745,309,309,103,126,,
206.493,698,721,746,310,311,101,126,,
206.593,697,720,745,311,311,102,126,,
206.694,698,718,748,311,310,102,125,,
206.794,700,721,744,310,310,102,126,,
206.895,701,722,745,311,310,102,126,,
206.995,700,722,747,311,310,102,126,,
207.096,697,722,748,311,311,102,125,,
207.197,701,722,746,311,310,102,127,,
207.297,700,721,748,310,311,101,126,,
207.398,701,722,746,310,309,101,127,,
207.498,703,723,748,311,310,101,126,,
207.599,702,723,745,310,309,102,127,,
207.699,701,723,744,308,311,103,126,,
207.8,703,725,748,311,310,102,128,,
207.901,703,724,749,310,310,101,126,,
208.001,701,724,750,310,311,101,126,,
208.102,701,722,749,310,310,102,126,,
208.202,701,725,749,311,311,101,127,,
208.303,704,726,749,310,310,102,126,,
208.403,701,723,751,308,311,101,126,,
208.504,704,725,752,311,310,101,126,,
208.604,704,727,752,310,311,101,125,,
208.705,704,727,751,311,311,101,126,,
208.805,705,727,753,310,311,102,126,,
208.906,706,727,753,310,311,102,126,,
209.007,706,727,752,311,311,101,127,,
209.107,705,727,752,310,311,102,128,,
209.208,706,725,751,311,310,102,126,,
209.308,707,729,754,310,310,102,125,,
209.409,706,726,753,310,309,102,127,,
209.51,704,726,754,310,311,102,127,,
209.61,708,729,750,311,309,102,126,,
209.711,709,731,754,310,310,101,126,,
209.811,707,726,754,309,310,101,126,,
209.912,709,729,752,310,310,102,127,,
210.012,708,731,755,310,311,102,126,,
210.113,708,731,755,311,311,102,126,,
