seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
155.897,0,0,0,1,1,,,,
155.998,1,1,1,0,1,,,,
156.099,0,0,1,2,2,,,,
156.2,2,0,0,2,2,,,,
156.301,0,0,1,3,4,,,,
156.402,0,0,1,6,6,,,,
156.503,1,0,1,3,3,,,,
156.604,0,0,0,3,3,,,,
156.704,1,0,0,1,1,,,,
156.805,0,0,0,0,1,,,,
156.906,1,0,2,1,2,,,,
157.007,1,0,2,1,1,,,,
157.108,1,0,3,3,3,,,,
157.209,0,1,1,1,1,,,,
157.31,1,1,1,2,2,,,,
157.411,1,0,0,2,3,,,,
157.511,1,1,0,1,2,,,,
157.612,1,0,2,2,1,,,,
157.713,0,0,0,1,1,,,,
157.814,0,0,1,2,2,,,,
157.915,0,0,1,3,3,,,,
158.016,1,0,0,2,3,,,,
158.117,0,1,2,2,2,,,,
158.217,0,1,2,2,3,,,,
158.318,1,0,2,2,3,,,,
158.419,1,1,0,2,3,,,,
158.52,0,0,1,4,4,,,,
158.621,0,0,1,0,6,,,,
158.722,1,0,1,5,7,,,,
158.823,0,1,1,2,4,,,,
158.923,1,0,2,2,2,,,,
159.024,1,1,1,2,3,,,,
159.125,2,0,1,0,1,,,,
159.226,1,1,0,4,3,,,,
159.327,1,2,0,3,2,,,,
159.428,1,0,1,0,1,,,,
159.529,0,1,2,0,0,,,,
159.629,0,1,1,0,0,,,,
159.73,2,0,0,0,0,,,,
159.831,1,0,2,2,1,,,,
159.932,1,0,1,2,2,,,,
160.033,2,1,0,2,2,,,,
160.134,2,0,1,2,3,,,,
160.235,1,1,0,1,3,,,,
160.335,2,1,2,2,3,,,,
160.436,0,1,2,8,13,,,,
160.537,1,1,1,3,5,,,,
160.638,2,1,0,2,2,,,,
160.739,1,0,2,2,2,,,,
160.84,0,2,0,2,2,,,,
160.941,1,1,2,1,1,,,,
161.041,2,0,0,1,2,,,,
161.142,0,1,3,2,2,,,,
161.243,2,1,2,1,1,,,,
161.344,0,0,2,1,1,,,,
161.445,0,0,2,5,0,,,,
161.546,0,0,2,4,3,,,,
161.647,0,1,2,0,2,,,,
161.748,1,0,1,2,2,,,,
161.848,1,0,2,1,3,,,,
161.949,0,0,1,3,4,,,,
162.05,0,0,2,2,4,,,,
162.151,2,0,2,2,3,,,,
162.252,2,1,0,3,4,,,,
162.353,1,2,2,3,4,,,,
162.454,1,1,1,2,3,,,,
162.554,1,0,1,11,4,,,,
162.655,0,0,1,1,4,,,,
162.756,2,0,1,1,2,,,,
162.857,2,1,1,1,0,,,,
162.958,1,2,0,1,1,,,,
163.059,1,0,1,1,2,,,,
163.16,0,1,1,1,1,,,,
163.26,0,1,1,1,0,,,,
163.361,0,1,0,2,1,,,,
163.462,2,1,2,2,2,,,,
163.563,2,1,1,1,2,,,,
163.664,1,0,2,2,2,,,,
163.765,1,1,0,2,3,,,,
163.866,1,0,1,2,3,,,,
163.966,1,1,1,1,1,,,,
164.067,1,0,1,2,5,,,,
164.168,1,0,1,2,4,,,,
164.269,1,0,1,2,4,,,,
164.37,1,1,2,2,3,,,,
164.471,0,0,1,3,4,,,,
164.572,1,1,0,7,3,,,,
164.673,0,0,1,1,3,,,,
164.773,0,0,1,1,2,,,,
164.874,0,1,1,2,2,,,,
164.975,0,0,1,2,1,,,,
165.076,1,0,0,4,1,,,,
165.177,0,0,1,0,1,,,,
165.278,0,0,1,1,1,,,,
165.379,0,0,1,2,2,,,,
165.479,1,0,1,1,2,,,,
165.58,1,0,1,1,2,,,,
165.681,0,0,1,1,2,,,,
165.782,1,0,0,2,3,,,,
165.883,1,1,1,1,2,,,,
165.984,1,1,1,2,3,,,,
166.085,1,0,2,2,3,,,,
166.185,1,0,1,3,3,,,,
166.286,1,0,1,2,3,,,,
166.387,1,0,1,2,3,,,,
166.488,1,0,0,2,2,,,,
166.589,1,0,1,3,3,,,,
166.69,1,1,1,1,2,,,,
166.79,2,0,2,1,2,,,,
166.891,1,1,3,2,2,,,,
166.992,1,1,2,1,1,,,,
167.093,1,1,1,0,0,,,,
167.194,1,0,1,1,1,,,,
167.294,2,1,3,4,1,,,,
167.395,2,1,2,1,1,,,,
167.496,3,2,2,3,3,,,,
167.597,2,1,3,3,3,,,,
167.698,2,0,2,0,5,,,,
167.799,2,1,1,1,3,,,,
167.899,2,3,1,3,4,,,,
168.0,0,0,0,1,2,,,,
168.101,1,1,2,1,1,,,,
168.202,1,1,0,2,3,,,,
168.303,1,1,2,3,4,,,,
168.403,1,1,2,2,3,,,,
168.504,1,1,0,2,2,,,,
168.605,1,0,2,2,1,,,,
168.706,2,1,2,2,2,,,,
168.807,1,0,1,1,3,,,,
168.908,1,0,1,2,3,,,,
169.008,1,0,2,2,2,,,,
169.109,2,2,0,1,0,,,,
169.21,0,0,2,58,8,,,,
169.311,2,0,2,2,0,,,,
169.412,0,1,1,2,0,,,,
169.512,1,1,2,2,1,,,,
169.613,1,0,2,1,2,,,,
169.714,1,0,1,3,4,,,,
169.815,2,2,1,7,6,,,,
169.916,1,0,2,0,1,,,,
170.016,0,0,1,2,2,,,,
170.117,2,1,1,2,2,,,,
170.218,1,0,1,2,3,,,,
170.319,1,1,0,3,4,,,,
170.42,1,0,2,2,3,,,,
170.52,2,1,2,2,3,,,,
170.621,1,1,1,2,3,,,,
170.722,1,0,1,1,1,,,,
170.823,0,1,1,1,2,,,,
170.924,1,0,1,2,2,,,,
171.024,1,0,2,1,1,,,,
171.125,1,2,0,0,0,,,,
171.226,1,1,1,1,1,,,,
171.327,2,1,1,0,0,,,,
171.428,2,0,1,2,2,,,,
171.528,2,1,1,1,1,,,,
171.629,1,1,1,4,3,,,,
171.73,1,1,1,3,3,,,,
171.831,1,2,0,2,3,,,,
171.932,1,1,1,1,3,,,,
172.032,0,0,0,2,3,,,,
172.133,1,1,1,2,3,,,,
172.234,1,1,1,3,5,,,,
172.335,0,0,1,3,5,,,,
172.436,0,0,1,3,4,,,,
172.537,2,0,1,1,4,,,,
172.637,0,1,2,3,5,,,,
172.738,1,1,1,3,3,,,,
172.839,1,1,1,1,2,,,,
172.94,1,0,1,2,4,,,,
173.041,1,1,2,5,5,,,,
173.141,1,1,2,2,2,,,,
173.242,0,0,1,1,0,,,,
173.343,1,1,1,1,1,,,,
173.444,1,1,1,0,0,,,,
173.545,1,1,1,4,4,,,,
173.646,0,1,1,3,4,,,,
173.746,1,1,1,2,4,,,,
173.847,0,1,0,1,2,,,,
173.948,1,1,0,1,2,,,,
174.049,1,1,0,1,0,,,,
174.15,1,2,2,2,3,,,,
174.251,2,1,2,2,3,,,,
174.351,2,1,1,3,6,,,,
174.452,2,0,2,4,5,,,,
174.553,1,0,2,2,3,,,,
174.654,1,1,2,2,3,,,,
174.755,1,1,2,1,1,,,,
174.856,1,0,2,2,2,,,,
174.957,2,1,2,1,1,,,,
175.057,1,1,1,2,2,,,,
175.158,2,1,2,2,2,,,,
175.259,2,1,2,2,2,,,,
175.36,1,3,2,1,1,,,,
175.461,2,1,2,0,3,,,,
175.562,2,1,1,3,5,,,,
175.662,1,0,1,2,4,,,,
175.763,1,1,1,2,3,,,,
175.864,1,1,2,1,2,,,,
175.965,2,1,2,3,3,,,,
176.066,1,0,2,2,4,,,,
176.166,2,1,1,5,10,,,,
176.267,2,1,3,2,4,,,,
176.368,2,1,2,2,2,,,,
176.469,1,0,2,1,0,,,,
176.57,1,1,2,1,1,,,,
176.671,2,1,1,0,0,,,,
176.771,1,1,2,1,0,,,,
176.872,2,2,2,3,3,,,,
176.973,1,1,2,5,6,,,,
177.074,1,1,1,3,8,,,,
177.175,1,3,2,1,3,,,,
177.276,1,1,3,2,3,,,,
177.377,1,1,1,1,1,,,,
177.477,1,0,2,1,1,,,,
177.578,1,0,2,1,2,,,,
177.679,1,1,2,1,2,,,,
177.78,1,0,2,1,1,,,,
177.881,1,0,2,1,2,,,,
177.982,1,1,2,2,4,,,,
178.083,1,1,1,2,3,,,,
178.184,1,1,2,2,3,,,,
178.284,2,0,2,3,4,,,,
178.385,1,1,2,3,4,,,,
178.486,1,1,1,2,3,,,,
178.587,1,1,2,2,3,,,,
178.688,1,1,2,2,2,,,,
178.788,0,1,2,1,2,,,,
178.889,1,0,1,2,2,,,,
178.99,0,1,2,2,2,,,,
179.091,0,1,2,3,2,,,,
179.192,1,1,2,1,0,,,,
179.293,0,0,2,3,2,,,,
179.393,1,1,1,1,0,,,,
179.494,0,1,1,2,1,,,,
179.595,1,0,1,1,2,,,,
179.696,1,0,2,2,3,,,,
179.797,1,1,2,3,4,,,,
179.898,0,1,1,2,3,,,,
179.998,1,0,1,2,3,,,,
180.099,2,0,1,2,2,,,,
180.2,1,0,1,3,3,,,,
180.301,1,1,1,2,4,,,,
180.402,1,0,2,2,3,,,,
180.503,1,1,1,2,3,,,,
180.604,1,1,1,2,3,,,,
180.705,1,1,2,2,3,,,,
180.805,1,0,1,1,2,,,,
180.906,1,1,2,1,2,,,,
181.007,1,1,1,1,1,,,,
181.108,3,1,1,1,1,,,,
181.209,1,0,1,1,1,,,,
181.309,1,1,1,1,1,,,,
181.41,1,1,2,1,2,,,,
181.511,1,0,1,1,2,,,,
181.612,1,1,2,1,2,,,,
181.712,1,1,1,2,3,,,,
181.813,1,0,1,2,3,,,,
181.917,1,1,1,2,5,,,,
182.018,1,1,1,3,4,,,,
182.119,1,0,1,3,4,,,,
182.22,0,1,2,2,4,,,,
182.321,1,0,1,2,3,,,,
182.421,0,1,1,2,3,,,,
182.522,0,1,2,2,2,,,,
182.623,1,1,2,2,2,,,,
182.724,1,0,1,2,1,,,,
182.825,1,1,1,1,1,,,,
182.925,0,1,1,1,2,,,,
183.026,1,1,2,1,1,,,,
183.127,1,1,1,1,2,,,,
183.228,1,0,2,2,2,,,,
183.329,0,1,1,1,2,,,,
183.43,1,1,2,2,3,,,,
183.53,1,1,3,3,3,,,,
183.631,1,1,2,2,3,,,,
183.732,1,0,2,3,3,,,,
183.833,1,1,3,2,3,,,,
183.933,2,1,1,2,4,,,,
184.034,2,1,1,2,3,,,,
184.135,1,1,1,2,3,,,,
184.236,1,0,1,2,3,,,,
184.337,1,1,1,2,3,,,,
184.438,1,1,2,2,2,,,,
184.538,1,0,2,2,2,,,,
184.639,0,1,1,2,2,,,,
184.74,1,1,2,1,1,,,,
184.841,0,0,1,1,2,,,,
184.942,1,1,1,1,1,,,,
185.042,0,0,0,1,1,,,,
185.143,2,1,0,1,2,,,,
185.244,1,1,2,2,1,,,,
185.345,1,0,1,1,2,,,,
185.446,1,0,2,1,2,,,,
185.546,1,1,1,2,2,,,,
185.647,1,0,1,2,2,,,,
185.748,0,0,2,2,3,,,,
185.849,1,1,1,2,3,,,,
185.95,1,0,1,2,4,,,,
186.05,1,2,2,3,4,,,,
186.151,1,2,2,2,4,,,,
186.252,1,1,2,3,4,,,,
186.353,1,1,1,2,4,,,,
186.454,0,1,1,3,3,,,,
186.555,1,0,2,2,2,,,,
186.655,0,0,2,2,2,,,,
186.756,1,1,1,2,2,,,,
186.857,2,1,2,1,1,,,,
186.958,2,0,1,1,1,,,,
187.058,1,2,2,2,1,,,,
187.159,1,0,1,2,2,,,,
187.26,1,0,2,1,1,,,,
187.361,1,0,1,1,2,,,,
187.462,2,1,2,2,2,,,,
187.562,1,1,1,1,3,,,,
187.663,1,1,1,1,3,,,,
187.764,2,1,2,1,2,,,,
187.865,2,0,1,2,2,,,,
187.966,1,0,2,2,3,,,,
188.066,0,2,1,2,3,,,,
188.167,1,0,2,2,3,,,,
188.268,1,1,1,3,4,,,,
188.369,1,0,1,2,5,,,,
188.47,0,0,1,2,4,,,,
188.57,1,1,2,2,3,,,,
188.671,1,1,2,3,2,,,,
188.772,0,0,1,2,2,,,,
188.873,0,0,0,2,2,,,,
188.974,0,0,2,1,1,,,,
189.074,0,0,1,1,1,,,,
189.175,0,1,0,1,2,,,,
189.276,1,1,0,1,1,,,,
189.377,1,1,1,2,1,,,,
189.478,1,1,2,1,1,,,,
189.578,1,1,1,2,2,,,,
189.679,1,1,2,1,2,,,,
189.78,1,0,1,2,3,,,,
189.881,0,1,1,1,2,,,,
189.982,1,1,2,2,3,,,,
190.082,1,0,1,2,3,,,,
190.183,2,1,1,3,4,,,,
190.284,1,1,2,2,4,,,,
190.385,1,1,3,3,4,,,,
190.486,2,1,1,2,4,,,,
190.586,1,0,2,2,4,,,,
190.687,0,1,1,2,3,,,,
190.788,1,0,1,2,2,,,,
190.889,1,2,1,1,2,,,,
190.99,0,1,2,1,2,,,,
191.09,1,1,1,2,2,,,,
191.191,1,1,1,1,2,,,,
191.292,1,0,1,1,1,,,,
191.393,1,1,2,1,1,,,,
191.494,1,1,1,1,1,,,,
191.595,1,1,2,1,1,,,,
191.695,1,1,1,2,1,,,,
191.796,1,0,1,2,2,,,,
191.897,0,0,1,2,2,,,,
191.998,1,1,1,1,2,,,,
192.099,1,1,2,2,3,,,,
192.199,1,0,2,2,3,,,,
192.3,1,1,0,2,3,,,,
192.401,1,1,1,2,3,,,,
192.502,0,1,2,2,4,,,,
192.603,1,1,2,3,3,,,,
192.704,1,0,2,2,3,,,,
192.804,1,1,1,2,3,,,,
192.905,1,1,1,2,2,,,,
193.006,1,1,1,2,2,,,,
193.107,1,0,2,1,1,,,,
193.208,1,2,2,1,1,,,,
193.308,1,1,0,2,2,,,,
193.409,1,0,1,1,1,,,,
193.51,2,0,1,1,1,,,,
193.611,2,1,1,0,2,,,,
193.712,0,1,1,2,2,,,,
193.813,1,0,1,2,2,,,,
193.914,1,1,1,2,3,,,,
194.014,1,2,5,2,3,,,,
194.115,3,1,2,1,3,,,,
194.216,0,0,1,2,3,,,,
194.317,2,1,2,2,3,,,,
194.418,0,0,2,2,3,,,,
194.519,0,0,2,3,4,,,,
194.62,1,0,0,2,3,,,,
194.72,1,1,1,2,3,,,,
194.821,1,1,2,2,3,,,,
194.922,1,1,1,2,2,,,,
195.023,2,0,2,2,2,,,,
195.124,1,1,2,1,2,,,,
195.225,1,1,1,2,2,,,,
195.325,1,1,6,1,1,,,,
195.426,1,1,1,1,1,,,,
195.527,0,1,1,1,2,,,,
195.628,1,0,1,1,2,,,,
195.729,1,1,2,2,2,,,,
195.829,1,1,2,1,2,,,,
195.93,1,1,2,2,3,,,,
196.031,1,0,2,1,2,,,,
196.132,2,1,2,2,3,,,,
196.233,2,1,0,2,3,,,,
196.333,1,1,2,2,3,,,,
196.434,1,1,2,3,3,,,,
196.535,1,0,0,2,4,,,,
196.636,1,1,2,2,2,,,,
196.737,2,0,1,3,3,,,,
196.837,0,1,2,2,3,,,,
196.938,1,2,1,2,2,,,,
197.039,1,1,2,2,3,,,,
197.14,0,1,1,1,2,,,,
197.241,1,1,1,2,2,,,,
197.342,0,0,0,2,2,,,,
197.442,0,0,1,1,1,,,,
197.543,1,0,1,1,1,,,,
197.644,0,2,1,1,1,,,,
197.745,1,1,1,2,2,,,,
197.846,1,0,1,2,2,,,,
197.946,0,1,1,1,2,,,,
198.047,2,0,1,2,3,,,,
198.148,1,1,2,2,3,,,,
198.249,2,1,1,2,2,,,,
198.35,1,0,2,3,3,,,,
198.45,1,1,1,2,3,,,,
198.551,1,1,1,2,2,,,,
198.652,1,0,1,2,4,,,,
198.753,0,0,2,3,3,,,,
198.854,1,1,1,2,3,,,,
198.954,1,1,1,2,2,,,,
199.055,1,0,2,2,3,,,,
199.156,0,1,1,1,2,,,,
199.257,0,1,2,2,2,,,,
199.358,0,1,1,2,2,,,,
199.459,2,0,1,1,1,,,,
199.56,2,0,2,1,1,,,,
199.66,1,5,1,2,1,,,,
199.761,2,1,2,1,2,,,,
199.862,1,0,2,2,2,,,,
199.963,1,1,1,2,2,,,,
200.064,0,0,1,1,2,,,,
200.164,1,0,0,2,2,,,,
200.265,2,1,2,1,2,,,,
200.366,1,0,2,2,2,,,,
200.467,2,1,3,2,3,,,,
200.568,0,1,2,3,2,,,,
200.668,0,0,2,3,3,,,,
200.769,1,0,1,2,3,,,,
200.87,1,1,2,2,3,,,,
200.971,1,1,1,2,3,,,,
201.072,1,1,2,2,3,,,,
201.172,1,1,0,1,1,,,,
201.273,0,1,2,2,2,,,,
201.374,1,1,2,2,2,,,,
201.475,1,0,1,1,1,,,,
201.576,3,1,1,2,1,,,,
201.676,1,0,2,1,1,,,,
201.777,0,0,1,2,1,,,,
201.878,0,0,1,1,1,,,,
201.979,1,1,1,2,2,,,,
202.08,1,2,1,1,2,,,,
202.18,1,1,2,2,2,,,,
202.281,1,0,2,2,3,,,,
202.382,2,0,1,1,2,,,,
202.483,0,1,1,1,3,,,,
202.584,0,1,2,2,3,,,,
202.684,0,1,2,2,3,,,,
202.785,1,0,3,3,4,,,,
202.886,1,1,1,2,3,,,,
202.987,1,1,1,2,3,,,,
203.088,1,0,2,2,2,,,,
203.189,1,1,2,2,2,,,,
203.289,0,0,1,2,2,,,,
203.39,1,0,2,2,3,,,,
203.491,0,1,2,2,2,,,,
203.592,0,1,1,2,1,,,,
203.693,0,1,1,1,1,,,,
203.793,1,0,0,1,1,,,,
203.894,0,1,1,2,1,,,,
203.995,1,2,1,2,1,,,,
204.096,1,1,1,1,2,,,,
204.197,2,1,1,2,2,,,,
204.297,0,1,1,2,2,,,,
204.398,0,0,3,2,2,,,,
204.499,1,2,1,2,3,,,,
204.6,0,0,1,2,2,,,,
204.701,0,1,2,2,3,,,,
204.801,1,1,1,2,3,,,,
204.902,1,0,1,3,4,,,,
205.003,1,1,1,2,4,,,,
205.104,1,1,1,2,3,,,,
205.205,1,0,2,2,2,,,,
205.306,1,1,1,2,2,,,,
205.406,1,1,1,1,2,,,,
205.507,0,0,2,2,2,,,,
205.608,1,1,0,2,2,,,,
205.709,1,1,1,2,1,,,,
205.81,0,1,1,1,1,,,,
205.91,1,1,2,1,1,,,,
206.011,0,0,2,1,1,,,,
206.112,1,0,2,1,2,,,,
206.213,1,1,2,1,2,,,,
206.314,2,0,1,2,2,,,,
206.414,1,1,1,2,2,,,,
206.515,0,0,2,2,2,,,,
206.616,0,1,1,2,3,,,,
206.717,1,0,2,2,3,,,,
206.818,1,0,1,3,4,,,,
206.918,1,1,2,3,3,,,,
207.019,1,1,3,3,4,,,,
207.12,1,0,1,3,4,,,,
207.221,1,0,1,2,4,,,,
207.322,1,1,1,2,3,,,,
207.422,0,1,2,2,3,,,,
207.523,1,0,2,2,2,,,,
207.624,0,0,2,2,2,,,,
207.725,1,1,1,1,2,,,,
207.826,0,0,1,1,1,,,,
207.927,1,0,1,2,1,,,,
208.027,1,0,1,1,0,,,,
208.128,1,1,1,1,1,,,,
208.229,1,0,2,2,1,,,,
208.33,1,0,1,1,1,,,,
208.431,1,1,2,1,2,,,,
208.531,1,0,1,2,2,,,,
208.632,1,0,1,2,2,,,,
208.733,0,1,1,3,2,,,,
208.834,1,2,2,2,3,,,,
208.935,1,1,2,2,3,,,,
209.035,1,0,2,2,3,,,,
209.136,1,3,1,3,4,,,,
209.237,0,1,2,2,4,,,,
209.338,1,0,1,3,3,,,,
209.439,1,0,1,2,3,,,,
209.54,1,1,1,2,3,,,,
209.64,1,1,2,2,3,,,,
209.741,1,1,1,1,3,,,,
209.842,0,0,0,2,2,,,,
209.943,1,0,2,2,1,,,,
210.044,0,1,1,1,1,,,,
210.145,1,1,1,1,2,,,,
210.245,1,1,2,2,2,,,,
210.346,1,1,1,1,2,,,,
210.447,2,2,1,2,2,,,,
210.548,1,0,1,1,2,,,,
210.649,1,1,1,2,2,,,,
210.749,0,1,2,1,2,,,,
210.85,1,1,1,2,2,,,,
210.951,0,1,2,2,3,,,,
211.052,0,0,1,2,3,,,,
211.153,1,0,1,2,4,,,,
211.253,0,0,1,2,4,,,,
211.354,0,1,1,3,4,,,,
211.455,0,0,2,2,3,,,,
211.556,1,1,2,3,3,,,,
211.657,1,1,2,2,3,,,,
211.757,1,1,2,2,3,,,,
211.858,1,1,1,2,2,,,,
211.959,1,1,2,3,2,,,,
212.06,1,1,2,2,2,,,,
212.161,1,1,2,2,2,,,,
212.261,1,1,1,2,1,,,,
212.362,1,1,1,2,1,,,,
212.463,1,1,2,2,1,,,,
212.567,1,1,2,3,4,,,,
212.668,1,1,1,2,3,,,,
212.769,1,1,1,1,3,,,,
212.87,1,1,2,2,3,,,,
212.97,1,0,2,2,4,,,,
213.071,1,1,2,3,3,,,,
213.172,0,1,1,2,4,,,,
213.273,1,0,1,2,3,,,,
213.374,1,0,1,2,2,,,,
213.474,1,1,2,1,2,,,,
213.575,1,0,1,2,2,,,,
213.676,1,0,2,1,2,,,,
213.777,0,1,1,1,1,,,,
213.877,0,0,2,1,1,,,,
213.978,0,1,2,1,1,,,,
214.079,1,2,2,1,1,,,,
214.18,1,0,1,1,2,,,,
214.281,1,0,1,1,2,,,,
214.382,1,1,1,2,2,,,,
214.482,1,1,1,1,2,,,,
214.583,1,1,1,2,3,,,,
214.684,1,0,2,2,3,,,,
214.785,1,1,1,2,3,,,,
214.885,2,0,2,2,3,,,,
214.986,1,1,1,2,3,,,,
215.087,1,0,2,3,4,,,,
215.188,1,1,1,2,4,,,,
215.289,1,1,2,3,4,,,,
215.389,1,0,2,2,3,,,,
215.49,0,1,2,2,3,,,,
215.591,1,0,2,2,2,,,,
215.692,1,1,1,2,3,,,,
215.793,1,1,1,2,2,,,,
215.893,0,1,1,2,1,,,,
215.994,1,0,1,1,1,,,,
216.095,1,0,2,1,2,,,,
216.196,1,1,1,2,1,,,,
216.296,1,1,1,2,0,,,,
216.397,1,1,1,1,2,,,,
216.498,1,0,2,1,2,,,,
216.599,2,1,1,2,2,,,,
216.7,1,0,1,2,3,,,,
216.8,1,0,1,2,2,,,,
216.901,1,1,1,2,2,,,,
217.002,1,1,1,2,4,,,,
217.103,1,1,2,2,4,,,,
217.204,2,0,1,2,4,,,,
217.305,1,1,2,2,3,,,,
217.406,1,0,1,2,3,,,,
217.506,1,1,1,2,3,,,,
217.611,1,0,2,1,1,,,,
217.711,2,1,1,1,1,,,,
217.812,1,0,2,1,1,,,,
217.913,2,1,2,1,2,,,,
218.014,1,0,2,2,1,,,,
218.115,1,1,1,1,2,,,,
218.215,1,1,2,2,2,,,,
218.316,0,1,1,2,2,,,,
218.417,1,0,1,2,3,,,,
218.518,1,1,2,2,2,,,,
218.618,1,0,1,3,3,,,,
218.719,1,1,1,2,3,,,,
218.82,1,1,2,3,4,,,,
218.921,1,0,2,3,4,,,,
219.022,3,0,2,2,4,,,,
219.122,1,1,1,3,3,,,,
219.223,1,1,2,2,3,,,,
219.324,1,0,2,2,3,,,,
219.425,1,1,2,1,2,,,,
219.526,1,2,1,1,2,,,,
219.626,1,1,1,1,2,,,,
219.727,1,0,1,1,1,,,,
219.828,0,0,2,1,1,,,,
219.929,0,1,2,0,1,,,,
220.03,2,1,1,1,0,,,,
220.131,1,1,1,1,2,,,,
220.231,1,1,2,2,3,,,,
220.332,1,0,1,2,2,,,,
220.433,1,1,1,2,3,,,,
220.534,1,0,2,2,3,,,,
220.635,1,0,3,2,3,,,,
220.736,1,1,0,2,3,,,,
220.836,1,0,1,2,4,,,,
220.937,0,1,1,3,4,,,,
221.038,0,1,1,2,4,,,,
221.139,1,0,2,3,4,,,,
221.24,0,1,1,2,4,,,,
221.341,0,1,1,2,3,,,,
221.442,1,0,1,3,3,,,,
221.542,0,0,1,2,2,,,,
221.643,1,1,1,2,2,,,,
221.744,1,2,1,1,2,,,,
221.845,2,0,2,1,1,,,,
221.946,1,1,1,2,1,,,,
222.046,0,1,1,2,1,,,,
222.147,2,1,2,2,1,,,,
222.248,2,2,1,2,2,,,,
222.349,1,1,1,2,2,,,,
222.45,1,1,1,1,2,,,,
222.55,2,1,1,1,3,,,,
222.651,1,2,1,2,2,,,,
222.752,3,1,1,2,3,,,,
222.853,1,0,2,2,3,,,,
222.953,1,1,2,3,3,,,,
223.054,0,1,1,2,4,,,,
223.155,1,2,1,3,4,,,,
223.256,1,1,1,3,4,,,,
223.356,1,1,1,2,4,,,,
223.457,2,0,2,2,3,,,,
223.558,1,1,1,2,3,,,,
223.659,1,1,1,1,3,,,,
223.76,1,1,2,2,2,,,,
223.86,1,1,2,2,2,,,,
223.961,1,1,1,1,1,,,,
224.062,1,0,2,2,1,,,,
224.163,1,1,2,0,1,,,,
224.263,1,2,1,1,1,,,,
224.364,2,1,2,2,1,,,,
224.465,1,1,1,1,1,,,,
224.566,0,0,2,1,2,,,,
224.666,1,1,1,1,2,,,,
224.767,1,0,2,1,2,,,,
224.868,1,1,2,2,2,,,,
224.969,2,0,2,2,3,,,,
225.069,2,1,0,2,3,,,,
225.17,1,1,1,2,3,,,,
225.271,1,0,2,3,4,,,,
225.372,1,1,2,2,4,,,,
225.472,1,1,2,3,3,,,,
225.573,1,0,1,2,4,,,,
225.674,0,0,2,2,3,,,,
225.775,1,1,1,2,2,,,,
225.876,0,0,2,2,2,,,,
225.976,1,0,1,2,2,,,,
226.077,2,2,1,1,2,,,,
226.178,2,1,1,0,1,,,,
226.279,1,0,2,0,0,,,,
226.38,1,2,3,0,0,,,,
226.48,0,1,1,0,0,,,,
226.581,1,2,2,3,2,,,,
226.682,1,1,1,1,1,,,,
226.783,1,1,2,2,2,,,,
226.884,1,1,1,3,3,,,,
226.984,1,1,1,1,1,,,,
227.085,1,1,1,1,2,,,,
227.186,0,0,2,2,3,,,,
227.287,1,1,0,3,4,,,,
227.388,1,1,1,3,5,,,,
227.489,2,0,3,3,5,,,,
227.59,2,0,1,2,3,,,,
227.69,1,1,2,2,3,,,,
227.791,0,1,1,1,1,,,,
227.892,1,1,1,2,1,,,,
227.993,1,2,2,1,0,,,,
228.094,2,0,2,2,1,,,,
228.195,2,0,2,2,2,,,,
228.296,1,1,2,1,2,,,,
228.396,1,1,2,1,2,,,,
228.497,1,1,1,1,2,,,,
228.598,0,1,1,1,2,,,,
228.699,1,2,1,1,2,,,,
228.8,1,0,2,3,5,,,,
228.901,1,1,2,2,4,,,,
229.001,1,0,2,2,4,,,,
229.102,1,0,2,1,1,,,,
229.203,0,1,1,0,1,,,,
229.304,1,1,2,4,6,,,,
229.405,2,1,1,3,3,,,,
229.506,1,1,2,3,5,,,,
229.606,1,1,1,3,5,,,,
229.707,1,0,0,2,3,,,,
229.808,1,1,1,1,3,,,,
229.909,1,1,2,2,2,,,,
230.01,1,1,2,2,2,,,,
230.111,1,1,2,1,1,,,,
230.211,1,1,2,1,2,,,,
230.312,1,1,2,1,1,,,,
230.413,1,0,2,1,1,,,,
230.514,1,0,2,1,1,,,,
230.615,2,0,1,1,2,,,,
230.716,0,1,2,2,2,,,,
230.817,1,1,2,2,2,,,,
230.917,1,0,1,2,2,,,,
231.018,2,1,2,2,3,,,,
231.119,1,1,1,2,3,,,,
231.22,0,0,1,2,3,,,,
231.321,1,1,1,2,3,,,,
231.422,1,0,2,2,3,,,,
231.523,1,1,2,2,3,,,,
231.623,1,0,1,2,3,,,,
231.724,1,0,1,2,3,,,,
231.825,2,1,2,2,2,,,,
231.926,1,1,2,2,3,,,,
232.027,0,2,1,2,2,,,,
232.128,0,0,1,1,2,,,,
232.228,2,1,1,1,1,,,,
232.329,0,0,1,1,1,,,,
232.43,1,0,1,1,1,,,,
232.531,1,0,1,1,1,,,,
232.632,1,1,1,1,2,,,,
232.733,0,1,1,1,2,,,,
232.834,1,1,1,1,3,,,,
232.938,1,1,2,3,5,,,,
233.039,0,1,1,3,4,,,,
233.139,1,1,1,2,3,,,,
233.24,1,0,1,2,4,,,,
233.341,1,0,1,2,3,,,,
233.442,1,1,2,1,2,,,,
233.543,1,0,1,2,1,,,,
233.644,1,2,1,1,1,,,,
233.745,1,1,1,1,2,,,,
233.845,0,1,1,1,1,,,,
233.946,0,1,1,1,1,,,,
