seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
156.048,3,2,3,2,3,,,,
156.149,2,2,3,2,3,,,,
156.25,2,3,3,2,3,,,,
156.351,2,2,2,5,3,,,,
156.451,0,3,2,0,2,,,,
156.552,2,2,2,1,1,,,,
156.653,2,2,1,1,0,,,,
156.754,0,2,3,1,0,,,,
156.855,2,2,2,0,0,,,,
156.955,1,3,2,1,0,,,,
157.056,3,2,3,0,0,,,,
157.157,2,2,3,2,0,,,,
157.258,2,2,2,1,1,,,,
157.358,2,2,2,1,1,,,,
157.459,2,2,2,2,2,,,,
157.56,1,2,2,2,3,,,,
157.661,1,2,2,2,3,,,,
157.761,1,2,2,3,4,,,,
157.862,2,2,3,2,4,,,,
157.963,2,3,2,4,6,,,,
158.064,3,2,3,3,5,,,,
158.164,3,3,2,3,4,,,,
158.265,2,2,2,2,4,,,,
158.366,2,3,2,5,4,,,,
158.467,2,2,2,0,0,,,,
158.567,2,3,2,5,6,,,,
158.668,1,2,2,3,8,,,,
158.769,1,2,2,2,11,,,,
158.87,1,2,2,0,7,,,,
158.97,2,3,3,6,7,,,,
159.071,1,2,2,5,9,,,,
159.172,0,3,1,7,12,,,,
159.273,0,2,2,13,18,,,,
159.373,0,2,2,15,25,,,,
159.474,0,2,2,17,31,,,,
159.575,0,2,2,1,7,,,,
159.676,0,2,2,0,0,,,,
159.777,1,2,3,46,6,,,,
159.877,0,2,4,3,0,,,,
159.978,0,2,2,5,5,,,,
160.079,0,0,0,0,0,,,,
160.18,0,0,0,0,0,,,,
160.281,0,0,0,0,0,,,,
160.381,0,0,0,0,0,,,,
160.482,0,2,2,3,6,,,,
160.583,0,2,2,4,6,,,,
160.684,0,2,2,4,5,,,,
160.785,0,2,2,4,4,,,,
160.886,0,2,2,1,2,,,,
160.986,0,2,3,3,4,,,,
161.087,0,2,2,4,3,,,,
161.188,0,3,2,3,3,,,,
161.289,0,1,1,2,4,,,,
161.39,0,3,2,3,3,,,,
161.491,0,2,2,3,3,,,,
161.591,0,3,2,3,3,,,,
161.692,0,3,2,3,3,,,,
161.793,0,0,0,0,3,,,,
161.894,0,2,2,2,3,,,,
161.995,0,2,2,3,4,,,,
162.095,0,2,2,4,5,,,,
162.196,0,2,2,4,5,,,,
162.297,0,2,2,5,6,,,,
162.398,0,1,2,4,6,,,,
162.499,0,2,2,4,6,,,,
162.599,0,2,2,5,6,,,,
162.7,0,0,2,5,4,,,,
162.801,0,2,2,5,5,,,,
162.902,0,3,2,3,4,,,,
163.003,1,3,2,3,3,,,,
163.103,0,2,2,4,5,,,,
163.204,0,2,1,5,6,,,,
163.305,0,2,2,4,5,,,,
163.406,0,2,1,3,5,,,,
163.507,0,2,2,3,5,,,,
163.607,0,1,2,3,1,,,,
163.708,0,2,2,4,3,,,,
163.809,0,1,3,4,4,,,,
163.909,0,2,2,4,4,,,,
164.01,0,2,2,5,5,,,,
164.111,0,2,2,3,5,,,,
164.212,1,3,2,3,5,,,,
164.312,0,2,2,5,5,,,,
164.413,0,1,2,3,5,,,,
164.514,0,1,2,4,6,,,,
164.614,0,1,2,4,5,,,,
164.715,0,2,2,5,6,,,,
164.816,0,2,1,5,6,,,,
164.917,0,2,1,4,6,,,,
165.017,0,2,2,3,5,,,,
165.118,0,2,2,0,0,,,,
165.219,0,2,2,3,4,,,,
165.319,0,2,2,3,4,,,,
165.42,0,2,1,3,3,,,,
165.521,0,2,1,4,3,,,,
165.621,0,0,3,3,3,,,,
165.722,0,2,2,3,3,,,,
165.823,0,3,2,2,3,,,,
165.924,0,2,2,3,3,,,,
166.024,0,2,2,4,4,,,,
166.125,0,2,2,2,4,,,,
166.226,0,3,2,4,5,,,,
166.327,0,2,2,4,5,,,,
166.427,1,2,2,3,5,,,,
166.528,0,2,1,4,4,,,,
166.629,0,2,2,4,4,,,,
166.73,0,2,2,4,5,,,,
166.83,0,3,2,3,6,,,,
166.931,0,1,2,4,5,,,,
167.032,0,2,2,4,5,,,,
167.132,0,2,3,4,5,,,,
167.233,0,3,1,4,5,,,,
167.334,0,2,2,4,4,,,,
167.435,0,3,2,4,5,,,,
167.535,0,3,2,4,4,,,,
167.636,0,2,2,4,4,,,,
167.737,0,2,1,4,4,,,,
167.837,0,2,2,4,5,,,,
167.938,1,2,2,4,5,,,,
168.039,0,1,2,3,6,,,,
168.14,0,2,2,3,3,,,,
168.241,0,3,2,3,4,,,,
168.341,0,2,2,6,7,,,,
168.442,0,1,2,5,8,,,,
168.543,0,3,2,0,0,,,,
168.643,0,2,2,3,3,,,,
168.744,0,2,2,12,17,,,,
168.845,0,2,2,5,10,,,,
168.945,0,2,3,3,6,,,,
169.046,0,2,2,3,5,,,,
169.147,0,2,2,4,5,,,,
169.248,0,2,2,5,6,,,,
169.348,0,2,2,4,5,,,,
169.449,0,2,2,5,6,,,,
169.55,0,3,3,5,6,,,,
169.65,1,3,2,4,5,,,,
169.751,0,2,2,4,5,,,,
169.852,0,2,2,5,5,,,,
169.953,0,2,0,2,3,,,,
170.053,0,2,2,3,4,,,,
170.154,0,2,2,4,4,,,,
170.255,0,2,2,4,4,,,,
170.355,0,1,2,2,3,,,,
170.456,0,2,2,3,4,,,,
170.557,0,2,2,3,5,,,,
170.658,0,2,3,4,5,,,,
170.758,0,3,2,4,5,,,,
170.859,0,2,2,4,4,,,,
170.96,0,2,2,3,5,,,,
171.061,0,1,2,4,5,,,,
171.162,0,2,2,3,4,,,,
171.262,0,2,2,3,4,,,,
171.363,0,2,2,4,4,,,,
171.464,0,2,2,4,5,,,,
171.565,0,2,2,4,6,,,,
171.665,0,1,1,4,6,,,,
171.766,0,3,1,4,6,,,,
171.867,0,2,1,5,5,,,,
171.968,0,2,1,4,4,,,,
172.068,0,2,2,4,5,,,,
172.169,0,2,2,4,5,,,,
172.27,0,2,2,4,4,,,,
172.371,0,2,1,4,4,,,,
172.471,0,2,2,3,3,,,,
172.572,0,2,2,3,4,,,,
172.673,0,2,2,3,3,,,,
172.773,0,2,3,2,3,,,,
172.874,0,1,2,3,2,,,,
172.975,0,2,2,4,5,,,,
173.075,0,3,2,3,5,,,,
173.176,0,2,2,4,5,,,,
173.277,0,2,2,4,6,,,,
173.378,0,2,2,5,6,,,,
173.478,0,2,2,6,7,,,,
173.579,0,2,2,4,5,,,,
173.68,0,2,2,3,4,,,,
173.781,0,2,2,4,3,,,,
173.881,0,2,2,3,3,,,,
173.982,0,3,2,4,5,,,,
174.083,0,3,2,3,5,,,,
174.183,0,3,2,3,6,,,,
174.284,0,1,3,4,4,,,,
174.385,0,3,1,4,5,,,,
174.486,0,2,2,4,4,,,,
174.586,0,2,2,5,5,,,,
174.687,0,2,3,3,3,,,,
174.788,0,2,2,3,4,,,,
174.889,0,2,2,3,4,,,,
174.989,0,3,2,3,4,,,,
175.09,0,2,2,3,4,,,,
175.191,0,2,2,3,4,,,,
175.292,1,1,2,3,3,,,,
175.393,0,2,2,2,3,,,,
175.493,0,3,2,4,3,,,,
175.594,1,1,2,4,3,,,,
175.695,0,2,2,3,4,,,,
175.796,0,2,2,4,5,,,,
175.896,0,2,1,5,4,,,,
175.997,0,2,2,4,4,,,,
176.098,0,2,2,3,4,,,,
176.199,0,2,2,4,4,,,,
176.3,0,3,3,3,5,,,,
176.4,1,2,2,4,5,,,,
176.501,0,2,3,3,5,,,,
176.602,0,1,3,5,5,,,,
176.702,0,3,2,3,5,,,,
176.803,0,3,1,4,5,,,,
176.904,0,2,3,4,4,,,,
177.005,0,2,2,4,3,,,,
177.105,0,3,2,5,4,,,,
177.206,0,2,2,3,4,,,,
177.307,0,2,2,4,3,,,,
177.407,0,1,3,3,3,,,,
177.508,0,2,1,4,4,,,,
177.609,0,2,2,3,4,,,,
177.71,0,2,2,2,4,,,,
177.81,0,2,2,3,4,,,,
177.911,1,2,2,3,4,,,,
178.012,0,3,2,3,6,,,,
178.113,0,2,1,3,5,,,,
178.213,0,2,2,4,6,,,,
178.314,0,2,2,5,8,,,,
178.415,0,1,2,4,6,,,,
178.516,0,3,2,2,2,,,,
178.616,0,2,3,3,4,,,,
178.717,0,2,2,4,4,,,,
178.818,0,2,2,4,5,,,,
178.919,1,2,2,4,5,,,,
179.019,0,2,2,4,4,,,,
179.12,0,2,2,4,4,,,,
179.221,0,2,2,4,5,,,,
179.322,0,1,2,4,4,,,,
179.422,0,2,2,4,3,,,,
179.523,0,3,2,3,5,,,,
179.624,0,2,3,3,4,,,,
179.725,0,3,2,3,4,,,,
179.825,0,2,2,3,2,,,,
179.926,0,2,2,3,4,,,,
180.027,0,2,2,2,3,,,,
180.127,1,2,2,5,4,,,,
180.228,0,2,2,3,4,,,,
180.329,0,2,2,3,5,,,,
180.43,0,2,2,3,4,,,,
180.53,0,3,2,3,5,,,,
180.631,0,2,3,4,4,,,,
180.732,0,2,2,5,5,,,,
180.833,0,2,2,2,4,,,,
180.933,0,2,2,5,4,,,,
181.034,0,1,2,3,4,,,,
181.135,0,2,2,4,5,,,,
181.236,1,4,2,5,5,,,,
181.337,0,1,3,4,6,,,,
181.438,0,2,1,4,5,,,,
181.539,0,2,2,3,4,,,,
181.639,0,1,2,3,4,,,,
181.74,0,1,2,3,5,,,,
181.841,0,2,3,3,4,,,,
181.941,0,2,3,3,3,,,,
182.042,0,2,2,5,3,,,,
182.143,0,2,2,4,4,,,,
182.244,0,2,2,3,3,,,,
182.344,0,3,2,3,3,,,,
182.445,0,2,2,4,3,,,,
182.546,0,2,3,3,3,,,,
182.647,0,2,2,3,4,,,,
182.747,0,3,1,4,4,,,,
182.848,0,2,3,4,5,,,,
182.949,0,3,2,3,5,,,,
183.05,0,2,2,3,4,,,,
183.15,0,2,2,3,5,,,,
183.251,0,1,2,5,5,,,,
183.352,0,2,2,5,6,,,,
183.452,1,2,2,4,5,,,,
183.553,0,1,2,4,5,,,,
183.654,0,2,2,3,5,,,,
183.755,0,3,2,4,5,,,,
183.855,0,3,2,3,5,,,,
183.956,0,3,1,3,5,,,,
184.057,0,2,1,3,4,,,,
184.157,0,1,2,3,4,,,,
184.258,0,1,1,4,4,,,,
184.359,1,2,1,4,3,,,,
184.46,0,2,2,3,4,,,,
184.56,0,2,1,4,3,,,,
184.661,0,2,2,3,4,,,,
184.762,0,2,2,3,4,,,,
184.862,0,2,2,3,4,,,,
184.963,1,2,2,4,4,,,,
185.064,0,2,2,4,4,,,,
185.165,0,2,2,4,4,,,,
185.265,0,2,2,3,5,,,,
185.366,0,3,2,3,4,,,,
185.467,0,2,2,3,5,,,,
185.567,0,2,2,3,4,,,,
185.668,0,2,2,4,5,,,,
185.769,0,2,2,4,5,,,,
185.869,0,2,2,5,5,,,,
185.97,0,2,2,4,5,,,,
186.071,0,1,2,4,4,,,,
186.172,0,1,3,4,4,,,,
186.272,0,2,2,4,5,,,,
186.373,1,2,2,4,5,,,,
186.474,0,2,1,4,4,,,,
186.575,0,2,2,3,4,,,,
186.676,0,1,3,4,4,,,,
186.776,0,2,2,4,4,,,,
186.877,0,2,1,3,3,,,,
186.978,0,2,3,3,3,,,,
187.079,0,2,3,3,3,,,,
187.179,1,1,3,3,3,,,,
187.28,1,2,1,3,4,,,,
187.381,0,2,2,4,3,,,,
187.482,0,2,2,2,5,,,,
187.582,0,1,2,3,4,,,,
187.683,0,2,2,4,5,,,,
187.784,0,2,2,4,4,,,,
187.885,0,2,3,4,4,,,,
187.985,0,2,2,5,5,,,,
188.086,0,2,3,3,5,,,,
188.187,0,3,2,5,5,,,,
188.288,0,2,2,4,5,,,,
188.388,0,2,3,5,4,,,,
188.489,0,2,2,4,5,,,,
188.59,0,1,2,5,6,,,,
188.69,0,2,2,3,4,,,,
188.791,0,2,3,4,4,,,,
188.892,0,2,2,3,4,,,,
188.992,0,3,2,3,5,,,,
189.093,0,2,2,3,5,,,,
189.194,0,2,3,4,3,,,,
189.295,0,2,2,2,3,,,,
189.395,0,2,2,3,3,,,,
189.496,0,1,2,4,3,,,,
189.597,1,1,2,4,3,,,,
189.697,0,2,2,3,4,,,,
189.798,0,2,2,3,3,,,,
189.899,0,2,2,3,4,,,,
190.0,0,2,3,4,4,,,,
190.1,0,3,2,4,5,,,,
190.201,0,1,2,3,5,,,,
190.302,1,2,1,3,4,,,,
190.403,0,2,3,4,5,,,,
190.504,1,3,3,4,4,,,,
190.604,1,3,2,2,4,,,,
190.705,2,3,2,5,4,,,,
190.805,1,2,3,3,4,,,,
190.905,1,2,2,4,4,,,,
191.006,1,2,2,3,5,,,,
191.106,1,3,3,4,5,,,,
191.207,2,3,3,5,5,,,,
191.307,1,2,2,4,4,,,,
191.407,1,2,3,3,5,,,,
191.508,2,2,2,3,4,,,,
191.608,1,3,2,4,4,,,,
191.708,2,2,1,3,3,,,,
191.809,1,2,2,3,4,,,,
191.909,1,3,3,3,4,,,,
192.009,1,2,2,2,4,,,,
192.11,1,2,2,3,3,,,,
192.21,1,2,3,3,4,,,,
192.311,1,3,2,4,3,,,,
192.411,0,2,2,3,3,,,,
192.511,1,2,2,4,3,,,,
192.611,1,3,2,3,3,,,,
192.712,1,2,2,2,3,,,,
192.812,0,2,2,3,2,,,,
192.912,1,2,3,2,3,,,,
193.013,0,2,2,3,3,,,,
193.113,1,2,2,3,3,,,,
193.213,1,2,3,3,4,,,,
193.314,2,2,2,2,3,,,,
193.414,1,2,3,3,4,,,,
193.514,1,3,2,2,3,,,,
193.614,1,2,3,3,3,,,,
193.715,1,2,2,3,3,,,,
193.815,0,2,2,3,4,,,,
193.915,1,2,2,2,3,,,,
194.016,0,2,2,2,2,,,,
194.116,1,2,3,2,3,,,,
194.216,1,3,2,2,3,,,,
194.317,1,2,2,2,4,,,,
194.417,1,2,2,4,3,,,,
194.517,1,2,2,3,4,,,,
194.617,0,2,2,3,4,,,,
194.718,1,3,2,3,4,,,,
194.818,1,2,3,3,3,,,,
194.918,1,2,3,2,4,,,,
195.019,1,2,3,2,2,,,,
195.119,0,2,2,3,4,,,,
195.219,1,2,3,3,4,,,,
195.32,1,2,3,3,3,,,,
195.42,1,2,3,2,3,,,,
195.52,0,2,2,4,4,,,,
195.621,0,1,2,3,4,,,,
195.722,1,1,1,2,5,,,,
195.823,0,2,2,4,5,,,,
195.923,1,2,2,4,5,,,,
196.024,0,2,2,5,5,,,,
196.125,1,2,3,4,5,,,,
196.226,0,2,2,4,5,,,,
196.326,0,2,2,4,5,,,,
196.427,1,2,2,3,5,,,,
196.528,0,3,2,3,5,,,,
196.629,0,2,2,3,5,,,,
196.729,0,1,3,3,4,,,,
196.83,0,2,2,4,4,,,,
196.931,1,3,2,4,3,,,,
197.031,0,2,2,3,3,,,,
197.132,0,2,2,3,3,,,,
197.233,0,2,2,3,3,,,,
197.334,0,2,2,4,3,,,,
197.434,0,2,2,4,5,,,,
197.535,0,2,2,4,3,,,,
197.636,0,2,2,4,5,,,,
197.736,0,3,3,2,4,,,,
197.837,0,1,1,4,5,,,,
197.938,1,2,0,3,4,,,,
198.039,0,2,2,4,4,,,,
198.139,0,3,2,4,5,,,,
198.241,0,2,2,3,5,,,,
198.341,0,3,2,3,5,,,,
198.442,1,3,2,5,5,,,,
198.542,1,3,3,3,5,,,,
198.643,0,2,2,2,4,,,,
198.743,1,3,2,4,4,,,,
198.843,2,2,3,3,4,,,,
198.944,2,3,2,3,5,,,,
199.044,1,2,2,3,4,,,,
199.144,1,2,2,2,5,,,,
199.245,1,2,2,3,4,,,,
199.345,1,3,2,4,4,,,,
199.445,0,2,2,3,4,,,,
199.546,0,2,3,2,4,,,,
199.646,1,2,3,4,3,,,,
199.746,1,2,2,2,4,,,,
199.846,1,2,1,3,4,,,,
199.947,0,2,2,3,4,,,,
200.047,0,2,2,3,4,,,,
200.147,1,2,3,2,4,,,,
200.248,1,2,2,3,3,,,,
200.348,0,2,2,3,3,,,,
200.448,1,2,2,3,3,,,,
200.549,1,3,3,3,2,,,,
200.649,1,4,2,3,3,,,,
200.749,1,2,2,2,3,,,,
200.85,0,2,3,2,4,,,,
200.95,1,2,2,3,3,,,,
201.05,1,2,2,3,3,,,,
201.15,1,2,2,4,2,,,,
201.251,1,2,2,2,2,,,,
201.352,1,2,3,2,3,,,,
201.452,1,3,2,2,3,,,,
201.552,1,2,2,3,3,,,,
201.652,1,3,3,4,3,,,,
201.753,2,2,3,3,4,,,,
201.853,2,2,3,2,3,,,,
201.953,0,2,2,3,4,,,,
202.054,1,3,3,3,3,,,,
202.154,1,2,3,3,4,,,,
202.254,0,3,2,2,4,,,,
202.355,1,2,2,2,3,,,,
202.455,1,3,2,2,4,,,,
202.555,2,2,2,2,3,,,,
202.656,1,2,2,3,4,,,,
202.756,0,2,2,3,3,,,,
202.856,2,2,2,2,3,,,,
202.956,1,3,3,3,4,,,,
203.057,1,3,3,3,4,,,,
203.157,0,2,2,4,5,,,,
203.258,2,2,2,3,5,,,,
203.359,0,3,3,4,4,,,,
203.46,0,2,2,4,5,,,,
203.56,0,2,2,4,6,,,,
203.661,0,2,2,3,5,,,,
203.762,0,2,2,4,4,,,,
203.863,0,2,3,4,5,,,,
203.964,0,2,2,3,4,,,,
204.065,1,2,2,4,4,,,,
204.165,0,2,2,4,4,,,,
204.266,0,1,2,3,3,,,,
204.367,0,2,2,3,4,,,,
204.468,0,2,2,4,4,,,,
204.568,0,2,2,3,3,,,,
204.669,0,2,2,3,3,,,,
204.77,0,2,2,3,4,,,,
204.87,0,2,2,3,4,,,,
204.971,1,2,2,3,3,,,,
205.072,0,1,2,3,4,,,,
205.173,0,2,2,4,5,,,,
205.274,0,2,2,3,5,,,,
205.374,0,2,2,4,4,,,,
205.475,0,2,2,4,5,,,,
205.576,0,2,1,4,5,,,,
205.677,0,3,2,4,5,,,,
205.777,0,1,2,4,5,,,,
205.878,0,3,2,4,5,,,,
205.979,0,2,2,4,6,,,,
206.08,0,2,2,4,5,,,,
206.18,0,2,2,4,4,,,,
206.281,0,2,2,4,4,,,,
206.382,0,3,2,4,3,,,,
206.483,0,2,2,3,4,,,,
206.584,0,2,2,4,4,,,,
206.684,0,2,2,3,4,,,,
206.785,0,2,2,3,4,,,,
206.886,0,2,1,3,4,,,,
206.987,0,3,2,4,5,,,,
207.087,1,2,2,3,3,,,,
207.188,0,2,2,3,4,,,,
207.289,0,2,2,2,4,,,,
207.39,0,2,2,3,4,,,,
207.491,0,2,1,4,5,,,,
207.591,0,2,2,4,5,,,,
207.692,0,2,2,4,5,,,,
207.793,0,3,2,3,5,,,,
207.894,0,2,2,5,4,,,,
207.994,0,2,2,4,5,,,,
208.095,0,2,2,4,5,,,,
208.196,0,2,2,4,6,,,,
208.297,0,2,2,5,5,,,,
208.397,0,2,2,4,5,,,,
208.498,0,2,2,4,5,,,,
208.599,0,2,2,4,4,,,,
208.699,0,2,2,4,4,,,,
208.8,0,3,2,4,4,,,,
208.901,0,2,2,4,3,,,,
209.002,1,2,2,4,3,,,,
209.102,0,2,2,3,3,,,,
209.203,0,2,1,3,3,,,,
209.304,0,3,2,3,3,,,,
209.404,0,2,2,5,3,,,,
209.505,0,2,2,4,3,,,,
209.606,0,1,1,4,4,,,,
209.707,0,2,2,3,4,,,,
209.807,1,2,2,4,4,,,,
209.908,0,2,3,4,5,,,,
210.009,0,2,2,3,5,,,,
210.109,0,2,2,4,4,,,,
210.21,0,2,2,3,4,,,,
210.311,0,2,2,4,5,,,,
210.412,1,2,2,4,4,,,,
210.513,1,3,2,3,5,,,,
210.613,0,1,2,4,5,,,,
210.714,0,2,3,4,5,,,,
210.815,1,3,2,4,6,,,,
210.916,1,2,2,4,5,,,,
211.016,1,2,3,3,4,,,,
211.117,0,2,1,3,4,,,,
211.218,0,2,2,4,3,,,,
211.319,0,2,2,4,4,,,,
211.419,0,2,1,3,4,,,,
211.52,0,2,1,3,4,,,,
211.621,0,2,2,3,4,,,,
211.722,0,2,2,3,3,,,,
211.823,0,1,2,3,3,,,,
211.923,0,2,2,4,4,,,,
212.024,0,1,3,4,4,,,,
212.125,0,1,2,4,4,,,,
212.226,0,2,2,4,5,,,,
212.326,0,2,2,3,5,,,,
212.427,0,2,2,4,5,,,,
212.528,0,2,1,4,4,,,,
212.629,0,2,2,4,4,,,,
212.729,0,2,2,4,5,,,,
212.83,0,3,2,4,5,,,,
212.931,0,3,2,3,5,,,,
213.031,1,1,2,3,4,,,,
213.132,0,2,2,4,4,,,,
213.233,1,2,2,4,5,,,,
213.334,0,2,2,4,5,,,,
213.434,1,2,2,4,4,,,,
213.535,0,3,1,3,4,,,,
213.636,0,3,2,4,4,,,,
213.736,0,1,3,3,3,,,,
213.837,0,3,2,2,4,,,,
213.938,0,3,2,3,3,,,,
214.038,0,2,2,3,4,,,,
214.139,0,2,2,3,3,,,,
214.24,0,2,2,4,4,,,,
214.341,0,1,2,4,3,,,,
214.441,1,2,1,4,4,,,,
214.542,0,2,2,3,4,,,,
214.643,0,1,3,3,5,,,,
214.743,0,2,3,4,4,,,,
214.844,1,2,2,4,4,,,,
214.945,0,2,2,3,4,,,,
215.046,1,3,2,4,5,,,,
215.146,0,2,2,3,5,,,,
215.247,0,2,2,4,5,,,,
215.348,0,2,2,4,6,,,,
215.449,0,1,2,4,6,,,,
215.549,1,2,1,4,6,,,,
215.65,1,2,2,3,5,,,,
215.751,0,2,2,4,5,,,,
215.852,0,2,2,3,5,,,,
215.952,0,2,2,3,4,,,,
216.053,1,2,1,4,4,,,,
216.154,0,2,2,4,4,,,,
216.255,1,2,2,4,4,,,,
216.355,0,2,2,4,4,,,,
216.456,0,2,2,3,3,,,,
216.557,0,2,2,3,3,,,,
216.658,0,2,2,3,3,,,,
216.758,0,2,2,3,4,,,,
216.859,0,2,2,3,3,,,,
216.96,0,2,3,3,4,,,,
217.061,0,2,1,3,4,,,,
217.161,0,2,2,4,5,,,,
217.262,0,1,2,4,4,,,,
217.363,0,3,1,3,5,,,,
217.464,0,3,2,4,5,,,,
217.564,0,2,2,4,5,,,,
217.665,1,2,2,3,5,,,,
217.766,1,2,1,5,5,,,,
217.866,0,2,3,5,6,,,,
217.967,0,2,2,4,6,,,,
218.068,0,1,2,3,5,,,,
218.169,0,2,2,4,6,,,,
218.269,0,3,2,4,5,,,,
218.37,0,1,2,4,4,,,,
218.471,0,2,2,4,5,,,,
218.572,0,3,2,3,4,,,,
218.672,0,2,2,4,4,,,,
218.773,0,2,2,3,4,,,,
218.874,0,2,2,4,3,,,,
218.975,0,3,2,4,4,,,,
219.075,0,2,3,3,2,,,,
219.176,0,2,2,4,5,,,,
219.277,1,2,1,4,4,,,,
219.378,1,2,2,4,3,,,,
219.478,0,2,2,4,4,,,,
219.579,0,2,2,3,4,,,,
219.68,0,2,2,4,4,,,,
219.781,0,2,2,3,4,,,,
219.882,0,2,2,3,4,,,,
219.983,1,2,2,3,6,,,,
220.083,0,3,2,4,5,,,,
220.184,0,3,2,5,5,,,,
220.285,0,2,3,4,5,,,,
220.386,0,2,2,4,5,,,,
220.487,0,2,3,4,4,,,,
220.587,0,2,2,3,4,,,,
220.688,0,2,2,3,5,,,,
220.789,0,2,2,4,4,,,,
220.89,0,2,2,3,4,,,,
220.99,0,2,2,4,4,,,,
221.091,0,2,2,4,4,,,,
221.192,0,2,3,3,4,,,,
221.292,0,2,2,4,4,,,,
221.393,0,2,3,4,3,,,,
221.494,0,2,2,4,4,,,,
221.595,0,2,2,4,4,,,,
221.695,0,2,2,4,4,,,,
221.796,0,1,2,4,4,,,,
221.897,0,2,2,4,4,,,,
221.998,0,1,3,4,4,,,,
222.098,0,2,2,3,4,,,,
222.199,0,2,2,4,4,,,,
222.3,1,2,3,4,5,,,,
222.401,0,2,2,4,5,,,,
222.501,0,2,2,5,5,,,,
222.602,0,3,2,4,5,,,,
222.703,0,2,2,4,5,,,,
222.804,0,2,2,3,5,,,,
222.904,0,2,1,4,4,,,,
223.005,0,2,2,4,4,,,,
223.106,0,2,2,3,4,,,,
223.207,0,2,2,4,5,,,,
223.307,0,2,3,3,3,,,,
223.408,0,2,2,3,4,,,,
223.509,0,1,2,3,4,,,,
223.61,0,2,2,2,4,,,,
223.71,0,2,3,4,3,,,,
223.811,0,1,3,5,4,,,,
223.912,0,2,3,4,4,,,,
224.013,0,2,2,3,4,,,,
224.113,0,1,2,4,4,,,,
224.214,0,2,2,3,5,,,,
224.315,0,2,2,3,6,,,,
224.416,0,2,3,4,6,,,,
224.516,0,2,2,4,5,,,,
224.617,0,2,1,4,4,,,,
224.718,0,2,3,3,4,,,,
224.818,0,2,2,4,5,,,,
224.919,0,3,2,4,6,,,,
225.02,0,1,2,4,5,,,,
225.121,0,2,2,4,5,,,,
225.222,0,2,2,3,5,,,,
225.323,1,2,3,4,4,,,,
225.423,0,1,2,3,3,,,,
225.524,0,3,2,3,5,,,,
225.625,0,2,2,2,4,,,,
225.726,0,2,2,3,4,,,,
225.827,0,2,2,4,4,,,,
225.927,0,2,2,3,3,,,,
226.028,1,2,3,3,3,,,,
226.129,0,3,2,3,3,,,,
226.23,0,2,2,4,5,,,,
226.33,0,1,2,4,4,,,,
226.431,0,2,2,3,4,,,,
226.532,0,2,2,4,5,,,,
226.633,0,2,2,3,5,,,,
226.733,0,2,2,3,5,,,,
226.834,0,2,2,4,4,,,,
226.935,0,2,2,3,5,,,,
227.036,0,1,3,4,5,,,,
227.136,0,2,2,4,5,,,,
227.237,1,2,3,3,4,,,,
227.338,0,2,2,4,5,,,,
227.439,0,2,2,3,5,,,,
227.539,0,2,2,4,5,,,,
227.64,0,2,2,4,5,,,,
227.741,0,2,2,3,5,,,,
227.841,0,2,2,4,5,,,,
227.942,0,2,1,3,4,,,,
228.043,1,1,3,3,4,,,,
228.144,0,2,2,4,3,,,,
228.244,0,2,3,4,4,,,,
228.345,0,2,2,3,3,,,,
228.446,0,2,2,3,4,,,,
228.547,0,2,2,4,3,,,,
228.648,0,2,1,3,4,,,,
228.748,0,2,2,4,4,,,,
228.849,0,3,2,3,5,,,,
228.95,0,2,2,4,4,,,,
229.05,0,2,2,3,5,,,,
229.151,0,2,3,4,4,,,,
229.252,0,2,2,4,4,,,,
229.353,0,2,2,4,4,,,,
229.454,0,1,1,4,5,,,,
229.555,0,2,3,3,5,,,,
229.655,0,1,2,4,6,,,,
229.756,0,1,3,4,4,,,,
229.857,0,2,2,4,5,,,,
229.957,1,2,2,3,6,,,,
230.058,0,2,2,4,5,,,,
230.159,0,2,2,3,4,,,,
230.26,0,2,2,3,5,,,,
230.36,0,2,2,4,4,,,,
230.461,0,1,2,4,4,,,,
230.562,0,2,2,4,4,,,,
230.663,0,2,2,3,4,,,,
230.763,0,3,2,3,3,,,,
230.864,3,2,3,4,3,,,,
230.965,0,2,3,4,3,,,,
231.066,0,2,2,4,4,,,,
231.167,0,2,2,4,5,,,,
231.267,1,1,2,4,4,,,,
231.368,1,2,2,3,5,,,,
231.469,0,2,2,3,5,,,,
231.57,0,2,2,4,3,,,,
231.67,0,2,3,4,4,,,,
231.771,0,2,2,5,5,,,,
231.872,0,2,2,4,4,,,,
231.973,0,4,3,4,5,,,,
232.074,0,3,2,3,5,,,,
232.174,0,3,2,4,5,,,,
232.275,0,3,2,4,5,,,,
232.376,0,3,2,4,4,,,,
232.477,0,2,2,4,3,,,,
232.577,0,2,2,3,5,,,,
232.678,0,2,2,2,5,,,,
232.779,1,2,1,3,3,,,,
232.879,0,1,2,4,4,,,,
232.98,0,2,3,4,3,,,,
233.081,0,2,1,3,3,,,,
233.182,0,2,2,3,4,,,,
233.283,0,2,2,3,4,,,,
233.383,0,2,2,3,5,,,,
233.484,0,2,2,3,5,,,,
233.585,0,2,2,3,6,,,,
233.686,0,2,2,3,5,,,,
233.786,1,3,2,3,3,,,,
233.887,0,2,2,4,4,,,,
233.988,0,2,2,4,5,,,,
