seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
140.095,326,322,329,321,321,101,125,,
140.196,324,324,328,320,320,100,126,,
140.296,326,323,328,321,320,101,126,,
140.397,325,323,328,321,320,101,125,,
140.497,326,324,328,320,320,100,126,,
140.598,324,323,327,321,320,100,126,,
140.699,325,322,328,320,321,100,125,,
140.799,325,323,327,321,320,100,125,,
140.9,325,323,328,320,319,101,124,,
141.001,325,323,328,321,319,101,125,,
141.101,325,324,328,321,320,101,125,,
141.202,325,324,327,321,319,100,126,,
141.303,325,324,328,322,320,100,125,,
141.403,326,324,326,320,320,102,126,,
141.504,325,323,328,320,320,100,126,,
141.604,325,323,329,320,321,101,126,,
141.705,324,324,328,321,321,100,125,,
141.805,325,324,327,321,320,101,124,,
141.906,325,323,327,322,320,102,125,,
142.007,326,324,327,321,320,100,124,,
142.107,325,322,329,321,320,102,125,,
142.211,325,323,328,320,321,100,127,,
142.312,325,323,328,321,320,101,124,,
142.412,325,324,327,321,320,101,125,,
142.513,325,323,326,321,320,101,126,,
142.614,325,323,326,320,320,101,125,,
142.714,325,323,327,321,320,101,125,,
142.815,325,323,327,321,320,100,125,,
142.915,325,322,329,320,321,101,127,,
143.016,325,324,328,321,319,101,125,,
143.116,324,323,328,321,320,101,125,,
143.217,325,323,328,321,320,101,125,,
143.318,325,323,327,321,320,101,127,,
143.418,325,324,328,321,320,101,125,,
143.519,323,324,328,320,320,101,125,,
143.62,325,323,327,321,320,100,126,,
143.72,325,323,327,321,319,101,126,,
143.821,325,323,327,321,320,100,125,,
143.921,324,323,327,321,319,101,126,,
144.022,325,324,327,321,320,101,126,,
144.123,325,323,326,321,320,101,125,,
144.223,325,323,328,320,320,101,125,,
144.324,323,324,328,321,320,100,125,,
144.424,325,322,328,320,321,101,126,,
144.525,324,323,328,321,320,101,125,,
144.625,325,323,328,320,321,100,126,,
144.726,326,323,328,321,320,101,126,,
144.827,325,323,328,320,320,101,125,,
144.927,325,323,327,321,320,101,124,,
145.028,325,324,326,321,320,102,124,,
145.128,325,324,328,320,321,100,125,,
145.229,324,324,326,322,321,100,126,,
145.33,325,324,328,321,321,101,125,,
145.43,325,323,328,320,321,101,127,,
145.531,325,322,328,320,320,101,126,,
145.632,325,322,329,320,320,100,127,,
145.732,326,324,328,321,320,101,125,,
145.833,324,324,328,321,320,101,124,,
145.933,326,323,327,320,319,101,125,,
146.034,325,323,327,320,320,101,125,,
146.135,325,323,327,321,319,101,126,,
146.235,325,323,327,320,320,101,126,,
146.336,325,324,327,321,319,101,125,,
146.436,324,323,329,321,320,100,125,,
146.537,324,323,328,320,320,101,126,,
146.638,326,324,328,321,320,100,126,,
146.738,324,323,328,320,320,101,126,,
146.839,325,323,328,321,320,102,125,,
146.939,325,323,328,321,320,101,125,,
147.04,325,323,327,321,320,100,125,,
147.14,326,323,328,321,319,100,125,,
147.241,324,322,327,320,321,102,126,,
147.342,326,324,328,320,320,101,123,,
147.442,324,322,327,320,320,101,125,,
147.543,325,322,328,320,320,101,125,,
147.643,324,323,326,321,320,101,126,,
147.744,324,322,328,320,320,100,125,,
147.844,326,323,327,320,320,102,125,,
147.945,325,323,328,321,320,101,125,,
148.046,324,322,328,320,321,101,125,,
148.146,324,322,328,320,320,100,125,,
148.247,325,324,328,321,320,100,125,,
148.347,324,322,328,321,321,100,126,,
148.448,325,323,327,321,320,101,126,,
148.548,325,323,328,320,320,101,125,,
148.649,324,322,329,320,320,101,124,,
148.75,325,323,328,321,320,101,124,,
148.85,325,323,327,320,320,100,125,,
148.951,325,323,328,320,320,101,126,,
149.051,325,323,328,320,321,101,124,,
149.152,324,322,328,320,320,102,125,,
149.253,326,322,328,319,320,101,125,,
149.353,325,324,328,322,319,101,125,,
149.454,325,323,327,320,320,101,126,,
149.554,325,323,328,321,320,101,125,,
149.655,325,323,328,320,320,101,125,,
149.755,325,322,328,320,321,100,125,,
149.856,325,323,328,320,320,101,125,,
149.956,324,322,327,321,320,101,125,,
150.057,325,323,327,321,320,102,125,,
150.158,324,323,328,321,321,100,125,,
150.258,324,322,328,321,320,100,125,,
150.359,325,323,327,321,320,101,126,,
150.459,325,323,326,321,318,101,125,,
150.56,325,323,327,321,320,101,125,,
150.661,324,322,328,321,319,100,125,,
150.761,325,323,327,321,319,101,124,,
150.862,325,324,328,321,319,101,126,,
150.962,324,322,329,320,320,101,126,,
151.063,325,323,327,320,319,101,125,,
151.163,326,323,328,321,318,101,126,,
151.264,325,322,328,320,320,101,125,,
151.365,325,324,329,320,320,101,124,,
151.465,326,322,328,321,319,102,125,,
151.566,325,324,328,321,320,101,125,,
151.667,325,323,326,320,318,101,126,,
151.767,325,322,327,321,320,101,125,,
151.868,325,323,326,321,319,101,126,,
151.968,324,323,328,320,320,100,126,,
152.069,323,322,329,320,320,101,125,,
152.169,324,322,327,321,320,100,125,,
152.27,325,323,328,320,320,101,125,,
152.371,325,323,327,320,320,102,125,,
152.472,325,324,327,321,320,100,124,,
152.573,324,322,328,320,319,102,124,,
152.673,326,323,328,321,320,100,125,,
152.774,324,323,328,321,320,100,126,,
152.874,325,323,328,320,320,101,125,,
152.975,325,323,326,320,318,101,126,,
153.075,324,323,328,321,320,101,125,,
153.176,325,322,327,321,320,101,126,,
153.277,323,322,328,320,320,101,125,,
153.377,325,323,326,320,319,101,126,,
153.478,325,323,328,321,320,100,125,,
153.578,324,321,328,320,320,102,125,,
153.679,324,323,327,321,320,100,125,,
153.78,324,323,327,320,320,101,125,,
153.88,325,323,328,321,320,100,125,,
153.981,323,323,327,321,320,102,123,,
154.082,325,323,328,321,320,101,125,,
154.182,324,323,326,321,320,101,126,,
154.283,325,323,326,320,320,101,126,,
154.383,325,323,327,321,320,101,124,,
154.484,323,322,328,320,319,100,125,,
154.584,325,322,327,320,321,101,125,,
154.685,325,323,327,321,320,101,124,,
154.785,325,322,328,320,319,101,126,,
154.886,325,323,328,320,320,101,124,,
154.987,325,322,328,320,320,102,125,,
155.087,325,323,328,320,319,101,125,,
155.188,324,323,327,320,320,101,124,,
155.288,323,323,326,321,320,101,126,,
155.389,324,323,326,319,320,100,125,,
155.49,324,322,328,320,320,101,125,,
155.591,325,323,328,320,321,101,125,,
155.691,325,323,327,320,319,100,126,,
155.792,324,323,328,320,320,101,125,,
155.892,325,324,327,321,320,101,125,,
155.993,324,323,328,320,320,100,125,,
156.093,325,322,327,321,319,101,126,,
156.194,323,323,327,321,320,101,125,,
156.294,324,323,328,320,321,101,125,,
156.396,324,323,326,320,318,102,124,,
156.496,324,322,328,320,319,100,126,,
156.597,325,322,327,320,318,101,125,,
156.697,325,322,327,320,320,101,125,,
156.798,325,323,327,320,318,100,126,,
156.898,325,323,327,321,319,101,125,,
156.999,324,322,327,320,320,100,126,,
157.1,325,324,327,320,319,100,125,,
157.2,325,322,326,320,320,101,126,,
157.301,325,323,327,320,319,100,124,,
157.401,325,323,328,320,319,100,125,,
157.502,324,322,327,320,320,101,125,,
157.602,325,323,326,321,319,101,125,,
157.703,325,323,326,321,320,101,125,,
157.804,325,323,328,321,319,101,125,,
157.904,323,322,328,321,320,101,125,,
158.005,325,323,326,320,320,101,125,,
158.105,323,323,328,321,320,100,125,,
158.206,324,324,328,321,320,101,126,,
158.306,324,323,327,319,319,101,125,,
158.407,324,321,328,320,319,102,127,,
158.508,325,323,328,320,320,101,124,,
158.608,324,323,328,320,320,101,125,,
158.709,324,323,327,320,319,101,127,,
158.809,326,323,327,321,320,101,125,,
158.91,324,323,327,320,319,100,125,,
159.011,325,323,326,321,320,100,127,,
159.112,325,323,328,320,320,101,124,,
159.212,324,323,328,320,320,101,125,,
159.313,326,323,327,320,319,101,126,,
159.413,324,321,328,320,320,101,124,,
159.514,325,322,328,320,320,102,127,,
159.614,323,322,327,320,320,101,126,,
159.715,323,323,328,320,319,101,125,,
159.815,325,324,328,321,319,101,125,,
159.916,324,323,328,320,320,101,125,,
160.017,325,322,327,320,320,101,125,,
160.117,325,323,328,320,319,100,125,,
160.218,325,323,327,320,318,101,125,,
160.318,324,323,326,321,319,100,125,,
160.419,325,324,327,320,319,100,125,,
160.52,324,323,328,320,320,101,124,,
160.62,325,323,327,321,319,101,125,,
160.721,325,323,326,321,319,101,127,,
160.822,325,323,326,320,319,101,124,,
160.922,325,321,328,320,319,101,125,,
161.023,325,322,326,319,320,102,126,,
161.124,326,323,327,320,320,100,125,,
161.224,325,323,328,320,320,102,125,,
161.325,324,323,327,320,320,102,124,,
161.426,325,323,327,320,318,101,123,,
161.526,324,323,328,320,320,102,125,,
161.627,325,323,326,320,318,101,125,,
161.727,325,323,326,320,320,101,125,,
161.828,324,323,327,321,319,101,125,,
161.929,324,323,327,321,319,100,125,,
162.029,325,322,327,320,320,101,126,,
162.13,324,323,327,320,319,100,124,,
162.23,325,323,327,321,318,101,127,,
162.331,325,322,327,320,320,100,125,,
162.431,325,323,327,320,320,100,126,,
162.532,324,323,328,321,319,100,125,,
162.633,325,323,326,320,319,101,126,,
162.733,324,322,327,318,319,101,126,,
162.834,324,323,328,319,319,101,127,,
162.935,324,322,326,320,320,101,126,,
163.035,324,323,327,321,320,101,124,,
163.136,324,322,327,320,320,101,125,,
163.236,324,322,327,321,318,100,126,,
163.337,325,323,327,320,319,101,125,,
163.437,325,323,327,320,320,101,126,,
163.538,324,323,327,320,319,101,126,,
163.639,325,323,327,320,320,100,126,,
163.739,325,323,327,320,320,101,126,,
163.84,325,323,327,320,318,101,126,,
163.941,325,324,326,320,318,101,125,,
164.042,324,323,328,320,320,101,127,,
164.142,325,323,328,320,318,100,127,,
164.243,324,322,327,320,320,101,126,,
164.343,325,323,328,320,319,100,123,,
164.444,324,323,326,320,319,101,126,,
164.545,325,323,326,320,319,101,125,,
164.645,324,322,326,320,318,101,125,,
164.746,325,323,327,320,320,100,125,,
164.846,325,323,328,320,320,101,125,,
164.947,324,324,327,320,320,101,125,,
165.047,325,323,327,320,320,101,126,,
165.148,324,323,327,320,319,101,125,,
165.249,325,323,326,320,319,100,126,,
165.349,325,323,327,320,320,101,126,,
165.45,325,323,327,320,319,100,126,,
165.551,324,322,327,319,320,101,125,,
165.651,324,322,328,320,320,101,125,,
165.752,324,321,327,320,320,101,125,,
165.852,323,323,328,321,320,101,125,,
165.953,325,323,326,320,319,100,125,,
166.053,323,322,328,320,319,100,126,,
166.154,325,323,327,320,319,101,126,,
166.254,325,323,326,320,318,100,124,,
166.355,325,322,326,320,319,101,126,,
166.456,325,321,328,318,320,101,127,,
166.556,323,322,327,320,320,100,125,,
166.657,325,323,326,320,318,100,125,,
166.757,325,323,327,320,318,101,125,,
166.858,325,321,327,320,319,100,127,,
166.959,324,322,328,318,319,101,125,,
167.059,325,323,326,320,319,101,126,,
167.16,323,323,327,320,320,101,126,,
167.26,324,323,327,320,318,101,124,,
167.364,324,322,328,320,320,100,124,,
167.465,325,323,327,320,320,101,125,,
167.566,324,322,327,320,319,101,124,,
167.666,324,322,328,320,319,100,125,,
167.767,324,321,328,319,319,102,126,,
167.867,324,322,328,320,319,102,124,,
167.968,325,322,327,320,319,100,124,,
168.068,325,323,327,320,319,101,125,,
168.169,324,322,327,320,319,100,125,,
168.27,324,322,328,320,320,100,126,,
168.37,325,322,328,318,319,101,125,,
168.471,325,323,327,320,319,100,126,,
168.571,325,323,326,319,320,100,126,,
168.672,325,323,328,320,320,101,125,,
168.772,325,323,326,320,320,101,127,,
168.873,324,322,326,320,318,101,126,,
168.973,325,323,327,320,318,99,126,,
169.074,325,323,326,320,320,101,125,,
169.175,325,322,327,320,318,101,124,,
169.275,325,323,326,319,319,101,125,,
169.376,325,323,327,320,319,101,125,,
169.476,324,322,328,319,319,101,126,,
169.577,325,323,326,320,318,101,126,,
169.678,325,323,326,320,319,101,124,,
169.778,324,323,327,320,318,101,124,,
169.879,324,322,327,320,319,100,125,,
169.979,325,323,327,320,319,101,126,,
170.08,325,323,327,319,319,99,124,,
170.18,324,323,327,320,319,100,124,,
170.281,324,323,327,320,319,100,126,,
170.382,325,323,328,321,319,101,126,,
170.484,324,322,328,319,320,101,124,,
170.584,324,323,327,320,319,101,125,,
170.685,323,322,328,320,319,101,126,,
170.785,324,323,327,321,319,102,125,,
170.886,325,322,327,320,319,102,125,,
170.987,325,322,327,320,319,101,126,,
171.087,324,323,327,320,319,101,124,,
171.188,324,322,328,320,319,101,124,,
171.289,325,322,327,320,319,102,125,,
171.389,324,323,326,320,319,102,125,,
171.49,325,323,328,320,318,102,125,,
171.59,325,322,327,320,320,101,125,,
171.691,324,323,328,320,319,101,126,,
171.792,325,322,327,320,318,101,126,,
171.893,324,323,325,320,318,102,124,,
171.993,324,323,328,320,319,102,127,,
172.094,325,323,326,320,319,102,126,,
172.194,324,322,328,320,319,101,126,,
172.295,325,323,328,319,320,102,124,,
172.396,325,323,326,320,319,102,124,,
172.496,324,323,327,320,320,102,125,,
172.597,325,323,327,320,319,101,125,,
172.698,325,323,328,320,319,100,124,,
172.798,325,321,327,320,319,101,125,,
172.899,325,323,326,320,319,102,125,,
173.0,324,321,326,318,320,101,125,,
173.1,324,323,328,320,319,102,125,,
173.201,324,323,327,320,319,102,127,,
173.301,324,323,327,319,320,101,126,,
173.402,325,323,326,320,318,102,126,,
173.503,325,322,327,321,319,101,124,,
173.603,325,322,327,319,320,101,125,,
173.704,324,323,328,320,320,101,125,,
173.805,325,322,327,319,317,102,125,,
173.905,325,322,327,320,319,101,126,,
174.006,324,323,326,320,319,101,125,,
174.106,325,321,328,320,319,101,125,,
174.207,324,323,328,320,319,102,125,,
174.308,325,322,327,320,319,101,124,,
174.409,325,323,327,320,319,100,126,,
174.509,324,321,327,320,319,102,125,,
174.61,324,323,328,320,319,101,126,,
174.71,325,323,327,320,319,102,124,,
174.811,325,323,328,320,320,101,126,,
174.912,325,323,326,319,320,102,126,,
175.012,324,323,328,319,318,101,126,,
175.113,324,322,327,320,319,102,126,,
175.214,324,322,327,320,319,101,126,,
175.314,324,323,327,320,319,102,126,,
175.415,325,323,326,318,319,103,125,,
175.516,325,322,328,320,319,101,125,,
175.616,324,322,327,318,319,102,125,,
175.717,325,323,326,318,319,102,124,,
175.818,324,323,327,320,319,101,125,,
175.918,324,323,327,320,319,102,125,,
176.019,325,322,327,320,319,101,124,,
176.119,322,323,328,320,318,101,126,,
176.22,324,322,327,320,319,102,125,,
176.321,325,323,327,320,319,101,125,,
176.421,324,323,325,320,318,101,125,,
176.522,325,322,327,321,320,100,127,,
176.623,324,323,326,320,319,102,125,,
176.723,325,323,327,320,320,101,125,,
176.824,325,322,328,321,319,102,125,,
176.925,323,321,327,319,319,101,123,,
177.026,325,323,327,320,318,102,125,,
177.126,323,323,326,319,318,102,124,,
177.227,323,323,327,319,319,102,124,,
177.328,325,321,327,320,318,101,127,,
177.428,324,323,327,318,318,102,125,,
177.529,325,323,327,320,318,101,126,,
177.629,325,321,327,320,318,101,124,,
177.73,325,323,327,320,319,102,124,,
177.831,325,323,327,320,319,101,125,,
177.931,324,323,326,320,318,101,124,,
178.032,324,323,328,318,319,102,125,,
178.132,325,322,327,319,319,101,127,,
178.233,325,322,327,320,319,101,125,,
178.334,325,322,327,319,319,101,127,,
178.434,324,323,326,319,318,101,124,,
178.535,323,323,328,319,319,102,125,,
178.636,323,322,327,320,318,101,125,,
178.736,324,322,327,320,319,102,125,,
178.837,325,321,327,320,319,101,126,,
178.938,325,321,327,320,318,101,125,,
179.038,324,323,326,320,319,102,126,,
179.139,324,323,326,319,318,102,126,,
179.239,324,323,327,320,319,101,125,,
179.34,325,323,326,320,319,101,124,,
179.441,324,323,327,320,319,102,125,,
179.542,325,321,327,320,319,101,126,,
179.642,324,322,327,319,319,102,125,,
179.743,324,321,327,320,319,101,127,,
179.844,324,324,328,320,318,102,125,,
179.944,324,323,326,320,320,102,125,,
180.045,325,322,328,318,317,101,125,,
180.145,325,323,326,319,319,102,125,,
180.246,324,323,327,320,317,102,126,,
180.347,324,323,328,318,318,101,125,,
180.447,325,321,327,320,319,102,124,,
180.548,325,322,327,319,318,102,125,,
180.649,324,324,325,319,318,102,125,,
180.75,325,322,326,318,319,101,124,,
180.85,324,323,325,320,320,102,126,,
180.951,323,323,328,320,317,102,126,,
181.052,325,322,327,320,319,101,124,,
181.152,325,321,327,319,319,101,126,,
181.253,325,322,327,320,319,102,127,,
181.353,325,322,327,320,319,102,126,,
181.454,325,322,327,319,318,101,123,,
181.555,325,321,327,319,319,101,125,,
181.655,325,321,328,320,319,102,126,,
181.756,324,322,327,320,318,101,125,,
181.857,324,322,327,320,319,101,125,,
181.957,325,323,327,320,319,102,125,,
182.058,325,323,327,320,319,102,125,,
182.159,324,321,327,320,318,100,126,,
182.259,324,322,327,318,319,101,126,,
182.36,325,322,326,320,318,102,126,,
182.461,324,323,327,320,319,101,126,,
182.561,324,323,326,320,319,101,124,,
182.662,324,323,326,320,319,102,126,,
182.762,325,321,327,320,318,102,125,,
182.863,325,321,327,318,319,102,125,,
182.964,325,321,326,320,319,102,125,,
183.065,325,323,326,319,320,101,126,,
183.166,324,321,327,318,319,100,127,,
183.266,324,322,327,319,319,101,126,,
183.367,325,323,327,319,318,101,126,,
183.467,324,323,327,319,319,101,125,,
183.568,325,322,327,320,318,101,126,,
183.668,325,323,326,320,318,101,125,,
183.769,325,321,327,319,319,101,125,,
183.869,325,322,326,319,318,100,126,,
183.97,324,323,327,320,318,100,125,,
184.07,325,322,328,319,319,101,125,,
184.171,325,323,325,321,318,101,126,,
184.271,324,323,327,320,319,101,126,,
184.373,323,322,328,319,319,101,125,,
184.473,325,323,327,319,319,101,125,,
184.574,324,323,325,319,318,101,125,,
184.674,324,323,326,320,318,100,126,,
184.775,325,322,326,319,318,101,125,,
184.875,324,322,327,320,319,100,125,,
184.976,323,323,327,319,319,100,126,,
185.076,325,323,327,319,318,100,124,,
185.177,325,322,327,320,319,101,125,,
185.277,324,323,327,318,319,102,126,,
185.378,323,322,327,320,319,101,124,,
185.478,324,323,327,319,319,101,125,,
185.579,325,323,325,319,319,101,125,,
185.679,325,323,327,319,319,100,125,,
185.78,324,323,327,319,318,101,126,,
185.881,324,322,326,320,318,100,126,,
185.981,323,321,327,319,319,101,124,,
186.082,324,323,325,320,318,100,126,,
186.182,324,322,327,319,319,101,125,,
186.283,325,323,327,320,319,101,125,,
186.383,325,323,327,319,319,101,125,,
186.484,325,322,327,319,319,101,125,,
186.584,324,322,327,319,319,101,126,,
186.685,325,322,326,320,319,101,125,,
186.785,322,323,328,320,320,102,126,,
186.886,324,322,327,319,318,101,125,,
186.987,325,323,326,320,318,101,125,,
187.087,324,323,328,319,319,100,125,,
187.188,324,322,327,320,318,101,125,,
187.288,324,323,326,320,318,101,126,,
187.389,323,322,327,318,319,102,126,,
187.494,325,322,326,320,318,102,126,,
187.594,324,323,326,319,317,101,126,,
187.695,323,322,327,319,319,100,126,,
187.796,323,323,326,319,319,101,126,,
187.896,322,322,327,320,319,101,125,,
187.997,324,323,327,320,319,101,125,,
188.097,324,323,326,318,320,101,125,,
188.198,325,323,326,320,317,101,126,,
188.298,325,323,326,319,318,101,127,,
188.399,325,322,326,319,318,100,124,,
188.499,325,323,326,320,318,101,126,,
188.6,324,321,327,319,319,101,127,,
188.7,324,322,325,319,318,101,125,,
188.801,323,322,327,318,319,101,125,,
188.901,325,323,327,320,318,100,124,,
189.002,324,322,326,319,319,101,126,,
189.102,323,321,327,320,319,100,125,,
189.203,325,323,325,319,319,100,127,,
189.304,325,323,326,321,319,101,125,,
189.404,324,322,326,320,318,100,124,,
189.505,324,323,327,320,318,101,125,,
189.606,325,322,327,320,318,101,125,,
189.706,325,321,327,320,319,102,125,,
189.807,325,322,327,318,318,102,125,,
189.908,325,321,327,319,319,101,125,,
190.008,325,323,327,320,319,101,126,,
190.109,324,323,327,319,317,101,125,,
190.21,325,321,327,320,319,102,125,,
190.31,324,323,327,318,318,101,125,,
190.411,324,322,328,320,317,101,126,,
190.511,325,322,326,320,319,101,126,,
190.612,326,322,328,319,319,101,124,,
190.713,325,323,326,320,319,102,126,,
190.814,325,323,326,318,319,101,125,,
190.914,323,323,327,319,317,102,125,,
191.015,323,323,327,319,319,102,124,,
191.116,324,323,326,318,319,101,126,,
191.216,325,322,327,320,318,102,124,,
191.317,325,323,327,318,319,100,126,,
191.418,325,322,327,320,319,102,125,,
191.518,324,323,326,319,317,102,125,,
191.619,325,323,326,320,319,102,125,,
191.719,324,321,327,320,319,102,125,,
191.82,325,321,326,320,318,101,126,,
191.921,324,323,327,320,319,101,125,,
192.021,324,322,327,319,319,102,125,,
192.122,324,322,326,320,318,102,125,,
192.223,324,322,327,320,319,101,124,,
192.323,324,322,327,319,318,102,126,,
192.424,325,321,327,320,319,101,127,,
192.525,322,323,326,320,318,101,124,,
192.625,323,322,327,319,318,102,126,,
192.726,325,323,326,319,317,102,125,,
192.827,323,323,326,319,317,102,125,,
192.927,323,323,327,319,319,101,125,,
193.028,324,322,327,320,318,101,126,,
193.129,324,323,326,319,319,102,125,,
193.229,324,321,327,320,319,102,127,,
193.33,323,323,325,318,318,101,126,,
193.431,326,322,327,319,318,102,125,,
193.532,323,323,327,318,319,102,125,,
193.633,324,322,327,319,319,101,125,,
193.733,325,322,327,320,319,100,126,,
193.834,325,322,327,319,318,102,125,,
193.934,324,323,327,319,319,101,126,,
194.035,324,321,326,319,318,101,124,,
194.136,325,323,327,318,318,102,126,,
194.236,323,323,328,317,319,100,125,,
194.337,325,323,326,319,318,101,126,,
194.438,323,323,327,319,319,101,127,,
194.539,325,321,326,320,319,101,125,,
194.639,324,323,326,319,318,102,125,,
194.74,323,323,327,319,317,102,124,,
194.841,324,322,326,319,319,103,124,,
194.941,325,322,327,319,318,102,125,,
195.042,324,323,326,320,318,101,125,,
195.143,324,323,326,319,319,102,126,,
195.243,325,321,326,318,318,101,126,,
195.344,325,321,327,320,319,102,126,,
195.445,324,322,327,319,319,101,126,,
195.545,323,323,326,319,317,101,124,,
195.646,325,322,327,320,319,101,125,,
195.746,325,323,328,319,319,101,125,,
195.847,323,322,325,320,318,102,125,,
195.948,324,322,327,319,319,101,125,,
196.049,325,323,326,320,318,101,125,,
196.15,324,322,326,319,318,101,125,,
196.25,324,322,327,320,318,100,125,,
196.351,325,322,328,320,318,102,124,,
196.451,325,322,327,319,319,102,125,,
196.552,324,322,327,319,319,101,126,,
196.653,324,323,326,318,318,101,124,,
196.753,323,323,327,318,319,102,125,,
196.854,325,321,327,319,319,101,126,,
196.955,325,321,326,318,319,101,125,,
197.055,324,322,326,319,318,102,125,,
197.156,324,323,327,319,319,101,125,,
197.257,325,321,326,319,319,102,125,,
197.357,324,321,326,319,318,101,125,,
197.458,323,323,327,320,318,102,126,,
197.559,325,321,327,319,318,100,125,,
197.659,324,323,327,318,319,101,125,,
197.76,324,321,327,319,319,102,126,,
197.861,324,322,326,319,318,102,125,,
197.961,324,323,326,318,320,101,126,,
198.062,324,322,326,320,318,102,125,,
198.163,324,322,327,319,319,101,125,,
198.263,325,321,326,320,319,101,125,,
198.364,325,322,327,320,319,101,125,,
198.465,325,322,328,319,319,102,126,,
198.565,325,323,326,320,319,101,126,,
198.666,324,323,326,319,319,102,125,,
198.766,324,322,326,319,319,102,125,,
198.867,324,323,326,318,319,101,126,,
198.968,325,322,326,319,318,102,125,,
199.068,325,322,326,319,319,102,124,,
199.169,325,322,327,320,318,101,125,,
199.27,324,323,327,318,319,102,126,,
199.37,324,322,327,319,318,102,125,,
199.471,323,322,327,320,319,101,127,,
199.572,324,321,327,320,319,102,126,,
199.672,324,323,325,319,319,102,124,,
199.773,324,323,326,319,319,102,125,,
199.874,324,322,326,320,319,101,126,,
199.974,324,323,326,320,319,101,125,,
200.075,324,321,326,319,319,101,125,,
200.175,325,321,326,319,319,101,126,,
200.276,324,321,327,320,319,101,124,,
200.377,324,322,326,319,319,102,125,,
200.477,323,323,325,319,318,101,124,,
200.578,324,323,326,318,318,101,124,,
200.679,325,322,327,319,319,101,125,,
200.779,324,323,327,319,318,101,125,,
200.88,325,321,327,318,319,101,125,,
200.98,324,323,327,318,318,102,126,,
201.081,324,322,327,319,319,101,125,,
201.182,324,323,325,319,318,101,125,,
201.282,322,323,327,318,319,101,125,,
201.383,324,322,326,318,319,101,126,,
201.484,323,323,327,319,318,101,126,,
201.584,324,322,327,317,319,102,126,,
201.685,323,322,326,319,317,102,126,,
201.786,324,321,326,319,319,102,125,,
201.886,323,322,327,319,319,102,125,,
201.987,324,322,326,319,319,102,126,,
202.087,325,320,326,319,318,101,125,,
202.188,324,323,327,319,319,101,125,,
202.289,324,323,325,319,318,102,127,,
202.39,323,323,327,319,318,102,125,,
202.49,324,322,327,319,319,101,126,,
202.591,324,322,327,319,318,101,124,,
202.691,324,323,327,320,319,100,124,,
202.792,325,322,327,317,319,102,124,,
202.893,324,322,327,318,318,101,125,,
202.993,323,323,326,318,319,101,126,,
203.094,325,321,327,319,319,101,125,,
203.195,324,323,327,318,319,101,127,,
203.296,323,322,327,319,319,100,125,,
203.396,325,322,326,318,318,101,125,,
203.497,325,322,327,318,319,102,124,,
203.598,324,322,327,318,318,101,127,,
203.698,323,321,327,318,318,101,125,,
203.799,324,322,327,319,317,101,125,,
203.899,324,322,327,319,317,101,126,,
204.0,324,321,326,319,318,101,126,,
204.101,324,322,327,319,318,101,125,,
204.201,323,323,327,318,319,101,126,,
204.302,324,321,326,318,319,101,126,,
204.403,324,323,327,318,319,102,125,,
204.503,323,322,327,320,318,101,126,,
204.604,324,322,325,319,318,101,124,,
204.705,324,321,326,319,319,102,125,,
204.805,324,321,327,319,319,102,124,,
204.906,325,321,327,319,318,101,125,,
205.006,325,322,327,319,319,102,126,,
205.107,325,322,327,319,318,101,127,,
205.208,324,321,327,319,318,102,124,,
205.308,325,322,326,317,319,102,125,,
205.409,324,321,327,319,318,101,125,,
205.509,324,323,327,318,318,102,125,,
205.61,323,322,325,319,318,102,125,,
205.711,325,323,326,318,318,101,125,,
205.812,324,323,326,319,319,101,126,,
205.913,323,323,327,319,319,102,125,,
206.014,324,321,325,319,318,101,123,,
206.115,324,321,327,319,319,102,126,,
206.215,323,322,327,319,319,100,126,,
206.316,323,323,326,319,318,102,124,,
206.417,324,320,327,320,318,102,125,,
206.517,324,322,327,318,318,102,127,,
206.618,324,322,327,318,318,102,126,,
206.718,324,321,327,319,319,101,125,,
206.819,325,322,327,319,319,102,126,,
206.92,324,323,327,318,319,101,125,,
207.02,324,322,325,320,318,102,125,,
207.121,324,322,327,319,319,102,125,,
207.222,325,321,327,319,318,101,125,,
207.323,323,323,326,319,317,101,125,,
207.423,323,323,327,319,318,102,125,,
207.524,325,322,327,317,318,101,125,,
207.625,324,322,327,318,318,102,125,,
207.725,323,321,327,317,318,102,126,,
207.826,324,321,327,318,318,102,125,,
207.927,323,323,327,317,318,101,125,,
208.027,323,322,327,319,319,101,125,,
208.128,323,322,325,319,318,102,125,,
208.228,324,321,327,319,318,102,124,,
208.329,323,323,326,319,318,102,125,,
208.43,323,322,327,319,318,101,126,,
208.53,325,320,327,319,317,102,126,,
208.631,323,322,327,319,318,102,125,,
208.732,324,322,326,319,318,102,126,,
208.833,324,323,327,318,319,101,126,,
208.933,323,322,327,319,318,101,124,,
209.034,324,322,326,319,318,102,124,,
209.134,325,322,326,319,318,101,124,,
209.235,323,322,325,318,319,102,126,,
209.336,323,323,325,318,317,101,126,,
209.436,324,322,326,319,319,101,124,,
209.537,322,321,326,319,319,101,124,,
209.638,324,322,325,319,317,100,126,,
209.739,323,322,327,319,319,100,126,,
209.84,325,322,327,319,317,100,125,,
209.94,324,321,326,319,317,100,124,,
210.041,324,322,326,319,318,101,124,,
210.141,324,322,326,319,319,101,127,,
