seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
140.061,650,659,668,479,482,100,115,,
140.162,650,657,671,479,484,102,112,,
140.263,650,661,670,481,484,99,115,,
140.363,650,659,668,480,483,101,113,,
140.464,648,660,671,480,484,108,114,,
140.564,646,660,671,481,484,96,114,,
140.665,649,659,670,480,482,100,113,,
140.765,646,658,670,480,484,102,115,,
140.866,646,658,670,481,484,100,112,,
140.967,650,660,669,479,482,105,114,,
141.067,649,659,668,480,484,100,116,,
141.168,648,656,671,480,484,105,111,,
141.268,647,656,671,478,485,96,115,,
141.369,649,659,668,479,482,101,112,,
141.469,649,659,670,481,483,108,114,,
141.57,648,659,670,480,483,98,115,,
141.671,648,657,670,480,484,100,111,,
141.772,647,656,671,478,485,100,114,,
141.872,648,659,669,481,484,101,113,,
141.973,649,658,670,480,484,105,114,,
142.073,649,658,668,480,483,101,114,,
142.174,649,660,669,481,482,108,113,,
142.274,648,659,670,480,482,98,114,,
142.375,647,656,670,478,484,104,112,,
142.475,649,659,669,481,484,95,114,,
142.576,647,659,668,481,483,99,111,,
142.676,648,658,667,481,482,101,115,,
142.777,648,658,667,480,482,102,112,,
142.878,648,659,669,481,482,107,114,,
142.978,648,658,668,481,482,98,115,,
143.079,646,656,670,480,482,107,112,,
143.179,648,658,668,480,482,97,116,,
143.28,648,658,666,481,482,100,113,,
143.381,648,657,668,480,482,101,115,,
143.481,647,658,666,481,482,101,112,,
143.582,647,658,668,481,482,107,114,,
143.682,646,658,669,481,484,95,115,,
143.783,647,657,666,480,484,100,111,,
143.883,647,657,670,479,484,104,115,,
143.984,647,657,668,481,482,99,113,,
144.085,649,656,665,481,484,105,113,,
144.186,647,658,668,480,484,96,114,,
144.287,647,657,667,480,482,102,112,,
144.388,647,655,668,481,483,99,116,,
144.488,646,657,666,481,482,102,112,,
144.589,648,657,667,481,484,108,116,,
144.689,645,654,669,480,484,98,114,,
144.79,644,654,668,480,484,102,113,,
144.89,647,658,666,480,482,101,115,,
144.991,645,654,667,479,484,101,112,,
145.091,645,657,668,480,484,107,114,,
145.192,646,655,668,480,484,97,115,,
145.293,645,654,667,480,482,106,111,,
145.393,647,656,665,481,484,96,115,,
145.495,646,657,666,481,483,100,110,,
145.595,647,657,666,481,483,104,115,,
145.696,644,656,668,480,484,100,115,,
145.796,647,657,667,481,484,105,113,,
145.897,646,656,668,480,484,96,115,,
145.997,646,656,666,480,482,101,112,,
146.098,646,657,665,481,481,106,116,,
146.199,644,654,668,479,484,99,114,,
146.299,643,656,668,480,484,109,113,,
146.4,646,657,667,480,483,98,114,,
146.5,645,654,667,479,484,102,114,,
146.601,646,656,664,480,483,100,114,,
146.701,646,656,667,481,484,101,113,,
146.802,647,657,667,481,484,107,113,,
146.902,645,655,666,481,483,97,116,,
147.003,646,656,666,479,484,102,113,,
147.104,646,656,665,480,482,100,115,,
147.204,644,654,668,480,483,100,112,,
147.305,645,655,667,481,483,104,114,,
147.405,645,655,664,480,482,100,116,,
147.506,646,655,664,481,483,105,113,,
147.606,646,656,664,480,482,96,115,,
147.707,645,655,668,481,484,100,111,,
147.808,646,656,665,481,483,99,113,,
147.908,644,656,667,480,484,102,111,,
148.009,643,652,667,480,484,105,114,,
148.109,645,655,667,480,485,100,113,,
148.21,646,656,666,481,483,107,112,,
148.31,644,655,665,481,481,100,116,,
148.411,646,655,666,481,484,103,110,,
148.512,643,652,667,478,484,97,115,,
148.612,642,652,666,480,484,101,113,,
148.713,644,655,667,480,485,106,115,,
148.813,646,654,664,481,483,100,116,,
148.914,644,654,666,478,484,106,113,,
149.014,643,652,666,480,484,97,115,,
149.115,645,655,665,481,484,101,112,,
149.216,645,653,664,481,483,98,115,,
149.317,645,652,666,482,484,101,114,,
149.417,644,655,664,480,484,103,115,,
149.518,643,652,666,480,484,101,112,,
149.619,643,652,666,479,484,105,114,,
149.719,644,654,662,480,484,100,114,,
149.82,644,655,664,480,484,106,113,,
149.92,645,654,665,481,484,96,115,,
150.021,643,651,665,481,484,101,112,,
150.122,641,655,666,481,482,100,114,,
150.222,642,650,666,481,483,101,111,,
150.323,643,651,667,478,484,108,114,,
150.423,643,655,664,481,482,100,115,,
150.524,644,655,664,481,483,108,113,,
150.624,645,654,666,481,484,96,116,,
150.726,645,654,665,481,483,100,113,,
150.826,644,653,662,481,483,103,114,,
150.927,643,654,665,481,482,100,114,,
151.028,643,651,666,480,485,108,113,,
151.128,641,652,665,480,485,96,116,,
151.229,644,654,662,481,482,100,113,,
151.329,644,653,662,480,482,104,115,,
151.43,641,652,665,480,483,101,112,,
151.53,643,651,665,481,484,108,113,,
151.631,642,650,664,479,484,98,115,,
151.731,643,654,664,481,484,103,111,,
151.832,645,653,665,481,485,100,118,,
151.933,640,653,665,480,485,101,114,,
152.033,643,653,662,482,483,108,114,,
152.134,643,654,664,480,482,97,116,,
152.234,643,653,661,479,484,101,112,,
152.335,644,653,661,480,481,101,115,,
152.435,640,650,665,480,484,101,113,,
152.536,642,651,664,479,484,108,112,,
152.637,644,654,662,481,484,99,114,,
152.737,642,650,664,479,484,103,113,,
152.838,643,653,662,479,484,97,116,,
152.938,643,652,662,480,484,102,111,,
153.039,640,650,664,480,485,108,115,,
153.139,643,652,661,481,482,98,114,,
153.24,643,653,664,481,484,101,113,,
153.341,643,652,664,480,483,97,115,,
153.441,644,653,662,480,484,101,112,,
153.542,640,653,662,481,482,103,115,,
153.643,642,652,660,481,484,100,114,,
153.743,641,653,663,480,485,108,113,,
153.844,640,652,663,480,484,96,115,,
153.945,643,653,663,481,484,100,111,,
154.045,641,650,663,480,484,103,115,,
154.146,643,652,661,482,484,100,112,,
154.246,642,653,662,482,484,107,114,,
154.347,643,653,663,481,484,96,114,,
154.447,642,651,660,480,484,101,111,,
154.549,643,653,663,481,484,99,116,,
154.65,641,650,662,481,484,101,112,,
154.75,642,652,662,480,485,102,113,,
154.851,640,649,663,480,484,101,115,,
154.952,640,650,663,478,485,108,115,,
155.052,643,652,661,481,483,98,115,,
155.153,642,652,661,481,484,102,111,,
155.253,640,651,663,481,485,97,114,,
155.354,640,652,660,480,482,101,111,,
155.454,643,652,659,482,484,106,115,,
155.555,642,652,658,480,483,100,114,,
155.656,641,652,662,480,484,106,113,,
155.756,642,652,663,480,482,97,115,,
155.857,642,651,662,481,484,105,112,,
155.958,641,649,663,480,484,96,116,,
156.058,640,649,662,480,484,100,112,,
156.159,642,652,662,481,484,99,113,,
156.259,640,650,662,480,484,101,112,,
156.36,641,651,659,480,483,106,115,,
156.461,642,651,662,481,485,99,114,,
156.561,640,651,658,481,484,103,113,,
156.662,641,651,658,481,484,97,115,,
156.762,641,651,661,481,485,101,111,,
156.863,640,651,658,481,483,100,115,,
156.963,641,651,660,481,483,100,114,,
157.064,640,650,658,480,483,108,114,,
157.165,642,651,662,480,484,95,116,,
157.265,641,651,661,481,484,101,113,,
157.366,640,648,661,480,485,101,116,,
157.466,641,649,661,480,484,101,113,,
157.567,640,649,661,480,484,107,114,,
157.668,639,647,661,479,484,96,115,,
157.768,641,651,661,481,484,104,112,,
157.869,640,650,660,481,484,97,113,,
157.969,640,651,660,482,483,100,114,,
158.07,640,650,661,481,484,106,114,,
158.17,639,649,661,480,485,98,116,,
158.271,640,651,661,481,484,104,113,,
158.371,640,649,660,480,484,96,115,,
158.472,639,651,661,480,485,100,111,,
158.573,637,649,661,480,484,100,115,,
158.673,639,650,660,480,482,102,111,,
158.774,639,650,661,481,483,100,114,,
158.874,636,647,661,478,484,102,115,,
158.975,639,650,661,481,484,108,114,,
159.076,637,648,660,480,484,98,115,,
159.177,638,647,661,479,483,102,112,,
159.277,639,651,661,481,484,100,114,,
159.378,639,648,660,480,484,101,112,,
159.478,640,651,660,481,484,107,113,,
159.579,639,650,660,481,483,96,115,,
159.679,639,649,658,481,484,100,112,,
159.78,637,646,660,479,485,102,115,,
159.881,639,649,659,481,482,101,113,,
159.981,638,648,659,478,484,108,115,,
160.082,636,649,659,481,484,98,114,,
160.183,637,647,661,480,485,101,113,,
160.283,639,649,658,481,483,97,115,,
160.384,639,649,659,482,484,100,113,,
160.485,636,646,660,480,484,106,115,,
160.585,638,647,659,480,484,100,114,,
160.686,636,648,660,481,484,107,112,,
160.786,638,646,660,480,485,96,115,,
160.887,638,649,656,481,482,100,112,,
160.987,638,648,659,480,484,96,115,,
161.088,639,649,659,481,484,101,111,,
161.189,637,646,661,479,485,99,114,,
161.289,637,646,659,480,483,102,113,,
161.39,638,649,659,480,484,105,114,,
161.49,638,648,656,481,482,101,115,,
161.591,638,648,656,482,483,107,113,,
161.691,636,646,660,478,485,96,116,,
161.792,636,648,659,480,485,101,112,,
161.893,639,648,659,481,484,97,115,,
161.993,635,645,659,480,484,102,113,,
162.094,638,649,659,482,484,108,114,,
162.194,637,646,658,480,484,98,116,,
162.295,635,649,658,481,483,101,112,,
162.396,637,649,659,480,484,99,115,,
162.497,638,648,658,482,484,101,113,,
162.597,637,648,656,482,484,108,115,,
162.698,638,648,658,481,484,96,115,,
162.798,638,647,657,480,483,100,113,,
162.899,638,647,656,481,482,96,117,,
162.999,638,648,659,481,485,100,112,,
163.1,638,648,656,481,482,106,116,,
163.201,637,647,656,481,482,99,115,,
163.301,638,647,658,481,482,105,113,,
163.402,636,646,659,479,484,98,115,,
163.502,637,647,658,481,484,101,112,,
163.603,637,645,659,481,483,108,115,,
163.703,637,647,656,481,482,98,113,,
163.804,637,647,659,481,485,101,112,,
163.905,637,647,656,481,483,99,116,,
164.005,634,647,658,480,484,99,111,,
164.106,634,647,659,480,483,103,115,,
164.206,634,644,659,480,484,101,114,,
164.307,637,647,654,481,483,107,114,,
164.407,637,646,655,481,483,97,116,,
164.508,637,647,656,481,482,101,113,,
164.608,637,646,656,481,482,103,114,,
164.709,638,647,657,481,485,101,112,,
164.81,637,648,656,481,482,107,114,,
164.91,637,647,655,481,483,97,116,,
165.011,637,647,657,481,483,104,114,,
165.111,635,645,658,480,484,97,116,,
165.212,637,646,655,482,484,102,112,,
165.313,633,645,658,480,484,109,115,,
165.413,636,646,657,481,483,98,116,,
165.514,636,646,656,481,482,101,112,,
165.614,634,647,658,481,484,100,115,,
165.715,636,645,656,481,483,101,111,,
165.815,636,645,656,478,484,109,114,,
165.916,636,646,654,480,485,102,114,,
166.017,636,646,657,481,484,108,111,,
166.117,636,643,657,480,485,97,116,,
166.218,636,647,656,481,483,101,112,,
166.318,636,646,657,481,484,103,114,,
166.419,635,645,656,480,484,101,112,,
166.519,635,646,657,481,484,107,113,,
166.62,636,646,658,480,484,96,116,,
166.721,634,646,656,480,485,101,113,,
166.822,634,647,657,480,485,106,114,,
166.923,636,646,657,480,485,100,113,,
167.023,632,643,656,478,484,107,114,,
167.124,636,646,654,481,484,100,116,,
167.224,636,645,654,481,481,106,113,,
167.325,636,645,656,481,485,96,115,,
167.426,633,643,657,480,482,101,113,,
167.526,636,645,654,481,483,105,116,,
167.627,635,646,655,481,485,99,114,,
167.728,636,646,654,481,483,104,113,,
167.828,634,644,657,479,485,97,114,,
167.929,635,645,653,481,483,102,111,,
168.03,635,646,654,480,484,108,113,,
168.13,636,645,655,482,484,101,114,,
168.231,635,645,654,481,483,108,114,,
168.331,636,645,655,482,483,97,115,,
168.432,635,646,655,481,485,100,111,,
168.533,635,644,655,481,482,102,114,,
168.633,633,642,655,480,485,100,115,,
168.734,635,645,655,481,484,106,114,,
168.834,635,645,654,481,484,96,115,,
168.935,635,646,655,482,484,100,111,,
169.036,634,644,655,480,484,106,114,,
169.137,635,645,652,480,483,99,113,,
