seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
317.646,406,405,407,,,111,100,399,399
317.747,407,406,407,,,108,103,400,399
317.849,406,407,407,,,112,98,398,400
317.95,395,395,394,,,108,102,385,388
318.051,407,406,404,,,111,104,398,400
318.152,407,405,407,,,112,100,399,398
318.253,406,407,404,,,107,103,399,400
318.354,407,405,407,,,113,99,399,397
318.454,406,406,406,,,107,102,399,398
318.555,406,406,405,,,111,102,399,400
318.656,407,406,406,,,109,101,399,398
318.757,404,407,406,,,109,105,399,400
318.858,404,408,407,,,112,98,399,400
318.959,407,404,407,,,107,102,397,400
319.06,407,404,407,,,111,101,399,399
319.161,405,407,404,,,109,101,399,400
319.262,407,403,407,,,111,105,399,401
319.362,407,404,406,,,112,99,397,400
319.463,404,406,406,,,107,101,397,400
319.564,407,407,407,,,111,99,398,401
319.665,406,403,406,,,108,102,397,401
319.766,407,404,407,,,109,104,396,401
319.866,406,407,404,,,111,100,399,399
319.967,406,407,405,,,108,101,399,398
320.068,405,407,405,,,111,98,398,398
320.169,406,407,404,,,110,101,399,399
320.27,406,406,403,,,111,106,399,400
320.371,407,405,407,,,111,99,399,398
320.472,404,407,405,,,107,101,397,400
320.573,406,406,406,,,111,99,400,398
320.674,406,406,405,,,108,102,398,401
320.776,405,407,404,,,111,103,397,401
320.877,404,406,405,,,111,101,398,401
320.978,404,406,406,,,109,105,398,399
321.079,407,405,405,,,111,100,399,401
321.18,405,407,405,,,107,101,399,400
321.281,404,406,407,,,110,99,399,398
321.382,404,407,407,,,107,101,399,398
321.483,404,406,406,,,111,105,399,398
321.584,407,406,406,,,111,100,399,400
321.685,407,406,407,,,107,102,399,399
321.787,405,407,407,,,111,97,399,398
321.888,404,407,404,,,108,102,397,401
321.989,404,407,405,,,112,104,397,398
322.09,405,407,407,,,110,100,399,398
322.191,405,404,406,,,109,105,399,398
322.292,391,395,394,,,111,98,388,387
322.393,404,406,404,,,107,101,397,400
322.494,406,408,407,,,113,102,399,398
322.596,405,405,407,,,109,101,399,400
322.697,407,406,406,,,110,105,399,401
322.798,407,405,406,,,112,99,399,401
322.899,407,407,404,,,108,102,397,401
323.0,405,407,407,,,112,99,398,400
323.101,405,407,405,,,108,102,397,400
323.202,405,407,405,,,112,106,397,401
323.304,406,406,407,,,110,101,399,398
323.405,405,407,405,,,109,102,398,400
323.506,405,407,405,,,111,98,398,401
323.607,405,407,407,,,106,101,397,400
323.708,407,406,407,,,111,99,399,398
323.809,404,406,406,,,111,101,398,401
323.91,404,406,404,,,109,103,397,400
324.012,405,406,404,,,112,100,398,399
324.113,405,407,407,,,108,103,399,398
324.214,406,407,404,,,112,98,398,401
324.315,405,407,404,,,108,103,397,400
324.416,407,405,407,,,110,101,399,401
324.517,407,406,407,,,112,102,397,401
324.618,407,405,406,,,110,106,399,400
324.719,406,407,404,,,112,100,397,401
324.82,404,406,408,,,106,101,397,401
324.922,407,407,405,,,111,99,400,398
325.023,406,407,405,,,109,102,397,400
325.124,406,404,406,,,110,105,398,399
325.225,407,404,406,,,113,100,399,401
325.326,404,407,407,,,106,102,399,398
325.427,405,407,405,,,112,98,399,401
325.528,403,407,405,,,109,103,397,401
325.629,406,405,407,,,109,103,399,398
325.731,405,407,407,,,110,101,399,400
325.832,406,406,407,,,108,105,397,400
325.933,407,404,406,,,112,99,398,400
326.034,406,407,404,,,108,102,398,401
326.135,407,404,406,,,112,99,399,398
326.236,404,407,406,,,112,102,398,399
326.337,406,406,405,,,109,105,398,400
326.438,404,407,404,,,112,98,399,400
326.539,407,406,406,,,107,102,399,400
326.64,403,407,405,,,112,99,398,399
326.742,404,406,404,,,110,103,396,400
326.843,406,404,407,,,111,105,399,398
326.944,405,406,405,,,112,100,396,400
327.045,405,407,404,,,107,102,399,400
327.146,406,407,407,,,111,99,398,399
327.247,407,404,407,,,109,102,399,398
327.348,407,405,406,,,110,106,400,398
327.45,405,407,404,,,113,100,399,401
327.551,407,407,406,,,107,101,398,399
327.652,406,405,405,,,111,99,399,401
327.753,403,406,406,,,109,102,399,400
327.854,407,406,405,,,111,104,399,400
327.955,404,407,406,,,111,101,397,400
328.057,403,407,406,,,109,104,397,401
328.158,406,407,404,,,113,99,397,400
328.259,406,405,407,,,108,102,399,400
328.36,406,405,407,,,113,102,399,400
328.461,407,404,406,,,111,101,399,400
328.562,406,404,407,,,109,105,399,398
328.663,406,405,407,,,112,98,399,400
328.764,406,406,405,,,108,101,399,400
328.865,406,406,406,,,113,100,399,400
328.966,406,404,406,,,108,101,399,400
329.067,404,407,406,,,109,106,396,401
329.169,404,407,407,,,111,100,399,398
329.27,407,407,404,,,109,102,396,401
329.371,407,407,404,,,112,100,396,400
329.472,406,407,407,,,109,102,399,397
329.573,407,404,407,,,110,106,399,398
329.674,407,406,405,,,111,99,397,401
329.775,407,404,407,,,109,101,399,398
329.876,404,407,404,,,113,98,399,401
329.977,406,406,403,,,108,103,397,399
330.078,407,404,407,,,109,106,399,398
330.18,407,407,407,,,110,100,397,400
330.281,405,407,407,,,108,102,397,399
330.382,404,407,404,,,113,98,397,401
330.483,407,405,405,,,108,101,399,400
330.584,407,403,407,,,112,98,399,400
330.685,406,405,406,,,111,102,397,400
330.786,407,404,407,,,109,107,399,399
330.887,404,407,406,,,111,98,397,400
330.989,404,406,405,,,107,101,399,400
331.09,404,407,405,,,111,101,396,401
331.191,404,407,404,,,111,102,398,399
331.292,407,405,407,,,110,105,399,398
331.393,405,408,404,,,112,101,400,399
331.496,406,407,406,,,108,103,399,400
331.597,406,407,404,,,111,100,398,399
331.697,407,407,404,,,107,104,399,399
331.798,406,404,406,,,112,99,396,400
331.899,406,405,405,,,107,102,398,400
332.0,404,407,404,,,113,98,399,400
332.101,407,405,407,,,108,102,399,400
332.202,405,407,403,,,112,101,399,399
332.302,406,406,407,,,111,101,397,401
332.403,407,405,406,,,109,105,399,398
332.504,406,407,406,,,111,99,399,400
332.605,407,404,406,,,108,102,397,401
332.706,406,404,405,,,111,97,398,400
332.807,405,407,404,,,109,103,399,399
332.907,406,407,407,,,111,101,399,398
333.008,406,405,406,,,110,101,397,400
333.109,405,405,407,,,110,105,399,401
333.21,407,406,407,,,111,99,397,401
333.311,405,407,405,,,106,102,400,399
333.411,405,407,405,,,112,101,399,398
333.512,407,405,406,,,108,101,399,400
333.613,406,406,405,,,110,101,399,398
333.714,406,405,407,,,110,100,398,399
333.814,405,407,404,,,108,106,400,398
333.915,405,404,407,,,111,99,397,400
334.016,404,406,404,,,107,101,397,400
334.117,406,407,406,,,111,98,399,400
334.218,405,407,407,,,107,102,398,401
334.318,404,407,404,,,113,98,399,398
334.419,406,405,406,,,109,103,398,401
334.52,403,407,405,,,111,104,399,400
334.621,406,406,406,,,112,99,397,400
334.721,405,407,406,,,108,103,399,400
334.822,404,407,404,,,112,98,398,400
334.923,403,407,405,,,106,101,398,399
335.024,405,406,406,,,112,101,397,401
335.125,407,407,406,,,109,101,399,400
335.225,392,394,393,,,112,105,387,389
335.326,407,405,406,,,112,101,396,400
335.427,407,406,407,,,110,105,398,401
335.528,404,407,404,,,112,98,398,400
335.629,403,407,404,,,108,105,399,400
335.729,406,405,406,,,111,99,397,400
335.83,406,405,406,,,106,102,396,400
335.931,403,407,404,,,112,97,400,400
336.032,407,405,406,,,107,102,397,401
336.132,406,406,407,,,112,99,397,401
336.233,407,406,407,,,110,101,399,400
336.334,405,406,405,,,107,105,399,401
336.435,405,407,406,,,113,99,399,400
336.537,405,406,405,,,107,100,397,400
336.637,404,404,406,,,111,99,397,401
336.738,407,406,406,,,108,102,396,401
336.839,406,406,407,,,111,105,396,400
336.94,403,407,404,,,112,99,399,398
337.041,406,405,406,,,108,101,397,400
337.141,406,406,406,,,111,99,398,400
337.242,405,407,404,,,109,101,396,400
337.343,406,407,407,,,111,106,399,400
337.444,407,405,406,,,112,99,399,400
337.545,404,407,404,,,108,100,399,400
337.646,406,407,406,,,113,99,399,398
337.746,405,406,405,,,108,102,399,398
337.847,406,404,406,,,109,106,397,400
337.948,405,405,407,,,110,101,399,400
338.049,406,406,406,,,107,105,397,401
338.15,405,407,404,,,112,98,399,399
338.25,406,406,405,,,107,101,397,400
338.351,404,406,405,,,112,100,398,401
338.452,405,407,404,,,109,101,399,398
338.553,405,406,405,,,109,106,399,398
338.654,407,405,404,,,112,98,399,398
338.754,404,407,406,,,108,101,398,401
338.855,407,406,406,,,111,100,398,401
338.956,405,407,404,,,108,101,399,398
339.057,407,405,405,,,110,106,397,400
339.158,405,406,404,,,113,98,399,399
339.259,404,406,406,,,106,101,398,400
339.36,405,407,405,,,111,97,399,400
339.461,405,407,404,,,107,102,397,401
339.562,405,407,405,,,113,98,399,401
339.663,404,407,407,,,108,103,399,398
339.764,403,407,405,,,112,106,398,398
339.865,406,407,406,,,111,100,399,400
339.966,407,405,406,,,109,102,399,398
340.067,406,407,404,,,112,98,397,401
340.169,407,404,406,,,106,102,399,400
340.27,407,404,407,,,111,105,400,399
340.371,404,406,406,,,110,100,398,401
340.472,403,407,404,,,109,104,397,401
340.573,405,406,405,,,113,98,397,400
340.674,405,406,406,,,107,102,398,398
340.776,405,407,404,,,111,102,398,399
340.877,405,407,405,,,109,103,399,398
340.978,404,406,405,,,111,105,399,401
341.079,406,404,406,,,112,98,399,400
341.18,404,407,406,,,107,101,397,399
341.281,406,406,404,,,113,99,399,398
341.382,406,405,406,,,108,101,397,400
341.483,406,406,405,,,110,103,399,400
341.586,406,406,407,,,111,98,399,400
341.687,406,405,406,,,106,101,397,401
341.788,404,407,405,,,111,100,397,400
341.889,406,405,406,,,109,101,399,399
341.99,406,405,407,,,110,102,396,401
342.09,406,406,407,,,110,100,396,400
342.191,405,407,407,,,108,104,397,401
342.292,407,406,407,,,110,98,398,400
342.393,405,406,404,,,108,102,398,401
342.494,404,407,404,,,112,102,399,398
342.594,404,407,404,,,111,100,399,400
342.695,404,407,404,,,108,101,399,401
342.796,405,407,404,,,112,97,399,398
342.897,407,404,406,,,107,103,397,401
342.998,406,407,406,,,111,104,398,401
343.098,406,405,406,,,111,100,400,398
343.199,405,407,406,,,107,101,399,400
343.3,404,407,404,,,113,98,398,400
343.401,406,406,407,,,108,102,397,401
343.502,406,405,407,,,112,106,398,400
343.602,407,405,405,,,111,100,396,401
343.703,406,405,407,,,109,102,398,400
343.804,407,407,406,,,113,100,399,400
343.905,406,407,407,,,106,102,399,399
344.006,406,406,407,,,113,99,397,401
344.107,406,407,407,,,105,102,398,401
344.207,405,406,405,,,113,97,399,398
344.308,406,404,406,,,107,102,397,401
344.409,405,406,405,,,112,97,399,400
344.51,404,407,404,,,107,102,399,398
344.611,406,405,406,,,112,96,397,401
344.712,403,406,405,,,105,101,400,398
344.812,404,407,404,,,112,97,399,398
344.913,407,404,406,,,107,102,399,399
345.014,406,404,406,,,112,99,399,399
345.115,406,405,405,,,110,101,399,400
345.215,407,403,407,,,110,106,399,398
345.316,407,404,407,,,113,100,399,399
345.417,403,407,405,,,109,104,397,400
345.518,406,406,406,,,111,98,397,401
345.62,406,406,407,,,108,103,399,400
345.721,407,406,405,,,111,102,397,400
345.822,407,405,407,,,109,101,399,399
345.923,405,407,407,,,109,106,400,398
346.024,405,407,403,,,111,98,396,400
346.125,406,406,404,,,106,101,399,401
346.226,406,407,403,,,111,100,399,401
346.327,404,407,407,,,109,101,397,400
346.429,406,406,404,,,109,106,398,401
346.53,406,404,406,,,110,100,399,400
346.632,406,405,407,,,106,101,397,400
346.733,407,405,407,,,112,100,398,401
346.834,406,404,406,,,107,101,397,400
346.935,407,404,406,,,110,105,397,401
347.035,406,405,406,,,110,100,396,400
347.136,406,407,407,,,108,101,397,401
347.237,406,404,406,,,111,99,397,400
347.338,407,405,407,,,106,101,398,401
347.439,407,405,407,,,113,100,398,400
347.539,404,407,404,,,111,102,399,400
347.64,406,404,407,,,109,106,397,401
347.741,403,406,406,,,113,99,399,400
347.842,406,405,406,,,106,101,397,400
347.943,404,406,405,,,110,98,397,401
348.044,392,395,394,,,110,102,388,387
348.144,407,403,406,,,110,106,399,399
348.245,403,407,405,,,112,99,399,400
348.346,405,407,405,,,107,101,396,401
348.447,407,405,405,,,113,100,399,400
348.547,406,406,406,,,108,101,398,400
348.648,407,404,406,,,111,106,398,400
348.749,406,404,405,,,112,99,399,400
348.851,405,406,404,,,109,101,398,401
348.952,406,407,405,,,113,99,396,399
349.053,405,406,405,,,108,101,399,399
349.154,406,406,407,,,109,106,399,398
349.255,403,406,404,,,112,100,397,401
349.356,406,404,405,,,106,101,400,400
349.457,405,404,407,,,110,100,399,398
349.558,404,407,404,,,107,102,397,400
349.66,407,406,404,,,109,106,397,401
349.761,405,406,404,,,112,99,398,401
349.862,406,406,404,,,108,101,396,401
349.963,405,407,404,,,112,100,399,400
350.064,406,404,406,,,109,102,399,400
350.165,406,406,406,,,110,103,399,398
350.267,406,405,406,,,110,101,397,400
350.368,404,407,404,,,108,101,397,401
350.469,404,407,403,,,112,99,399,398
350.57,406,406,404,,,109,103,398,401
350.671,405,405,406,,,112,98,399,401
350.772,406,405,406,,,110,101,399,401
350.874,403,407,404,,,110,104,397,399
350.975,406,405,407,,,110,101,398,399
351.076,406,405,406,,,106,105,399,397
351.177,407,405,406,,,112,100,397,400
351.278,406,406,406,,,108,102,397,399
351.379,404,407,404,,,113,101,397,401
351.48,404,406,403,,,112,102,398,401
351.581,407,406,407,,,109,106,398,400
351.683,404,406,405,,,112,99,398,399
351.783,405,404,407,,,105,102,396,401
351.884,406,404,407,,,111,99,398,400
351.985,406,404,407,,,109,103,397,401
352.086,407,406,407,,,111,105,399,400
352.187,407,404,407,,,111,99,397,400
352.288,404,404,406,,,107,103,399,398
352.389,406,406,406,,,113,98,399,400
352.489,406,404,406,,,107,102,396,401
352.591,406,405,405,,,110,104,399,397
352.691,406,406,407,,,111,100,399,400
352.792,406,405,407,,,107,103,397,400
352.893,404,407,404,,,112,98,399,400
352.994,404,406,404,,,107,101,397,400
353.095,405,404,405,,,110,104,397,401
353.196,405,406,406,,,111,100,399,400
353.297,405,407,405,,,110,104,399,400
353.398,405,405,406,,,111,98,399,401
353.498,406,406,407,,,109,101,398,399
353.6,406,407,406,,,111,98,397,399
353.7,406,404,406,,,109,103,399,398
353.801,407,407,404,,,110,105,399,401
353.903,405,406,403,,,111,100,397,401
354.004,405,405,405,,,107,101,396,400
354.105,404,406,405,,,112,99,399,398
354.206,406,406,406,,,107,102,396,400
354.307,406,406,406,,,110,100,399,398
354.408,405,406,406,,,111,102,399,400
354.509,405,407,404,,,110,106,396,400
354.611,405,404,406,,,110,101,399,398
354.712,406,404,406,,,107,103,399,397
354.813,407,404,407,,,112,96,396,401
354.914,395,392,390,,,108,102,387,389
355.015,405,406,407,,,111,99,399,398
355.116,404,406,406,,,110,102,399,400
355.217,406,407,407,,,109,104,397,400
355.318,405,406,405,,,112,101,399,401
355.419,406,405,406,,,109,105,399,398
355.52,406,407,404,,,113,99,397,400
355.622,406,405,406,,,107,103,399,401
355.723,406,405,407,,,111,98,397,401
355.824,407,406,404,,,108,101,399,401
355.925,405,406,407,,,112,103,399,397
356.026,405,406,406,,,110,101,397,401
356.128,406,407,406,,,108,105,399,398
356.229,407,406,405,,,112,99,397,400
356.33,406,404,406,,,107,102,399,400
356.43,406,405,407,,,111,100,396,400
356.531,405,407,405,,,110,102,397,401
356.633,404,406,404,,,110,106,398,401
356.734,405,404,406,,,112,98,399,398
356.835,406,407,406,,,107,102,396,399
356.936,404,407,404,,,111,101,397,401
357.037,405,405,406,,,111,102,396,400
357.138,405,407,404,,,110,105,396,401
357.239,406,406,406,,,112,99,399,398
357.341,406,404,407,,,106,101,396,400
357.442,406,407,405,,,111,100,397,400
357.543,406,407,406,,,110,103,399,398
357.644,404,407,404,,,110,105,399,400
357.745,405,406,403,,,111,100,399,400
357.847,407,406,407,,,106,101,396,399
357.948,406,407,403,,,112,99,398,400
358.05,404,406,404,,,110,101,399,399
358.15,406,405,405,,,109,105,399,398
358.251,404,406,404,,,110,98,399,398
358.352,406,406,406,,,107,101,396,400
358.453,405,407,404,,,113,98,399,398
358.553,404,407,404,,,107,102,399,398
358.654,404,407,404,,,111,99,399,400
358.755,406,404,405,,,108,102,398,400
358.856,407,406,406,,,111,98,397,399
358.957,406,407,404,,,109,103,398,399
359.058,405,408,405,,,110,102,399,398
359.158,407,404,406,,,110,101,399,398
359.259,406,405,407,,,108,104,397,399
359.36,407,404,405,,,113,101,399,400
359.461,404,407,404,,,109,105,399,398
359.562,406,404,406,,,113,101,399,398
359.664,405,405,407,,,108,106,399,399
359.765,406,403,405,,,113,101,398,400
359.866,406,406,407,,,106,104,399,398
359.967,406,407,406,,,112,98,399,398
360.068,403,407,407,,,106,102,398,398
360.17,406,406,405,,,111,99,397,401
360.271,405,406,404,,,111,102,399,400
360.372,407,404,406,,,108,105,399,399
360.474,406,405,407,,,110,101,398,400
360.575,406,407,405,,,106,102,386,388
360.677,407,403,406,,,110,98,399,398
360.778,406,405,404,,,109,101,399,399
360.88,407,406,406,,,109,103,399,400
360.981,404,406,406,,,111,101,399,399
361.083,405,406,406,,,105,102,397,401
361.184,405,404,406,,,111,98,398,400
361.286,406,405,406,,,108,102,399,401
361.387,405,407,404,,,112,99,398,399
361.488,404,407,402,,,110,100,399,400
361.59,404,405,406,,,108,104,396,401
361.692,404,407,405,,,113,101,399,399
361.793,405,406,404,,,107,102,397,401
361.894,404,406,406,,,113,101,396,401
361.996,406,405,407,,,109,102,399,397
362.098,405,407,406,,,112,104,398,400
362.199,405,406,406,,,110,101,397,401
362.3,407,407,404,,,111,103,398,401
362.402,406,406,404,,,113,98,397,400
362.503,407,407,404,,,106,102,398,400
362.605,405,403,406,,,110,102,396,401
362.706,405,406,404,,,110,101,399,398
362.808,404,404,407,,,107,105,398,401
362.909,406,406,405,,,112,98,398,401
363.011,405,405,407,,,108,102,397,400
363.112,404,407,404,,,111,102,399,400
363.214,406,406,404,,,110,101,396,401
363.315,405,405,406,,,109,105,398,401
363.417,406,407,404,,,111,101,398,400
363.518,405,404,406,,,111,105,399,400
363.62,406,403,406,,,112,99,398,400
363.721,405,404,407,,,106,103,397,401
363.823,405,404,407,,,111,99,399,398
363.924,407,407,403,,,107,103,399,397
364.026,405,405,406,,,112,97,399,398
364.127,406,407,405,,,108,102,397,401
364.229,406,405,407,,,114,97,400,399
364.33,406,407,406,,,106,102,397,401
364.432,406,406,404,,,112,98,399,398
364.533,405,407,406,,,108,102,399,398
364.634,404,406,405,,,112,99,396,400
364.736,406,404,407,,,110,102,398,400
364.837,406,406,405,,,110,106,399,398
364.939,406,407,404,,,111,98,398,401
365.04,406,404,406,,,106,102,399,400
365.142,405,404,407,,,112,98,398,400
365.243,406,407,404,,,109,101,399,397
365.345,406,404,407,,,110,106,396,399
365.446,346,348,346,,,111,101,341,342
365.547,373,372,371,,,107,103,367,368
365.648,404,407,404,,,111,99,399,400
365.75,407,404,406,,,110,101,398,399
365.851,404,407,404,,,108,105,398,400
365.953,405,404,407,,,111,98,399,400
366.055,405,407,405,,,107,101,396,400
366.156,406,404,407,,,111,99,399,398
366.258,406,405,406,,,110,100,397,399
366.359,404,407,405,,,107,106,397,400
366.46,406,405,405,,,111,98,399,398
366.561,404,406,406,,,107,101,397,399
366.663,405,405,406,,,112,98,399,400
366.764,406,405,407,,,110,103,399,398
366.865,406,407,404,,,111,104,396,400
366.966,404,406,405,,,112,100,398,400
367.067,405,406,406,,,107,102,398,399
367.168,406,405,405,,,111,99,399,400
367.269,407,407,402,,,110,102,399,400
367.371,404,406,406,,,110,106,398,399
367.472,404,407,406,,,112,100,398,399
367.573,395,395,394,,,106,101,384,388
367.674,406,406,404,,,112,100,399,400
367.775,406,405,407,,,110,102,397,399
367.876,405,407,404,,,109,105,396,399
367.977,407,405,406,,,111,100,396,401
368.078,406,405,407,,,106,102,398,398
368.179,407,403,407,,,112,98,399,400
368.28,406,406,406,,,106,102,399,398
368.381,406,406,406,,,111,101,398,399
368.483,404,407,405,,,110,102,397,399
368.584,404,406,407,,,109,104,397,399
368.685,406,406,407,,,112,100,399,399
368.786,405,407,404,,,109,105,397,399
368.887,405,407,406,,,112,99,399,398
368.988,405,404,407,,,106,101,399,398
369.089,406,405,405,,,113,98,397,401
369.19,405,406,404,,,109,103,397,401
369.291,406,405,406,,,110,106,399,400
369.392,404,407,405,,,112,101,398,399
369.493,406,406,407,,,109,104,400,398
369.595,406,404,407,,,110,98,398,399
369.696,407,405,407,,,107,101,399,400
369.797,406,406,406,,,110,100,398,398
369.898,406,406,407,,,110,100,399,399
369.999,406,404,407,,,110,105,399,398
370.1,404,407,404,,,113,99,397,401
370.201,406,406,405,,,106,101,396,399
370.302,407,406,405,,,112,100,396,401
370.403,405,405,406,,,109,102,399,400
370.504,404,407,405,,,111,105,397,400
370.606,404,407,406,,,112,101,399,398
370.707,406,406,407,,,108,103,399,399
370.808,404,406,407,,,112,98,399,400
370.909,403,406,406,,,106,103,396,400
371.01,405,407,404,,,112,103,397,400
371.111,406,406,405,,,110,101,397,401
371.212,406,404,406,,,110,104,398,400
371.313,403,407,405,,,111,98,397,400
371.414,404,407,404,,,106,101,397,400
371.515,405,407,406,,,112,100,397,399
371.616,407,407,407,,,109,103,396,400
371.717,406,406,406,,,111,100,398,401
371.819,404,406,404,,,111,102,397,400
371.92,395,395,394,,,108,105,387,387
372.021,407,405,406,,,110,100,396,400
372.122,405,406,405,,,109,102,397,401
372.223,404,407,404,,,113,99,397,398
372.324,403,407,404,,,107,102,398,401
372.425,407,405,407,,,110,98,399,398
372.527,406,405,405,,,111,103,399,400
372.628,406,403,406,,,109,106,399,399
372.729,406,406,405,,,112,98,399,400
372.83,406,406,403,,,107,101,399,401
372.931,407,406,406,,,112,99,399,398
373.032,406,404,405,,,110,102,399,400
373.133,403,406,403,,,109,106,398,399
373.234,405,406,405,,,112,99,399,398
373.335,406,404,407,,,108,101,399,398
373.436,405,406,407,,,110,100,398,399
373.537,406,403,406,,,110,102,399,400
373.639,406,406,407,,,110,106,398,399
373.74,405,407,404,,,111,101,397,400
373.841,403,407,406,,,107,102,397,401
373.942,406,404,407,,,111,98,397,399
374.043,407,404,407,,,107,102,399,398
374.144,405,407,404,,,111,100,396,400
374.245,404,406,407,,,110,101,396,401
374.346,407,404,406,,,109,105,399,401
374.447,407,404,406,,,111,99,399,401
374.548,407,404,406,,,106,101,398,400
374.649,405,407,405,,,109,101,396,400
374.75,406,404,407,,,109,102,398,397
374.852,406,405,406,,,109,106,398,400
374.953,404,406,405,,,112,100,396,399
375.054,405,407,405,,,107,101,397,399
375.155,404,406,404,,,113,100,397,400
375.256,405,406,404,,,110,102,397,401
375.357,403,406,406,,,110,105,398,398
375.458,405,407,405,,,112,100,396,399
375.559,404,406,404,,,107,102,399,400
375.661,405,407,407,,,111,97,399,398
375.762,404,406,407,,,105,101,399,398
375.863,405,405,405,,,112,98,397,401
375.964,404,407,405,,,109,103,397,400
376.065,404,406,407,,,110,104,398,400
376.166,406,405,406,,,109,100,399,400
376.267,404,407,404,,,109,105,398,401
376.368,405,406,404,,,111,97,398,401
376.469,405,406,405,,,107,102,396,400
376.57,405,407,404,,,112,98,398,401
376.671,405,407,404,,,109,103,397,401
376.772,405,405,406,,,109,97,397,399
376.873,403,405,406,,,108,102,397,400
376.975,407,404,405,,,110,105,398,400
377.076,404,405,406,,,111,101,399,400
377.177,405,406,404,,,110,103,397,399
377.278,404,407,404,,,113,97,398,400
377.379,405,406,405,,,106,101,397,400
377.48,405,407,403,,,113,100,396,401
377.581,407,405,407,,,109,102,397,401
377.682,405,406,406,,,111,104,399,400
377.783,403,406,406,,,113,100,396,400
377.884,406,406,404,,,107,104,399,398
377.985,403,407,404,,,112,99,396,401
378.086,403,407,406,,,109,101,398,398
378.187,406,406,407,,,109,103,399,400
378.288,404,406,405,,,113,101,399,400
378.389,407,405,406,,,107,104,397,399
378.49,404,407,404,,,113,99,396,400
378.591,406,404,407,,,108,102,398,399
378.692,405,405,406,,,111,101,399,400
378.793,406,406,406,,,111,101,397,400
378.895,406,404,406,,,108,105,396,399
378.996,406,405,405,,,113,99,399,400
379.097,406,403,406,,,110,102,399,398
379.198,404,405,407,,,112,99,399,398
379.299,406,407,405,,,109,103,397,399
379.4,405,406,405,,,110,105,398,401
379.501,405,407,404,,,112,101,399,398
379.602,406,406,407,,,107,104,398,400
379.703,406,405,406,,,110,99,398,399
379.804,404,407,403,,,108,102,396,399
379.905,407,404,406,,,110,103,399,398
380.007,404,407,404,,,111,101,398,400
380.108,405,407,406,,,107,104,398,399
380.209,406,404,407,,,109,96,399,401
380.31,406,405,404,,,108,102,398,400
380.411,404,406,404,,,111,107,396,400
380.512,404,407,404,,,111,100,399,400
380.613,402,406,404,,,108,102,398,401
380.714,406,405,406,,,112,98,398,398
380.815,406,407,403,,,107,102,399,400
380.916,404,406,405,,,112,101,396,400
381.018,403,406,406,,,109,102,397,399
381.119,405,407,404,,,110,105,399,400
381.22,406,404,406,,,110,99,399,401
381.321,407,403,407,,,106,101,399,400
381.422,405,406,403,,,112,100,396,400
381.523,403,406,403,,,109,102,398,401
381.624,404,406,405,,,109,105,397,399
381.725,403,406,404,,,112,101,399,400
381.826,404,406,405,,,109,102,399,400
381.927,406,406,406,,,112,99,399,400
382.028,405,406,404,,,108,102,397,399
382.129,407,404,407,,,111,101,398,400
382.231,405,407,404,,,111,102,398,400
382.332,406,406,405,,,107,104,398,399
382.433,406,405,405,,,113,97,399,400
382.534,404,407,405,,,109,102,398,399
382.635,406,405,407,,,110,101,398,398
382.736,406,405,406,,,110,102,397,399
382.837,406,404,404,,,109,106,397,401
382.938,407,405,406,,,111,101,397,400
383.039,405,405,406,,,105,103,397,401
383.14,405,406,407,,,111,98,398,398
383.241,404,405,405,,,109,102,396,399
383.342,406,404,407,,,110,102,399,398
383.443,405,404,406,,,112,102,399,398
383.544,405,404,405,,,108,102,399,400
383.646,407,406,405,,,111,99,397,400
383.747,405,405,405,,,108,103,397,401
383.848,405,405,406,,,111,106,399,400
383.949,407,406,403,,,113,100,399,401
384.05,406,404,407,,,106,102,399,398
384.151,404,405,406,,,112,98,398,398
384.252,406,404,406,,,108,103,399,400
384.353,406,405,406,,,111,101,397,400
384.454,404,406,406,,,108,102,399,398
384.555,404,406,407,,,111,105,399,398
384.656,403,407,406,,,111,101,399,400
384.757,406,406,404,,,110,104,397,400
384.858,406,404,407,,,112,98,400,398
384.96,404,406,404,,,108,102,396,400
385.061,406,404,405,,,110,102,399,399
385.162,406,404,404,,,110,101,399,400
385.263,405,404,406,,,109,106,399,398
385.364,404,407,407,,,111,99,398,400
385.465,406,405,405,,,107,101,398,398
385.566,404,407,404,,,114,100,397,400
385.667,406,403,406,,,109,102,399,400
385.768,405,404,406,,,109,105,398,399
385.869,406,405,406,,,110,99,399,398
385.971,405,404,405,,,108,102,399,400
386.072,404,406,404,,,112,98,399,398
386.173,406,404,406,,,108,103,399,400
386.274,405,407,404,,,111,103,398,399
386.375,404,405,406,,,110,101,399,401
386.476,406,405,406,,,108,103,399,397
386.577,406,404,404,,,112,98,396,401
386.678,406,406,406,,,107,101,399,400
386.779,407,407,404,,,111,100,398,401
386.88,406,403,406,,,112,102,399,398
386.982,403,406,404,,,108,106,397,400
387.083,406,405,405,,,113,99,399,398
387.184,406,403,406,,,108,103,399,400
387.285,406,404,405,,,112,101,397,400
387.386,407,405,406,,,112,101,399,398
387.487,403,406,404,,,108,105,399,401
387.588,406,404,406,,,112,100,399,400
387.689,406,406,406,,,107,103,397,399
387.79,403,404,405,,,113,98,399,400
387.892,407,406,407,,,108,102,398,399
387.993,407,405,407,,,110,105,399,400
