seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
140.163,703,708,711,313,360,101,127,,
140.263,700,706,714,313,362,101,126,,
140.364,702,708,713,313,361,100,126,,
140.464,703,707,712,314,359,100,127,,
140.565,698,706,714,313,362,101,127,,
140.666,703,708,712,314,361,100,127,,
140.766,703,708,711,313,360,101,125,,
140.867,702,707,713,313,362,101,127,,
140.968,699,706,714,312,362,102,127,,
141.068,700,705,713,312,361,101,128,,
141.169,702,706,712,313,360,101,127,,
141.269,702,706,712,312,361,101,126,,
141.37,702,706,713,313,361,101,127,,
141.47,703,706,713,313,362,102,126,,
141.571,703,708,711,313,361,100,128,,
141.671,702,704,713,313,361,101,126,,
141.772,702,707,711,313,361,101,126,,
141.872,701,704,713,312,362,101,127,,
141.973,700,707,712,313,360,100,128,,
142.073,703,707,713,313,361,101,125,,
142.174,703,706,712,313,361,101,127,,
142.275,699,707,712,314,361,101,127,,
142.375,700,707,713,312,361,101,128,,
142.476,702,707,713,314,361,101,127,,
142.576,703,707,712,313,360,102,127,,
142.677,703,707,711,314,361,100,128,,
142.778,702,707,711,313,360,101,127,,
142.878,702,707,713,314,360,101,127,,
142.979,703,707,709,313,361,100,127,,
143.079,702,707,711,313,360,100,127,,
143.18,699,704,713,312,361,101,126,,
143.28,702,707,712,313,361,101,125,,
143.381,703,707,709,313,360,100,126,,
143.481,700,707,713,313,361,101,128,,
143.582,701,706,713,313,360,102,127,,
143.682,702,707,711,313,360,100,127,,
143.783,700,706,710,313,361,100,127,,
143.885,702,704,713,313,361,101,129,,
143.987,698,707,712,314,361,101,126,,
144.088,702,707,712,313,360,100,127,,
144.188,700,705,713,312,361,101,127,,
144.289,701,707,712,314,361,100,127,,
144.389,699,707,712,313,361,100,126,,
144.49,701,707,713,313,361,100,127,,
144.59,701,707,711,313,361,101,127,,
144.691,700,705,712,312,361,101,127,,
144.792,702,707,710,313,360,100,127,,
144.893,700,707,711,312,361,100,127,,
144.993,702,707,710,313,360,100,127,,
145.094,702,707,711,313,360,101,128,,
145.196,700,707,711,312,361,101,126,,
145.296,700,704,712,312,361,101,128,,
145.397,701,707,712,313,360,101,127,,
145.497,701,704,712,313,360,100,127,,
145.598,701,706,709,313,360,100,128,,
145.698,701,704,711,312,360,101,126,,
145.799,700,706,710,313,361,101,127,,
145.9,702,706,712,313,360,100,126,,
146.0,697,704,712,312,361,101,127,,
146.101,701,706,711,313,361,100,127,,
146.201,701,706,709,314,360,100,126,,
146.302,701,706,711,313,360,100,126,,
146.402,702,707,711,314,361,100,127,,
146.503,698,704,713,312,361,100,127,,
146.603,700,704,712,312,361,101,127,,
146.704,700,707,712,313,361,100,126,,
146.804,701,706,711,313,361,100,127,,
146.905,701,705,711,312,360,101,127,,
147.005,701,706,709,313,359,100,127,,
147.106,701,706,711,314,360,100,127,,
147.206,700,705,712,313,361,101,127,,
147.307,699,704,712,312,360,100,128,,
147.407,700,706,711,314,359,100,127,,
147.508,701,705,709,313,359,100,127,,
147.608,702,706,711,313,360,100,127,,
147.709,701,704,712,313,360,101,125,,
147.811,701,706,711,313,360,100,127,,
147.912,700,704,712,312,360,100,126,,
148.012,700,706,711,314,360,100,126,,
148.113,699,704,711,312,360,100,128,,
148.213,696,706,711,313,361,99,127,,
148.314,699,704,711,312,361,100,127,,
148.414,701,706,708,314,360,101,126,,
148.515,701,706,710,313,360,100,127,,
148.616,697,705,711,314,360,100,126,,
148.716,699,704,711,312,360,101,126,,
148.817,698,704,711,312,360,101,126,,
148.917,700,706,711,313,360,101,126,,
149.018,700,705,711,314,360,100,126,,
149.118,700,706,709,314,359,101,127,,
149.219,699,702,711,312,360,101,128,,
149.32,700,705,710,314,359,100,127,,
149.42,697,705,711,313,359,101,127,,
149.521,699,704,710,313,360,101,126,,
149.621,699,704,711,314,360,100,128,,
149.722,700,705,711,313,360,100,126,,
149.822,699,707,711,314,360,100,126,,
149.923,696,704,711,314,360,100,127,,
150.023,699,704,708,314,360,100,126,,
150.125,699,706,707,314,359,101,127,,
150.225,700,705,710,313,359,100,126,,
150.326,696,704,711,313,360,101,128,,
150.427,696,704,711,313,359,101,126,,
150.527,699,705,709,314,359,100,127,,
150.628,697,702,710,312,360,100,127,,
150.728,700,704,707,313,358,100,127,,
150.829,700,705,708,313,360,101,127,,
150.929,699,705,708,312,359,101,126,,
151.03,699,704,708,313,358,100,127,,
151.131,700,704,711,313,359,101,127,,
151.231,699,704,711,312,359,101,128,,
151.332,696,703,708,313,360,100,127,,
151.432,699,705,709,313,359,100,126,,
151.533,699,704,707,313,359,101,127,,
151.634,699,705,708,313,358,100,127,,
151.734,699,705,709,313,359,101,126,,
151.835,696,704,711,312,359,101,127,,
151.935,699,704,710,313,359,100,126,,
152.036,699,703,711,312,360,100,127,,
152.136,698,704,711,313,360,101,126,,
152.237,697,701,710,313,359,101,127,,
152.338,699,703,709,314,359,100,127,,
152.438,699,705,706,313,358,101,128,,
152.539,698,703,711,313,359,100,127,,
152.639,697,704,711,313,359,100,126,,
152.74,696,704,711,313,360,100,126,,
152.84,699,705,710,313,360,100,127,,
152.941,698,702,711,313,359,101,127,,
153.041,699,705,710,314,359,100,126,,
153.142,696,702,711,312,359,100,128,,
153.243,697,701,711,312,360,100,126,,
153.343,698,704,708,313,358,100,126,,
153.444,698,705,710,313,359,101,127,,
153.544,698,701,711,312,360,100,127,,
153.645,699,704,708,313,358,101,129,,
153.745,699,705,708,313,358,100,126,,
153.846,698,705,710,313,360,101,126,,
153.947,699,703,710,313,359,100,127,,
154.047,697,705,710,314,359,100,126,,
154.148,696,703,710,313,359,101,127,,
154.248,699,704,709,314,359,100,126,,
154.349,697,701,710,313,359,101,126,,
154.449,697,704,710,312,359,101,126,,
154.55,698,703,707,313,359,100,126,,
154.651,699,704,706,314,358,100,127,,
154.751,696,700,710,312,359,100,127,,
154.852,695,701,710,313,359,100,126,,
154.952,696,702,711,312,359,100,128,,
155.053,695,702,710,313,357,100,127,,
155.153,699,702,708,313,359,100,126,,
155.254,699,703,708,313,359,100,127,,
155.354,699,704,708,314,358,100,126,,
155.455,697,703,709,314,359,101,125,,
155.556,698,703,708,314,359,100,127,,
155.656,697,700,710,312,359,101,126,,
155.757,698,703,707,314,358,101,128,,
155.857,699,703,708,313,358,101,127,,
155.958,698,702,708,313,359,100,126,,
156.059,699,704,706,314,358,100,126,,
156.159,696,700,710,314,357,101,125,,
156.26,699,702,706,313,358,101,127,,
156.36,696,700,709,313,359,100,128,,
156.461,697,701,709,312,359,100,127,,
156.561,699,703,708,314,359,101,127,,
156.662,699,703,709,314,358,100,126,,
156.763,698,703,707,314,357,100,128,,
156.863,698,703,708,314,357,100,127,,
156.964,699,703,707,314,358,100,128,,
157.064,696,702,709,312,359,100,127,,
157.165,696,700,709,313,357,101,127,,
157.265,698,703,709,314,358,100,126,,
157.366,699,703,707,314,358,100,127,,
157.467,695,700,708,313,359,100,127,,
157.567,699,703,708,313,359,100,126,,
157.668,698,703,706,313,357,100,127,,
157.768,697,703,709,313,358,100,127,,
157.869,695,701,709,312,359,100,126,,
157.969,696,700,709,313,358,100,126,,
158.07,697,703,706,314,357,100,127,,
158.171,698,703,708,313,358,101,126,,
158.271,698,703,708,314,358,100,124,,
158.372,698,703,709,313,359,101,126,,
158.472,696,703,708,313,358,100,127,,
158.573,699,702,709,313,359,100,127,,
158.673,697,700,709,313,359,101,127,,
158.774,698,703,706,314,357,100,127,,
158.875,698,699,709,313,358,101,127,,
158.975,694,700,708,313,359,100,126,,
159.076,697,702,705,314,357,101,128,,
159.176,695,699,708,312,359,101,126,,
159.277,694,702,708,314,358,100,127,,
159.377,697,701,708,313,358,100,128,,
159.478,697,703,708,314,357,101,126,,
159.578,697,703,706,313,356,100,127,,
159.679,698,702,707,314,359,100,127,,
159.779,696,702,708,313,357,101,127,,
159.88,697,702,707,314,358,100,126,,
159.981,698,700,708,313,358,100,126,,
160.081,696,700,708,312,358,101,128,,
160.182,696,702,708,314,358,100,128,,
160.282,697,703,707,314,358,101,127,,
160.383,697,701,704,312,359,101,127,,
160.483,696,701,705,313,359,100,127,,
160.584,693,702,707,313,358,100,126,,
160.685,696,699,708,312,358,101,126,,
160.785,695,698,708,314,358,99,126,,
160.886,693,702,707,313,358,100,127,,
160.986,697,702,706,314,358,100,125,,
161.087,697,700,707,314,357,101,128,,
161.188,695,698,707,314,356,101,126,,
161.288,697,702,707,314,358,100,125,,
161.392,696,701,705,313,358,100,128,,
161.492,694,702,706,313,356,101,129,,
161.593,696,702,706,313,358,100,126,,
161.694,694,698,708,313,358,101,127,,
161.794,697,701,707,314,357,101,127,,
161.895,696,699,707,313,358,100,127,,
161.995,696,701,705,314,356,100,129,,
162.096,695,698,708,313,358,100,127,,
162.196,697,702,705,314,356,99,127,,
162.297,695,699,707,313,356,101,127,,
162.398,697,702,707,314,357,100,126,,
162.498,697,702,706,314,357,100,126,,
162.599,693,697,708,313,358,101,127,,
162.699,696,702,707,312,357,101,127,,
162.8,696,702,705,313,357,100,127,,
162.9,694,698,708,313,357,100,127,,
163.001,694,698,707,313,357,101,126,,
163.102,696,701,704,313,357,101,127,,
163.202,697,701,705,314,357,100,128,,
163.303,697,701,705,314,357,101,128,,
163.403,694,698,707,314,358,100,127,,
163.504,693,700,707,314,356,101,127,,
163.604,696,701,704,313,357,101,128,,
163.705,694,698,707,314,356,101,126,,
163.806,697,701,705,314,355,100,127,,
163.906,696,701,706,314,357,100,126,,
164.007,696,701,707,313,358,100,127,,
164.111,696,701,704,314,357,101,128,,
164.211,697,702,707,314,357,100,127,,
164.312,696,701,706,314,357,100,128,,
164.412,697,701,706,314,356,100,126,,
164.513,694,702,707,314,357,100,127,,
164.613,696,701,704,314,356,100,127,,
164.714,696,701,706,314,356,100,127,,
164.815,695,701,707,314,357,100,126,,
164.915,696,701,704,315,355,100,127,,
165.016,696,699,706,313,357,99,126,,
165.116,695,698,707,313,358,100,127,,
165.217,694,698,707,313,357,100,126,,
165.318,697,701,706,314,357,100,126,,
165.419,696,700,706,313,358,100,127,,
165.519,696,699,707,313,357,101,126,,
165.62,696,701,704,313,357,100,127,,
165.72,692,700,706,313,356,100,126,,
165.821,697,699,704,312,358,100,127,,
165.922,696,700,704,313,357,101,127,,
166.022,695,701,706,314,356,99,125,,
166.123,692,700,706,313,357,101,127,,
166.223,696,700,706,314,357,100,126,,
166.324,695,700,704,314,356,101,128,,
166.424,693,698,707,313,357,100,127,,
166.525,693,701,707,313,357,101,127,,
166.625,696,701,706,314,356,100,126,,
166.726,692,698,706,313,358,100,127,,
166.827,696,701,704,313,356,100,128,,
166.927,694,698,706,313,357,100,126,,
167.028,695,700,702,314,355,101,126,,
167.128,695,701,705,314,356,100,128,,
167.229,694,700,706,315,356,99,127,,
167.329,695,698,707,313,357,101,126,,
167.43,695,701,704,314,356,101,126,,
167.53,692,698,707,312,357,100,127,,
167.631,695,699,704,314,356,101,126,,
167.732,693,698,707,313,358,100,127,,
167.832,695,700,702,314,355,100,127,,
167.934,695,701,706,314,356,101,127,,
168.035,693,701,707,314,357,100,126,,
168.136,696,701,706,314,357,100,127,,
168.236,693,697,706,313,356,101,126,,
168.337,692,698,706,313,357,100,127,,
168.437,695,700,704,314,356,100,127,,
168.538,695,700,705,314,355,100,127,,
168.639,695,701,705,314,356,100,127,,
168.739,695,700,704,314,355,100,128,,
168.84,694,701,705,313,357,100,127,,
168.94,694,699,704,314,355,101,127,,
169.041,695,700,705,314,356,100,126,,
169.141,692,697,706,312,357,100,127,,
169.242,695,698,706,312,357,100,127,,
169.343,695,700,706,313,357,100,127,,
169.444,694,700,706,315,356,99,124,,
169.544,695,700,704,314,356,101,127,,
169.645,694,697,706,314,356,100,126,,
169.745,695,698,704,314,355,100,127,,
169.846,692,698,706,313,356,100,126,,
169.946,694,700,706,314,356,99,127,,
170.047,693,696,706,313,356,100,127,,
170.147,693,701,705,314,356,100,127,,
170.248,695,700,705,314,356,99,127,,
170.349,692,699,706,314,357,100,126,,
170.449,695,699,705,314,355,100,129,,
170.55,692,698,706,314,356,100,127,,
170.651,695,700,705,314,356,100,126,,
170.752,695,700,704,314,355,100,127,,
170.852,695,700,706,314,356,101,125,,
170.953,695,699,704,314,355,101,126,,
171.053,695,699,704,314,356,100,127,,
171.154,695,700,705,313,354,100,127,,
171.254,695,699,704,314,357,99,127,,
171.355,692,698,705,315,356,99,126,,
171.456,694,699,704,314,357,100,127,,
171.556,694,698,706,313,357,101,126,,
171.657,694,697,707,313,356,100,127,,
171.757,694,700,702,314,356,100,127,,
171.858,693,700,705,314,356,101,127,,
171.958,695,698,704,314,357,99,125,,
172.06,692,698,706,313,357,100,127,,
172.162,695,699,703,313,355,101,128,,
172.263,692,699,705,314,357,100,127,,
172.364,694,699,705,312,356,99,126,,
172.465,694,696,706,313,357,100,127,,
172.565,695,700,705,314,356,102,124,,
172.666,691,699,705,314,355,99,124,,
172.767,695,699,704,314,355,95,122,,
172.871,695,700,706,315,356,90,125,,
172.972,694,696,704,313,356,96,126,,
173.073,692,699,706,314,356,105,126,,
173.174,695,699,701,313,357,103,125,,
173.274,691,697,705,313,356,98,127,,
173.375,694,698,705,313,356,98,125,,
173.475,694,699,702,314,354,101,126,,
173.576,695,696,704,314,356,101,126,,
173.677,694,698,706,314,356,100,125,,
173.778,694,699,701,314,356,99,126,,
173.879,695,699,705,314,355,100,127,,
173.979,694,698,704,314,355,100,126,,
174.08,694,699,702,314,355,101,126,,
174.181,692,696,705,313,355,101,129,,
174.281,694,699,704,314,355,100,123,,
174.382,694,699,704,314,355,100,125,,
174.482,694,699,702,314,355,101,126,,
174.583,692,696,705,313,356,100,127,,
174.683,692,697,704,313,356,101,127,,
174.784,694,699,704,315,355,101,126,,
174.884,693,696,705,313,356,102,127,,
174.985,693,699,704,314,356,101,124,,
175.086,694,699,702,314,355,101,126,,
175.187,692,697,704,314,355,101,126,,
175.287,694,698,704,314,355,101,125,,
175.389,693,697,704,315,354,101,126,,
175.49,693,698,704,314,355,101,126,,
175.59,692,695,704,313,355,101,126,,
175.691,693,697,700,314,355,100,126,,
175.792,693,698,702,314,355,101,126,,
175.892,693,698,700,314,354,102,127,,
175.993,690,698,704,312,355,101,125,,
