seconds,T1,T2,T3,fluid_in,fluid_out,P_in,P_out,heater_power,pump_power
140.183,260,259,260,74,105,106,99,,
140.284,259,259,259,74,104,105,100,,
140.385,265,267,265,74,104,105,99,,
140.486,259,260,261,74,103,106,99,,
140.587,259,260,258,74,104,107,99,,
140.687,260,260,259,74,104,105,99,,
140.788,266,266,267,74,105,105,99,,
140.889,264,267,265,73,104,105,99,,
140.99,264,266,265,75,105,106,99,,
141.091,264,267,265,74,104,106,100,,
141.192,265,266,265,75,104,105,99,,
141.293,264,266,265,74,102,106,99,,
141.394,259,260,260,74,103,105,100,,
141.495,259,261,260,73,103,106,99,,
141.596,264,267,265,75,105,105,99,,
141.697,266,267,265,74,104,106,99,,
141.797,266,266,267,74,105,105,100,,
141.898,266,267,265,74,105,106,98,,
141.999,266,267,266,74,105,105,99,,
142.1,265,265,266,74,105,105,99,,
142.201,258,261,260,74,104,105,99,,
142.302,264,267,266,74,104,105,100,,
142.403,266,266,266,74,104,105,100,,
142.504,264,267,265,74,105,105,99,,
142.604,265,267,267,74,105,105,99,,
142.705,266,266,266,75,104,106,99,,
142.806,266,265,267,74,104,106,99,,
142.907,265,267,265,75,104,105,99,,
143.008,264,266,266,74,104,106,99,,
143.109,265,267,266,74,104,105,99,,
143.209,265,266,265,74,103,105,99,,
143.31,265,267,267,73,104,106,99,,
143.411,263,265,266,75,105,106,100,,
143.512,264,267,266,74,104,105,100,,
143.613,264,267,265,75,105,103,100,,
143.714,266,267,266,74,104,105,99,,
143.814,208,210,210,72,95,106,99,,
143.915,258,260,260,74,103,105,100,,
144.016,209,212,209,72,95,105,100,,
144.117,208,211,211,71,95,105,100,,
144.218,259,260,260,75,102,105,99,,
144.318,265,267,266,75,103,105,98,,
144.419,264,265,266,74,104,104,99,,
144.52,266,267,265,74,102,105,99,,
144.621,266,266,267,74,103,106,100,,
144.722,264,267,265,75,102,105,99,,
144.823,266,266,267,74,103,105,99,,
144.924,267,266,265,74,103,106,99,,
145.026,266,266,265,74,103,105,99,,
145.127,264,267,265,74,102,104,99,,
145.228,266,265,267,74,103,106,99,,
145.329,266,267,266,73,103,105,99,,
145.43,264,267,265,74,104,105,100,,
145.531,264,266,266,74,103,105,99,,
145.632,264,267,266,75,103,105,99,,
145.733,259,261,260,75,103,105,100,,
145.834,265,267,265,74,103,106,100,,
145.935,259,260,261,74,102,105,100,,
146.036,264,265,266,74,103,105,99,,
146.137,254,253,254,74,103,104,100,,
146.238,259,261,260,74,103,105,100,,
146.339,258,260,259,75,103,105,100,,
146.441,258,261,259,74,103,106,99,,
146.542,260,260,261,74,102,105,100,,
146.643,259,260,260,75,102,104,99,,
146.744,265,265,267,74,103,106,99,,
146.845,264,267,266,74,103,106,99,,
146.946,264,266,266,75,102,105,99,,
147.047,265,265,267,74,103,105,100,,
147.148,264,267,266,74,103,105,99,,
147.249,265,266,266,75,102,105,98,,
147.35,264,267,265,74,102,104,100,,
147.451,266,267,266,75,103,105,99,,
147.553,266,265,266,75,103,104,99,,
147.654,257,261,260,74,102,106,100,,
147.755,264,267,265,74,103,104,99,,
147.856,264,266,267,74,103,105,99,,
147.957,264,267,265,74,102,106,99,,
148.058,265,267,266,75,103,106,99,,
148.159,252,254,255,74,102,106,100,,
148.26,259,259,260,74,102,105,99,,
148.361,258,261,260,74,103,106,99,,
148.462,266,267,265,75,104,106,99,,
148.563,259,259,260,74,102,105,100,,
148.664,258,261,259,74,102,105,99,,
148.765,266,265,266,75,103,106,99,,
148.866,265,267,265,74,104,105,99,,
148.967,265,266,265,74,102,106,98,,
149.067,265,267,266,74,103,105,99,,
149.168,266,267,266,74,103,105,98,,
149.269,242,243,242,74,101,106,101,,
149.37,208,212,210,72,95,106,101,,
149.471,209,212,210,72,96,105,100,,
149.571,210,210,210,72,95,105,101,,
149.671,209,212,209,71,95,105,100,,
149.772,209,210,211,72,94,105,100,,
149.872,210,211,210,71,95,106,100,,
149.973,209,211,210,72,95,104,100,,
150.074,209,211,211,72,95,106,99,,
150.174,208,211,210,72,95,105,99,,
150.275,208,210,210,71,95,106,100,,
150.376,209,211,210,71,96,106,99,,
150.476,208,210,210,72,95,105,100,,
150.579,209,211,210,72,95,105,100,,
150.679,209,211,210,71,95,106,101,,
150.78,210,211,209,72,94,106,99,,
150.88,208,211,210,71,95,106,100,,
150.98,209,211,210,72,95,105,101,,
151.081,208,211,210,72,95,105,100,,
151.181,209,211,210,71,95,105,100,,
151.281,209,211,211,72,97,106,98,,
151.382,209,212,210,72,95,105,100,,
151.482,209,211,210,71,95,105,101,,
151.583,209,211,209,71,96,105,100,,
151.683,209,211,210,71,96,106,100,,
151.784,209,211,209,71,95,105,100,,
151.884,209,212,210,72,95,106,99,,
151.985,209,212,210,72,95,105,101,,
152.085,210,210,210,71,95,106,100,,
152.185,209,210,210,72,96,105,100,,
152.286,209,212,209,72,95,106,101,,
152.386,209,210,210,72,96,105,100,,
152.487,208,212,210,72,95,106,100,,
152.587,209,212,211,72,95,105,100,,
152.687,209,210,210,72,95,104,100,,
152.787,210,211,210,72,95,105,101,,
152.888,209,210,211,71,95,105,100,,
152.988,208,212,210,72,95,105,100,,
153.088,209,211,211,72,95,108,101,,
153.189,209,211,210,72,96,106,101,,
153.289,209,211,209,72,95,106,101,,
153.39,209,211,210,72,95,105,100,,
153.49,209,211,210,72,95,105,100,,
153.59,208,212,210,72,96,105,101,,
153.691,208,211,209,72,96,105,100,,
153.791,209,211,210,72,96,106,100,,
153.891,208,211,210,72,96,104,99,,
153.992,209,211,210,71,95,106,100,,
154.092,209,211,211,71,95,105,101,,
154.192,209,211,209,71,95,106,99,,
154.293,209,211,210,72,96,106,100,,
154.393,266,266,266,74,104,105,100,,
154.494,264,267,266,74,103,106,99,,
154.595,266,267,267,74,104,105,100,,
154.696,266,267,265,74,103,105,100,,
154.797,265,267,265,74,103,105,99,,
154.897,265,265,266,75,103,105,99,,
154.998,264,267,264,75,103,106,100,,
155.099,264,267,264,74,103,104,99,,
155.203,264,265,265,74,103,106,100,,
155.304,243,244,242,74,101,106,99,,
155.405,209,212,210,72,95,106,100,,
155.505,210,211,211,72,96,104,101,,
155.606,209,211,210,72,96,105,100,,
155.706,209,211,210,72,96,105,101,,
155.807,210,211,210,72,96,105,100,,
155.907,209,211,211,71,96,106,101,,
156.008,209,211,210,71,95,105,100,,
156.108,210,211,211,71,96,105,100,,
156.209,209,211,211,72,96,105,100,,
156.309,209,212,210,72,96,106,101,,
156.41,209,211,210,72,96,105,100,,
156.51,208,212,210,71,95,106,100,,
156.611,209,211,210,71,96,104,100,,
156.711,209,212,210,72,96,106,101,,
156.812,209,212,209,71,96,104,99,,
156.912,209,211,210,71,95,105,101,,
157.012,209,211,210,71,95,107,100,,
157.113,209,212,211,71,95,104,101,,
157.213,208,212,210,71,96,105,100,,
157.314,209,212,210,72,96,106,99,,
157.414,209,210,210,72,97,106,100,,
157.515,210,211,210,72,96,106,101,,
157.616,209,211,210,72,96,105,100,,
157.716,209,210,210,71,97,105,100,,
157.816,208,211,210,72,96,106,100,,
157.917,209,211,210,72,95,104,100,,
158.017,209,211,210,71,96,104,100,,
158.117,208,211,210,71,96,106,100,,
158.218,209,211,210,72,96,105,100,,
158.319,209,212,210,71,96,105,100,,
158.419,209,211,210,71,95,105,100,,
158.52,209,211,209,71,96,104,100,,
158.62,209,210,210,72,96,106,100,,
158.72,209,210,210,72,96,106,100,,
158.821,209,212,210,71,96,105,100,,
158.921,209,210,210,72,96,105,100,,
159.022,209,210,210,71,96,105,101,,
159.122,209,211,210,71,96,104,100,,
159.223,210,211,210,71,96,105,100,,
159.323,209,210,210,72,96,105,101,,
159.424,209,212,210,71,97,105,100,,
159.524,209,211,210,72,96,106,100,,
159.625,209,210,210,71,97,106,101,,
159.725,209,211,210,72,96,104,100,,
159.825,209,212,210,72,97,104,100,,
159.926,209,211,210,71,96,105,101,,
160.026,208,211,210,72,96,104,100,,
160.127,209,211,210,72,96,105,100,,
160.227,208,211,211,71,96,105,100,,
160.328,209,211,211,72,96,107,99,,
160.429,265,266,267,74,105,105,100,,
160.53,266,267,265,74,104,104,100,,
160.632,265,266,265,74,104,106,99,,
160.733,265,267,266,74,106,106,99,,
160.834,266,267,266,75,105,105,100,,
160.936,264,265,267,74,105,104,100,,
161.037,247,248,247,74,103,106,100,,
161.138,266,266,267,74,105,105,99,,
161.239,266,267,265,74,105,105,100,,
161.34,259,261,259,75,105,107,99,,
161.441,266,266,267,74,105,105,99,,
161.542,265,267,265,75,105,105,100,,
161.643,265,266,266,74,105,105,99,,
161.744,265,267,266,74,105,105,99,,
161.845,265,265,266,75,105,105,100,,
161.945,266,267,267,74,105,104,98,,
162.046,266,267,266,74,104,105,99,,
162.147,266,266,267,75,105,106,99,,
162.248,266,266,265,74,105,105,99,,
162.349,258,261,258,74,105,105,99,,
162.45,265,266,267,74,106,105,100,,
162.551,265,266,266,74,105,105,99,,
162.652,260,259,260,74,105,106,99,,
162.753,266,265,266,74,105,105,99,,
162.853,265,267,265,74,104,105,99,,
162.954,266,266,266,74,105,106,98,,
163.055,265,267,266,74,105,105,99,,
163.155,264,267,265,75,104,105,99,,
163.256,264,267,265,74,104,106,99,,
163.357,266,267,265,74,104,105,100,,
163.458,264,267,265,74,105,106,100,,
163.559,266,267,266,74,105,105,99,,
163.66,266,265,266,74,105,106,100,,
163.761,265,266,265,74,105,105,99,,
163.861,263,267,266,75,105,106,100,,
163.962,265,267,264,74,105,105,99,,
164.063,265,267,266,74,106,106,99,,
164.164,265,267,265,74,105,106,99,,
164.264,265,265,266,75,104,105,99,,
164.366,264,266,266,74,104,105,99,,
164.467,265,267,266,74,105,104,99,,
164.567,266,267,266,74,105,105,100,,
164.668,265,267,267,74,105,106,99,,
164.769,265,266,266,74,105,105,100,,
164.87,266,266,266,74,105,105,99,,
164.97,265,266,267,75,104,105,99,,
165.071,264,267,266,74,105,105,100,,
165.172,264,267,266,75,105,106,99,,
165.273,266,267,265,74,106,104,99,,
165.374,264,265,266,75,104,105,99,,
165.475,259,261,260,73,105,105,99,,
165.576,265,267,266,74,105,105,99,,
165.677,266,266,265,74,105,106,99,,
165.778,264,266,266,74,105,106,99,,
165.879,259,261,259,74,105,104,99,,
165.98,265,265,266,74,105,104,100,,
166.081,266,266,265,74,105,105,99,,
166.181,266,265,266,74,105,105,99,,
166.282,266,267,265,75,105,105,100,,
166.384,259,259,259,74,104,105,99,,
166.485,265,266,267,74,105,105,99,,
166.586,266,267,265,74,104,106,100,,
166.686,265,266,266,75,105,105,99,,
166.787,265,267,265,74,106,105,100,,
166.888,263,267,264,75,105,106,100,,
166.989,265,266,266,75,105,105,99,,
167.089,265,267,265,74,106,105,99,,
167.19,266,265,266,75,105,105,98,,
167.291,266,265,266,74,105,105,99,,
167.392,259,260,260,74,105,106,100,,
167.493,265,266,265,75,105,105,99,,
167.594,265,267,266,74,105,105,99,,
167.695,264,267,265,74,106,105,99,,
167.796,264,267,265,75,105,106,99,,
167.897,264,266,266,75,105,105,99,,
167.998,265,267,265,74,105,106,99,,
168.099,264,266,265,74,105,106,99,,
168.2,266,265,267,74,105,106,100,,
168.301,264,265,267,74,105,105,99,,
168.401,265,264,266,74,106,105,99,,
168.503,265,267,264,74,105,105,100,,
168.604,265,267,267,74,106,105,99,,
168.704,264,267,265,74,106,105,100,,
168.805,266,265,266,74,105,106,99,,
168.906,266,266,267,74,105,106,100,,
169.007,265,267,267,74,106,106,100,,
169.107,266,266,267,74,105,105,100,,
169.208,265,265,267,74,105,105,99,,
169.309,265,265,267,74,106,104,99,,
169.41,265,265,266,74,106,105,99,,
169.511,266,266,265,74,105,105,100,,
169.612,266,267,267,74,106,105,99,,
169.713,266,266,266,75,105,106,100,,
169.814,266,265,267,74,107,105,99,,
169.914,264,266,267,73,106,104,98,,
170.015,264,266,265,74,105,106,100,,
170.116,266,267,267,74,106,106,100,,
170.217,266,266,266,74,106,104,100,,
170.318,265,267,267,74,106,104,99,,
170.419,265,265,267,74,106,105,99,,
170.52,265,267,267,74,106,106,99,,
170.621,265,267,267,74,105,105,100,,
170.721,264,266,266,75,105,106,99,,
170.822,265,266,265,75,106,106,100,,
170.923,266,266,267,74,105,106,100,,
171.024,265,265,266,74,105,105,99,,
171.124,264,267,266,74,106,105,99,,
171.225,266,266,266,74,105,104,100,,
171.326,265,266,267,74,105,104,99,,
171.427,265,267,266,74,105,105,99,,
171.528,266,267,267,74,105,105,100,,
171.629,265,267,265,74,106,106,100,,
171.729,266,267,267,74,105,106,99,,
171.83,265,266,267,74,106,105,100,,
171.931,266,266,267,74,105,106,99,,
172.032,265,265,266,75,106,105,99,,
172.132,266,265,266,74,105,105,99,,
172.233,266,266,266,74,105,105,99,,
172.334,264,265,266,75,105,106,99,,
172.435,265,267,267,74,106,105,99,,
172.536,264,267,265,74,105,106,99,,
172.637,264,267,265,75,104,105,100,,
172.738,266,267,267,74,105,106,99,,
172.839,265,266,265,74,106,105,99,,
172.939,264,266,266,74,105,106,100,,
173.04,266,265,267,74,105,105,99,,
173.141,265,266,267,73,106,106,99,,
173.242,265,267,266,75,106,105,99,,
173.342,264,266,264,74,105,105,99,,
173.443,265,267,266,74,105,106,99,,
173.544,264,266,266,74,105,104,100,,
173.645,264,267,265,75,105,104,99,,
173.746,265,266,266,73,106,106,99,,
173.847,265,265,266,75,105,106,99,,
173.948,266,266,267,74,105,105,99,,
174.048,265,266,266,74,105,105,99,,
174.149,264,267,265,75,106,104,99,,
174.25,266,266,266,74,106,105,99,,
174.351,265,267,265,75,105,106,99,,
174.452,264,266,266,75,105,105,99,,
174.553,265,267,266,74,106,106,99,,
174.654,258,261,260,74,105,105,100,,
174.754,265,267,265,75,106,105,100,,
174.855,265,265,266,73,105,106,99,,
174.956,265,267,266,74,106,105,99,,
175.057,264,266,266,74,106,105,99,,
175.158,265,265,266,74,107,104,99,,
175.258,265,266,267,75,106,105,99,,
175.359,264,267,264,75,105,105,99,,
175.46,265,267,266,73,106,105,99,,
175.561,265,265,266,74,106,106,98,,
175.662,265,267,265,74,106,106,99,,
175.763,265,267,267,75,105,105,99,,
175.864,265,267,266,74,107,105,99,,
175.965,265,267,265,74,105,105,100,,
176.065,265,267,266,75,106,105,99,,
176.166,266,266,266,74,106,106,100,,
176.267,265,266,265,74,106,104,100,,
176.368,265,267,265,75,106,105,99,,
176.469,265,265,266,74,106,106,99,,
176.57,265,267,265,75,106,105,100,,
176.671,254,255,254,75,105,106,99,,
176.772,258,260,259,74,106,105,99,,
176.873,259,260,258,74,105,106,99,,
176.974,264,266,265,75,106,105,99,,
177.075,259,260,260,75,105,105,99,,
177.176,266,266,267,74,107,106,99,,
177.276,266,265,267,74,106,105,99,,
177.377,266,266,267,74,107,105,99,,
177.478,266,265,266,74,106,105,98,,
177.579,265,267,267,73,106,105,100,,
177.68,265,265,267,74,107,105,99,,
177.781,264,267,266,74,106,106,100,,
177.881,263,267,265,74,106,105,100,,
177.982,265,266,266,75,105,106,99,,
178.083,265,266,266,74,107,105,100,,
178.184,264,267,265,74,106,104,99,,
178.284,266,265,266,75,106,106,99,,
178.385,265,265,267,74,106,104,99,,
178.486,248,248,247,73,104,105,99,,
178.587,265,267,265,75,106,106,99,,
178.688,265,267,265,75,107,105,100,,
178.79,258,260,260,75,105,105,99,,
178.891,258,261,258,75,105,106,100,,
178.992,266,265,266,73,106,105,100,,
179.093,265,266,267,74,107,104,99,,
179.194,259,260,259,74,106,106,100,,
179.295,265,265,266,74,106,105,99,,
179.396,259,260,260,75,105,106,98,,
179.497,265,266,267,74,106,106,99,,
179.598,264,266,266,75,105,106,99,,
179.699,265,266,266,74,105,106,99,,
179.8,265,266,267,74,106,105,99,,
179.9,265,266,266,75,105,106,100,,
180.001,266,267,266,74,106,104,99,,
180.102,265,267,266,74,106,105,99,,
180.203,265,266,265,74,107,105,99,,
180.304,265,266,267,74,106,105,99,,
180.405,264,267,265,75,107,103,100,,
180.506,265,266,266,74,106,105,99,,
180.607,265,266,266,74,106,106,99,,
180.708,265,267,265,75,106,106,99,,
180.809,265,267,266,74,106,105,99,,
180.91,258,260,260,74,105,104,99,,
181.011,266,266,266,74,106,106,99,,
181.112,266,265,266,74,106,106,100,,
181.212,265,266,266,75,107,106,100,,
181.313,266,266,267,74,106,105,99,,
181.414,266,266,266,75,106,106,100,,
181.515,260,259,260,75,105,105,99,,
181.616,257,260,260,74,106,105,99,,
181.718,265,265,267,74,106,105,99,,
181.819,259,260,259,75,107,105,99,,
181.92,265,267,265,75,105,106,100,,
182.021,254,254,254,74,105,105,99,,
182.122,264,267,266,75,106,105,99,,
182.223,265,264,267,74,106,105,99,,
182.324,265,267,265,74,106,105,100,,
182.425,266,265,267,74,107,105,99,,
182.526,264,267,266,74,105,106,99,,
182.627,265,265,266,75,107,106,99,,
182.729,265,266,266,74,107,105,99,,
182.83,260,260,260,74,106,106,99,,
182.931,264,265,267,74,107,106,98,,
183.032,265,266,265,74,106,107,98,,
183.133,258,260,260,74,107,105,100,,
183.234,265,266,265,74,105,105,99,,
183.335,259,261,260,74,106,106,100,,
183.436,264,265,267,74,107,105,99,,
183.537,260,261,260,74,106,105,99,,
183.638,260,260,260,74,106,105,99,,
183.74,258,261,259,74,105,106,100,,
183.84,258,260,259,74,106,105,100,,
183.941,265,266,267,74,106,105,99,,
184.042,259,260,260,74,105,105,100,,
184.143,265,267,265,75,106,104,99,,
184.244,264,267,265,74,106,106,99,,
184.345,264,266,266,75,105,105,99,,
184.446,266,267,266,74,105,106,99,,
184.547,258,261,260,74,105,105,99,,
184.648,264,265,266,74,106,105,98,,
184.75,264,265,267,74,105,105,99,,
184.85,266,266,264,75,106,106,99,,
184.951,266,266,265,74,105,105,99,,
185.052,265,266,266,74,106,104,99,,
185.153,265,267,265,74,106,104,99,,
185.254,264,267,266,74,106,105,99,,
185.355,265,265,267,74,106,104,100,,
185.456,266,266,266,74,106,105,100,,
185.557,265,266,267,75,106,106,99,,
185.658,266,266,266,74,106,107,99,,
185.759,266,267,265,75,106,105,99,,
185.86,264,267,265,75,106,106,100,,
185.962,264,266,266,74,106,105,98,,
186.063,265,266,267,74,107,105,99,,
186.164,265,266,266,74,106,106,98,,
186.265,259,260,259,74,106,105,99,,
186.366,265,267,265,74,106,105,99,,
186.467,237,238,239,74,103,106,99,,
186.568,232,234,233,73,103,106,100,,
186.668,264,267,266,74,106,105,99,,
186.769,265,267,265,74,106,105,99,,
186.87,265,266,266,74,106,106,99,,
186.971,266,266,267,74,106,104,99,,
187.072,266,266,267,74,106,106,99,,
187.173,264,267,265,74,106,106,99,,
187.274,266,266,267,74,106,105,99,,
187.374,266,265,267,75,106,105,99,,
187.475,265,266,267,74,107,105,99,,
187.576,263,267,265,74,106,106,100,,
187.677,209,210,210,72,98,106,100,,
187.778,258,261,260,74,106,106,99,,
187.879,265,265,267,74,106,105,100,,
187.979,266,267,265,74,106,105,99,,
188.081,259,260,261,74,105,105,99,,
188.182,265,265,266,74,106,106,100,,
188.283,258,260,259,74,106,106,99,,
188.384,265,266,266,74,106,105,99,,
188.485,264,267,265,75,106,106,99,,
188.586,265,266,266,73,107,105,99,,
188.687,264,266,266,74,106,105,99,,
188.788,265,267,266,74,106,104,99,,
188.889,265,267,266,75,106,105,100,,
188.99,264,267,266,74,107,104,100,,
189.091,264,267,265,74,106,107,99,,
189.192,264,267,266,74,106,104,99,,
189.293,265,265,267,73,106,105,98,,
189.394,265,265,267,74,106,106,99,,
189.495,264,266,266,74,106,106,99,,
189.595,264,266,266,74,106,105,99,,
189.696,265,266,266,75,106,106,99,,
189.797,264,267,265,75,106,105,100,,
189.898,266,266,267,74,106,105,99,,
189.999,265,267,265,75,107,106,100,,
190.1,266,266,266,74,107,104,99,,
190.201,264,266,265,74,107,106,100,,
190.302,265,265,267,74,107,105,100,,
190.403,264,266,266,74,107,106,99,,
190.504,266,267,267,74,107,105,100,,
190.605,264,266,267,74,107,105,99,,
190.706,264,267,265,74,107,106,99,,
190.806,265,267,266,74,107,106,99,,
190.908,266,267,265,74,106,106,99,,
191.008,265,267,266,74,106,105,99,,
191.109,265,267,265,74,106,105,99,,
191.21,265,267,266,74,107,106,99,,
191.311,265,267,265,74,107,106,99,,
191.412,258,259,260,74,106,105,99,,
191.513,258,260,259,74,106,106,99,,
191.614,265,265,267,74,106,105,99,,
191.715,264,267,265,74,107,106,100,,
191.815,264,266,266,74,106,105,99,,
191.916,264,266,265,74,106,107,99,,
192.017,265,267,266,74,107,105,99,,
192.118,266,266,267,74,106,105,99,,
192.219,264,266,266,75,106,105,101,,
192.32,266,267,265,74,106,106,98,,
192.421,265,265,267,74,106,104,100,,
192.522,264,267,264,74,106,105,100,,
192.623,264,265,266,74,107,106,99,,
192.724,266,266,267,73,106,106,100,,
192.825,264,265,266,74,106,106,99,,
192.926,265,266,266,74,106,106,99,,
193.026,264,265,266,73,107,105,100,,
193.127,266,265,266,74,107,105,98,,
193.228,264,267,265,74,107,106,98,,
193.329,265,266,266,74,106,104,100,,
193.43,264,267,264,74,107,105,100,,
193.531,265,267,265,74,107,106,100,,
193.632,265,265,266,74,107,105,99,,
193.733,265,266,266,75,107,104,100,,
193.834,264,265,267,75,107,106,100,,
193.935,265,267,266,75,107,105,99,,
194.035,264,267,265,73,107,106,100,,
194.137,265,267,266,74,107,105,100,,
194.238,236,238,238,74,104,105,101,,
194.339,242,243,243,74,105,106,99,,
194.44,260,261,258,74,106,105,99,,
194.541,252,255,254,74,106,106,100,,
194.642,265,265,266,74,107,106,99,,
194.743,264,266,266,74,107,106,100,,
194.844,266,266,265,74,107,105,100,,
194.945,265,267,265,74,107,105,100,,
195.046,265,265,266,75,107,107,100,,
195.146,266,267,265,74,106,105,99,,
195.247,266,265,266,74,106,106,99,,
195.348,266,267,264,74,107,105,99,,
195.449,265,266,267,74,106,107,100,,
195.55,266,266,267,74,107,107,99,,
195.651,264,267,266,74,107,105,98,,
195.752,265,267,267,74,107,106,99,,
195.853,264,265,266,74,107,106,100,,
195.954,265,267,266,74,107,105,99,,
196.054,265,266,266,75,106,106,100,,
196.155,264,266,265,75,106,105,99,,
196.256,264,267,265,75,107,105,100,,
196.357,264,267,266,74,107,105,100,,
196.458,265,266,266,74,107,105,100,,
196.559,265,267,266,74,106,106,100,,
196.66,265,267,265,74,107,106,100,,
196.761,266,266,267,75,106,106,99,,
196.861,264,265,266,74,107,105,99,,
196.963,259,261,258,75,107,106,99,,
197.064,259,261,260,75,106,105,99,,
197.164,266,266,267,74,107,106,99,,
197.265,266,265,266,74,106,106,100,,
197.366,266,265,267,74,107,106,99,,
197.467,265,267,265,74,106,106,99,,
197.568,265,267,265,75,107,106,99,,
197.669,265,266,267,74,107,106,99,,
197.77,264,266,266,74,107,106,99,,
197.871,264,267,264,74,106,105,100,,
197.972,264,267,265,74,107,105,99,,
198.073,265,265,266,74,107,105,99,,
198.174,265,266,265,74,107,105,99,,
198.275,265,267,267,73,107,106,100,,
198.376,266,267,266,74,107,106,100,,
198.477,265,265,267,74,106,104,100,,
198.578,209,211,210,71,98,105,100,,
198.679,209,211,210,71,99,105,101,,
198.779,209,210,211,72,98,105,99,,
198.88,209,210,210,71,98,105,100,,
198.98,209,211,209,71,98,105,100,,
199.081,209,210,210,71,99,107,100,,
199.181,209,212,210,72,99,105,101,,
199.282,209,211,210,72,99,107,101,,
199.382,208,211,210,71,98,104,100,,
199.483,208,212,210,71,98,106,100,,
199.583,209,211,209,72,98,105,100,,
199.684,209,211,210,72,98,105,100,,
199.784,209,210,210,72,99,107,101,,
199.884,208,211,210,71,98,106,101,,
199.985,209,211,210,72,98,105,100,,
200.085,209,211,209,72,99,105,99,,
200.186,209,211,210,72,98,105,100,,
200.286,209,211,210,71,98,105,100,,
200.386,209,211,210,72,99,106,100,,
200.487,209,211,209,72,99,105,100,,
200.587,208,211,210,71,98,106,100,,
200.687,208,210,210,71,99,105,101,,
200.788,209,209,210,71,99,105,101,,
200.888,209,212,209,71,99,105,100,,
200.988,209,211,210,71,98,105,100,,
201.089,209,210,210,72,98,105,100,,
201.189,210,210,210,71,99,104,100,,
201.289,209,211,211,71,98,106,100,,
201.39,209,211,210,71,99,105,101,,
201.49,209,211,209,72,99,105,100,,
201.59,208,212,210,71,98,106,100,,
201.691,210,211,210,71,98,105,100,,
201.791,209,211,210,71,98,104,100,,
201.891,209,211,209,72,98,105,100,,
201.992,208,211,210,72,99,105,100,,
202.092,208,211,210,71,98,106,100,,
202.192,208,211,209,71,99,104,100,,
202.293,209,211,209,72,98,106,101,,
202.393,209,211,210,72,98,105,100,,
202.493,208,211,210,71,98,106,100,,
202.594,209,211,210,72,98,106,101,,
202.694,210,211,210,71,99,106,101,,
202.794,209,211,210,71,98,106,100,,
202.895,209,211,210,71,98,105,101,,
202.995,209,211,210,72,98,107,100,,
203.095,209,211,210,72,98,106,101,,
203.196,209,210,209,71,99,105,101,,
203.296,209,211,210,71,98,106,101,,
203.396,209,211,210,71,98,106,100,,
203.497,265,267,264,75,107,105,99,,
203.598,259,259,259,75,106,105,100,,
203.699,257,261,260,74,107,105,100,,
203.8,266,265,267,74,106,106,99,,
203.901,208,210,210,71,98,105,100,,
204.001,259,260,258,74,107,105,100,,
204.103,253,253,253,74,106,106,99,,
204.203,260,258,260,74,106,105,100,,
204.304,258,261,259,74,106,105,99,,
204.405,258,260,260,74,105,106,99,,
204.506,265,265,266,74,106,105,99,,
204.607,264,266,266,75,106,105,100,,
204.709,247,249,248,74,106,105,99,,
204.81,242,243,242,74,106,105,99,,
204.911,259,259,259,74,106,105,99,,
205.011,265,267,266,74,107,106,99,,
205.113,264,267,265,74,107,105,100,,
205.213,264,267,266,74,107,105,99,,
205.314,209,211,210,71,98,106,100,,
205.415,260,258,260,74,106,105,99,,
205.516,265,264,266,75,106,107,99,,
205.617,266,265,267,74,107,105,99,,
205.717,266,268,265,74,107,105,100,,
205.818,265,266,266,74,107,106,99,,
205.919,266,267,265,74,105,106,99,,
206.021,259,260,260,74,105,106,99,,
206.121,259,260,259,74,106,106,99,,
206.222,265,266,267,74,106,107,99,,
206.324,259,259,260,74,106,105,99,,
206.424,263,266,266,74,106,105,99,,
206.526,265,267,265,75,107,105,99,,
206.626,266,266,266,74,107,106,99,,
206.728,259,259,260,74,106,108,100,,
206.829,252,253,253,74,105,105,99,,
206.929,265,266,267,74,107,105,100,,
207.03,265,267,266,74,106,105,98,,
207.131,266,267,265,74,107,104,99,,
207.232,265,267,266,74,106,106,98,,
207.333,266,267,265,74,106,106,99,,
207.435,259,260,258,74,106,104,99,,
207.536,259,259,259,74,107,105,100,,
207.637,209,211,210,72,99,105,100,,
207.737,259,259,260,74,107,105,99,,
207.838,259,260,261,74,106,105,100,,
207.939,264,265,266,74,107,104,99,,
208.04,253,254,253,73,106,105,99,,
208.141,258,259,260,75,106,106,99,,
208.243,253,255,254,75,105,105,99,,
208.344,265,267,266,73,107,106,99,,
208.445,259,261,259,75,106,105,99,,
208.546,259,261,258,74,106,105,100,,
208.647,259,260,260,74,106,106,99,,
208.748,265,267,266,75,107,105,99,,
208.849,266,266,266,74,107,105,99,,
208.95,264,266,266,75,107,106,99,,
209.051,265,266,266,74,106,106,99,,
209.153,266,266,267,74,107,105,100,,
209.254,259,261,258,74,107,105,100,,
209.355,259,259,259,74,107,106,99,,
209.455,265,266,267,73,106,104,100,,
209.556,265,266,265,75,106,105,99,,
209.657,264,265,267,74,107,104,99,,
209.758,266,266,266,74,107,105,99,,
209.859,265,267,265,74,107,106,99,,
209.96,265,266,266,74,108,106,100,,
210.061,265,267,267,74,107,105,99,,
210.162,264,264,266,74,107,106,99,,
210.263,258,260,260,74,106,105,100,,
210.364,258,261,260,74,107,106,99,,
